VARS   PHI PSI -180 -175 -170 -165 -160 -155 -150 -145 -140 -135 -130 -125 -120 -115 -110 -105 -100 -95 -90 -85 -80 -75 -70 -65 -60 -55 -50 -45 -40 -35 -30 -25 -20 -15 -10 -5 0 5 10 15 20 25 30 35 40 45 50 55 60 65 70 75 80 85 90 95 100 105 110 115 120 125 130 135 140 145 150 155 160 165 170 175 
FORMAT  %8.3f %8.3f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f

 -180.000 -180.000  7.74594  5.34077  3.43698  2.06809  1.16687  0.61901  0.30912  0.14519  0.06399  0.02642  0.01025  0.00379  0.00138  0.00054  0.00031  0.00045  0.00115  0.00307  0.00754  0.01666  0.03317  0.05940  0.09576  0.13906  0.18203  0.21508  0.22990  0.22329  0.19886  0.16547  0.13335  0.11001  0.09794  0.09488  0.09584  0.09585  0.09186  0.08340  0.07190  0.05955  0.04832  0.03954  0.03394  0.03178  0.03297  0.03716  0.04409  0.05406  0.06872  0.09225  0.13367  0.21079  0.35603  0.62215  1.08407  1.83132  2.94772  4.48099  6.41314  8.64728 11.02180 13.34840 15.45570 17.21420 18.53270 19.33260 19.52660 19.02390 17.76990 15.80040 13.27960 10.48600
 -175.000 -175.000 12.21750  8.39248  5.37536  3.21469  1.80002  0.94656  0.46854  0.21858  0.09625  0.04021  0.01619  0.00648  0.00269  0.00124  0.00076  0.00096  0.00225  0.00587  0.01429  0.03152  0.06267  0.11224  0.18111  0.26340  0.34562  0.40980  0.44033  0.43111  0.38884  0.33020  0.27454  0.23605  0.21937  0.21983  0.22744  0.23205  0.22726  0.21182  0.18841  0.16149  0.13546  0.11376  0.09882  0.09201  0.09365  0.10312  0.11965  0.14343  0.17707  0.22752  0.30936  0.45083  0.70297  1.14940  1.91087  3.13584  4.97026  7.50847 10.73980 14.51590 18.55950 22.52090 26.05780 28.90270 30.88520 31.90610 31.89130 30.77210 28.51650 25.20410 21.08890 16.59410
 -170.000 -170.000 17.91090 12.21380  7.76349  4.60391  2.55367  1.32949  0.65219  0.30294  0.13442  0.05805  0.02524  0.01155  0.00571  0.00306  0.00193  0.00205  0.00412  0.01025  0.02459  0.05390  0.10684  0.19109  0.30833  0.44901  0.59077  0.70363  0.76140  0.75379  0.69201  0.60415  0.52289  0.47223  0.45972  0.47675  0.50509  0.52589  0.52668  0.50403  0.46195  0.40838  0.35218  0.30160  0.26358  0.24301  0.24196  0.25976  0.29452  0.34571  0.41709  0.51968  0.67653  0.93165  1.36420  2.10511  3.34670  5.33110  8.30439 12.43620 17.72530 23.93150 30.57720 37.03340 42.66560 46.97530 49.67190 50.64930 49.90400 47.46580 43.40640 37.92130 31.41750 24.51240
 -165.000 -165.000 24.61290 16.60730 10.44900  6.13273  3.36560  1.73428  0.84470  0.39343  0.17920  0.08304  0.04113  0.02234  0.01300  0.00779  0.00498  0.00444  0.00732  0.01676  0.03903  0.08433  0.16578  0.29517  0.47541  0.69271  0.91412  1.09516  1.19686  1.20391  1.13325  1.02728  0.93535  0.89357  0.91273  0.97817  1.05960  1.12479  1.15077  1.12867  1.06227  0.96360  0.84903  0.73676  0.64451  0.58636  0.56980  0.59508  0.65829  0.75686  0.89534  1.09048  1.37807  1.82585  2.55508  3.76689  5.75947  8.91321 13.62100 20.15950 28.53200 38.34740 48.81020 58.85620 67.39820 73.58170 76.93510 77.36100 75.00720 70.12780 63.04070 54.19200 44.24570 34.07600
 -160.000 -160.000 32.06690 21.35110 13.27110  7.70014  4.18042  2.13559  1.03850  0.49219  0.23754  0.12388  0.07239  0.04618  0.03021  0.01942  0.01256  0.00993  0.01321  0.02667  0.05881  0.12346  0.23843  0.41989  0.67236  0.97832  1.29474  1.56327  1.73273  1.78347  1.73888  1.65637  1.60250  1.62550  1.73834  1.91791  2.11763  2.28601  2.38251  2.38576  2.29406  2.12222  1.89823  1.65953  1.44691  1.29540  1.22591  1.24258  1.33843  1.50630  1.75024  2.09457  2.59422  3.35303  4.55475  6.50150  9.63964 14.53840 21.78540 31.79050 44.54210 59.41660 75.15620 90.07630 102.44800 110.91200 114.73600 113.84200 108.62900 99.74660 87.96680 74.18820 59.48380 45.05920
 -155.000 -155.000 40.14210 26.33280 16.15560  9.26828  4.98623  2.53681  1.24507  0.61475  0.32669  0.19797  0.13517  0.09687  0.06825  0.04593  0.03026  0.02249  0.02508  0.04343  0.08805  0.17585  0.32850  0.56579  0.89397  1.29355  1.71530  2.09213  2.36567  2.51497  2.57002  2.60088  2.68748  2.88638  3.20961  3.62246  4.05751  4.43621  4.68901  4.76850  4.65592  4.36420  3.93854  3.45143  2.98849  2.62703  2.41652  2.37152  2.48118  2.72976  3.11792  3.67960  4.49833  5.73295  7.65911 10.71990 15.55820 22.98180 33.81130 48.59750 67.27030 88.86730 111.50500 132.68100 149.82800 160.92400 164.89300 161.68100 152.04700 137.23700 118.73500 98.14940 77.15190 57.36470
 -150.000 -150.000 48.91550 31.61770 19.16280 10.89210  5.83058  2.97776  1.49816  0.79129  0.47518  0.33271  0.25510  0.19707  0.14580  0.10175  0.06862  0.04999  0.04981  0.07486  0.13735  0.25619  0.45503  0.75541  1.16488  1.66493  2.20711  2.72556  3.16434  3.50703  3.79015  4.09073  4.49367  5.05576  5.78205  6.62175  7.48038  8.24082  8.78589  9.01926  8.88514  8.38619  7.59383  6.64127  5.69396  4.90569  4.37916  4.15080  4.20611  4.51511  5.07039  5.91767  7.18255  9.10594 12.09570 16.78550 24.06570 35.02420 50.73180 71.85510 98.18900 128.29800 159.49700 188.27100 211.04100 224.98700 228.61400 221.90900 206.09700 183.23500 155.79300 126.36600 97.42680 71.10120
 -145.000 -145.000 58.56730 37.37880 22.44090 12.68800  6.79946  3.52037  1.84395  1.05985  0.71822  0.56290  0.46651  0.37907  0.29118  0.20990  0.14543  0.10624  0.09973  0.13529  0.22712  0.39515  0.66283  1.05084  1.56722  2.19791  2.90434  3.63490  4.34894  5.04220  5.75699  6.56904  7.55584  8.76236 10.17770 11.72750 13.28020 14.66130 15.67710 16.14810 15.95350 15.07660 13.63220 11.85410 10.03890  8.46538  7.32384  6.68904  6.54393  6.83734  7.54732  8.73363 10.58130 13.44820 17.92470 24.89240 35.53970 51.26220 73.36730 102.57400 138.42000 178.83100 220.13800 257.64400 286.62000 303.36600 305.95100 294.43900 270.64300 237.62400 199.09200 158.87100 120.41800 86.42950
 -140.000 -140.000 69.11820 43.70910 26.09870 14.75150  7.96564  4.21674  2.32066  1.45234  1.08745  0.92323  0.80733  0.68186  0.54124  0.40238  0.28657  0.21192  0.19334  0.24585  0.38751  0.63967  1.02428  1.55917  2.25251  3.09875  4.07889  5.16919  6.35687  7.65579  9.11064 10.78390 12.72970 14.96650 17.45540 20.08740 22.67590 24.95970 26.62690 27.37030 26.97370 25.39960 22.83870 19.68470 16.43430 13.55100 11.35280  9.97089  9.38635  9.51828 10.32240 11.87460 14.43860 18.52810 24.97060 34.95510 50.01470 71.86380 102.00500 141.10000 188.26500 240.59400 293.23900 340.18000 375.47600 394.55200 395.09800 377.35800 343.87100 298.86500 247.47300 194.91200 145.72700 103.21200
 -135.000 -135.000 80.16890 50.42960 30.07250 17.06990  9.33417  5.07532  2.93646  1.97836  1.59743  1.43603  1.30817  1.14205  0.93446  0.71524  0.52293  0.39245  0.35292  0.43070  0.65215  1.04302  1.62533  2.41509  3.42317  4.65864  6.13238  7.85982  9.86315 12.17230 14.82140 17.83990 21.23820 24.99090 29.01850 33.16110 37.15040 40.59600 43.01410 43.92270 42.98800 40.17080 35.79720 30.50330 25.06740 20.20070 16.38530 13.82080 12.48230 12.24840 13.04330 14.96010 18.35760 23.94040 32.82230 46.55200 67.04530 96.33310 136.04800 186.65600 246.65200 312.07400 376.71600 433.14000 474.20600 494.58200 491.75300 466.32700 421.72700 363.46700 298.17600 232.49800 172.05300 120.68200
