# smoothed 5-degree surfaces from Chad Rienstra
#
#
  -4.5000000e+01   1.5000000e+02   1.3038723e+02  1.3920500e+02	 1.5476562e+02
  -4.5000000e+01   1.5500000e+02   1.2972059e+02  1.3963746e+02	 1.5525359e+02
  -4.5000000e+01   1.6000000e+02   1.2918125e+02  1.4000367e+02	 1.5571672e+02
  -4.5000000e+01   1.6500000e+02   1.2875629e+02  1.4030715e+02	 1.5612466e+02
  -4.5000000e+01   1.7000000e+02   1.2840203e+02  1.4055580e+02	 1.5644768e+02
  -4.5000000e+01   1.7500000e+02   1.2804535e+02  1.4075426e+02	 1.5665890e+02
  -4.5000000e+01   1.8000000e+02   1.2760241e+02  1.4090300e+02	 1.5673549e+02
  -4.0000000e+01  -1.8000000e+02   1.2444843e+02  1.4191172e+02	 1.5221431e+02
  -4.0000000e+01  -1.7500000e+02   1.2588386e+02  1.4202052e+02	 1.5314876e+02
  -4.0000000e+01  -1.7000000e+02   1.2722123e+02  1.4209020e+02	 1.5393316e+02
  -4.0000000e+01  -1.6500000e+02   1.2843838e+02  1.4212794e+02	 1.5456328e+02
  -4.0000000e+01  -1.6000000e+02   1.2952319e+02  1.4213956e+02	 1.5503944e+02
  -4.0000000e+01  -1.5500000e+02   1.3047839e+02  1.4212879e+02	 1.5536831e+02
  -4.0000000e+01  -1.5000000e+02   1.3131659e+02  1.4209802e+02	 1.5556121e+02
  -4.0000000e+01  -1.4500000e+02   1.3205104e+02  1.4204989e+02	 1.5563108e+02
  -4.0000000e+01  -1.4000000e+02   1.3268975e+02  1.4198825e+02	 1.5559059e+02
  -4.0000000e+01  -1.3500000e+02   1.3323402e+02  1.4191846e+02	 1.5545192e+02
  -4.0000000e+01  -1.3000000e+02   1.3367929e+02  1.4184722e+02	 1.5522725e+02
  -4.0000000e+01  -1.2500000e+02   1.3401638e+02  1.4178226e+02	 1.5492950e+02
  -4.0000000e+01  -1.2000000e+02   1.3423284e+02  1.4173178e+02	 1.5457294e+02
  -4.0000000e+01  -1.1500000e+02   1.3431400e+02  1.4170376e+02	 1.5417386e+02
  -4.0000000e+01  -1.1000000e+02   1.3424429e+02  1.4170490e+02	 1.5375116e+02
  -4.0000000e+01  -1.0500000e+02   1.3400899e+02  1.4173918e+02	 1.5332677e+02
  -4.0000000e+01  -1.0000000e+02   1.3359722e+02  1.4180588e+02	 1.5292552e+02
  -4.0000000e+01  -9.5000000e+01   1.3300751e+02  1.4189757e+02	 1.5257326e+02
  -4.0000000e+01  -9.0000000e+01   1.3225651e+02  1.4199873e+02	 1.5229206e+02
  -4.0000000e+01  -8.5000000e+01   1.3138828e+02  1.4208599e+02	 1.5209358e+02
  -4.0000000e+01  -8.0000000e+01   1.3047543e+02  1.4213088e+02	 1.5197580e+02
  -4.0000000e+01  -7.5000000e+01   1.2960548e+02  1.4210583e+02	 1.5192686e+02
  -4.0000000e+01  -7.0000000e+01   1.2885889e+02  1.4199242e+02	 1.5193220e+02
  -4.0000000e+01  -6.5000000e+01   1.2829376e+02  1.4178611e+02	 1.5197938e+02
  -4.0000000e+01  -6.0000000e+01   1.2794383e+02  1.4149289e+02	 1.5205914e+02
  -4.0000000e+01  -5.5000000e+01   1.2782313e+02  1.4112198e+02	 1.5216433e+02
  -4.0000000e+01  -5.0000000e+01   1.2792980e+02  1.4068153e+02	 1.5228867e+02
  -4.0000000e+01  -4.5000000e+01   1.2824755e+02  1.4018018e+02	 1.5242579e+02
  -4.0000000e+01  -4.0000000e+01   1.2874462e+02  1.3963275e+02	 1.5256888e+02
  -4.0000000e+01  -3.5000000e+01   1.2937298e+02  1.3906511e+02	 1.5271043e+02
  -4.0000000e+01  -3.0000000e+01   1.3007073e+02  1.3851589e+02	 1.5284205e+02
  -4.0000000e+01  -2.5000000e+01   1.3076616e+02  1.3803694e+02	 1.5295471e+02
  -4.0000000e+01  -2.0000000e+01   1.3138446e+02  1.3768939e+02	 1.5303943e+02
  -4.0000000e+01  -1.5000000e+01   1.3186152e+02  1.3752981e+02	 1.5308878e+02
  -4.0000000e+01  -1.0000000e+01   1.3216168e+02  1.3759115e+02	 1.5309877e+02
  -4.0000000e+01  -5.0000000e+00   1.3228576e+02  1.3787305e+02	 1.5306963e+02
  -4.0000000e+01   0.0000000e+00   1.3226267e+02  1.3834810e+02	 1.5300469e+02
  -4.0000000e+01   5.0000000e+00   1.3213436e+02  1.3897472e+02	 1.5290855e+02
  -4.0000000e+01   1.0000000e+01   1.3194450e+02  1.3970721e+02	 1.5278569e+02
  -4.0000000e+01   1.5000000e+01   1.3173151e+02  1.4050214e+02	 1.5263983e+02
  -4.0000000e+01   2.0000000e+01   1.3152503e+02  1.4132183e+02	 1.5247393e+02
  -4.0000000e+01   2.5000000e+01   1.3134555e+02  1.4213500e+02	 1.5229080e+02
  -4.0000000e+01   3.0000000e+01   1.3120607e+02  1.4291564e+02	 1.5209393e+02
  -4.0000000e+01   3.5000000e+01   1.3111424e+02  1.4364097e+02	 1.5188840e+02
  -4.0000000e+01   4.0000000e+01   1.3107432e+02  1.4428956e+02	 1.5168162e+02
  -4.0000000e+01   4.5000000e+01   1.3108851e+02  1.4483970e+02	 1.5148372e+02
  -4.0000000e+01   5.0000000e+01   1.3115782e+02  1.4526880e+02	 1.5130711e+02
  -4.0000000e+01   5.5000000e+01   1.3128152e+02  1.4555527e+02	 1.5116395e+02
  -4.0000000e+01   6.0000000e+01   1.3145496e+02  1.4568454e+02	 1.5106051e+02
  -4.0000000e+01   6.5000000e+01   1.3166653e+02  1.4565717e+02	 1.5099031e+02
  -4.0000000e+01   7.0000000e+01   1.3189775e+02  1.4549074e+02	 1.5093324e+02
  -4.0000000e+01   7.5000000e+01   1.3212965e+02  1.4520898e+02	 1.5086585e+02
  -4.0000000e+01   8.0000000e+01   1.3235199e+02  1.4482533e+02	 1.5077689e+02
  -4.0000000e+01   8.5000000e+01   1.3256843e+02  1.4433462e+02	 1.5067572e+02
  -4.0000000e+01   9.0000000e+01   1.3279375e+02  1.4371950e+02	 1.5058720e+02
  -4.0000000e+01   9.5000000e+01   1.3304566e+02  1.4296657e+02	 1.5053876e+02
  -4.0000000e+01   1.0000000e+02   1.3333429e+02  1.4208215e+02	 1.5055029e+02
  -4.0000000e+01   1.0500000e+02   1.3364961e+02  1.4110359e+02	 1.5063102e+02
  -4.0000000e+01   1.1000000e+02   1.3394937e+02  1.4010681e+02	 1.5078065e+02
  -4.0000000e+01   1.1500000e+02   1.3415992e+02  1.3920070e+02	 1.5099167e+02
  -4.0000000e+01   1.2000000e+02   1.3420069e+02  1.3849716e+02	 1.5125357e+02
  -4.0000000e+01   1.2500000e+02   1.3402096e+02  1.3806840e+02	 1.5155777e+02
  -4.0000000e+01   1.3000000e+02   1.3362182e+02  1.3792233e+02	 1.5190000e+02
  -4.0000000e+01   1.3500000e+02   1.3304918e+02  1.3801248e+02	 1.5227852e+02
  -4.0000000e+01   1.4000000e+02   1.3237127e+02  1.3826622e+02	 1.5269004e+02
  -4.0000000e+01   1.4500000e+02   1.3165881e+02  1.3860860e+02	 1.5312672e+02
  -4.0000000e+01   1.5000000e+02   1.3097217e+02  1.3897603e+02	 1.5357518e+02
  -4.0000000e+01   1.5500000e+02   1.3035223e+02  1.3932421e+02	 1.5401663e+02
  -4.0000000e+01   1.6000000e+02   1.2981473e+02  1.3963016e+02	 1.5442785e+02
  -4.0000000e+01   1.6500000e+02   1.2934924e+02  1.3988674e+02	 1.5478308e+02
  -4.0000000e+01   1.7000000e+02   1.2892126e+02  1.4009393e+02	 1.5505661e+02
  -4.0000000e+01   1.7500000e+02   1.2847832e+02  1.4025272e+02	 1.5522501e+02
  -4.0000000e+01   1.8000000e+02   1.2796447e+02  1.4036259e+02	 1.5526905e+02
  -3.5000000e+01  -1.8000000e+02   1.2457959e+02  1.4136729e+02	 1.5058290e+02
  -3.5000000e+01  -1.7500000e+02   1.2598422e+02  1.4151422e+02	 1.5151001e+02
  -3.5000000e+01  -1.7000000e+02   1.2729016e+02  1.4162431e+02	 1.5229156e+02
  -3.5000000e+01  -1.6500000e+02   1.2848184e+02  1.4170359e+02	 1.5292584e+02
  -3.5000000e+01  -1.6000000e+02   1.2955025e+02  1.4175727e+02	 1.5341447e+02
  -3.5000000e+01  -1.5500000e+02   1.3049508e+02  1.4178942e+02	 1.5376320e+02
  -3.5000000e+01  -1.5000000e+02   1.3132245e+02  1.4180332e+02	 1.5398128e+02
  -3.5000000e+01  -1.4500000e+02   1.3204026e+02  1.4180224e+02	 1.5407989e+02
  -3.5000000e+01  -1.4000000e+02   1.3265419e+02  1.4179006e+02	 1.5407096e+02
  -3.5000000e+01  -1.3500000e+02   1.3316584e+02  1.4177156e+02	 1.5396666e+02
  -3.5000000e+01  -1.3000000e+02   1.3357257e+02  1.4175236e+02	 1.5377957e+02
  -3.5000000e+01  -1.2500000e+02   1.3386811e+02  1.4173862e+02	 1.5352301e+02
  -3.5000000e+01  -1.2000000e+02   1.3404357e+02  1.4173655e+02	 1.5321152e+02
  -3.5000000e+01  -1.1500000e+02   1.3408866e+02  1.4175173e+02	 1.5286129e+02
  -3.5000000e+01  -1.1000000e+02   1.3399312e+02  1.4178814e+02	 1.5249041e+02
  -3.5000000e+01  -1.0500000e+02   1.3374882e+02  1.4184697e+02	 1.5211889e+02
  -3.5000000e+01  -1.0000000e+02   1.3335274e+02  1.4192536e+02	 1.5176792e+02
  -3.5000000e+01  -9.5000000e+01   1.3281144e+02  1.4201515e+02	 1.5145799e+02
  -3.5000000e+01  -9.0000000e+01   1.3214627e+02  1.4210246e+02	 1.5120566e+02
  -3.5000000e+01  -8.5000000e+01   1.3139729e+02  1.4216846e+02	 1.5102017e+02
  -3.5000000e+01  -8.0000000e+01   1.3062188e+02  1.4219178e+02	 1.5090200e+02
  -3.5000000e+01  -7.5000000e+01   1.2988623e+02  1.4215268e+02	 1.5084461e+02
  -3.5000000e+01  -7.0000000e+01   1.2925293e+02  1.4203746e+02	 1.5083818e+02
  -3.5000000e+01  -6.5000000e+01   1.2877115e+02  1.4184096e+02	 1.5087272e+02
  -3.5000000e+01  -6.0000000e+01   1.2847274e+02  1.4156535e+02	 1.5093941e+02
  -3.5000000e+01  -5.5000000e+01   1.2837272e+02  1.4121706e+02	 1.5103069e+02
  -3.5000000e+01  -5.0000000e+01   1.2847086e+02  1.4080477e+02	 1.5113971e+02
  -3.5000000e+01  -4.5000000e+01   1.2875273e+02  1.4034008e+02	 1.5125975e+02
  -3.5000000e+01  -4.0000000e+01   1.2918996e+02  1.3984025e+02	 1.5138393e+02
  -3.5000000e+01  -3.5000000e+01   1.2974097e+02  1.3933086e+02	 1.5150498e+02
  -3.5000000e+01  -3.0000000e+01   1.3035331e+02  1.3884689e+02	 1.5161528e+02
  -3.5000000e+01  -2.5000000e+01   1.3096789e+02  1.3843159e+02	 1.5170706e+02
  -3.5000000e+01  -2.0000000e+01   1.3152578e+02  1.3813173e+02	 1.5177306e+02
  -3.5000000e+01  -1.5000000e+01   1.3197785e+02  1.3798841e+02	 1.5180751e+02
  -3.5000000e+01  -1.0000000e+01   1.3229463e+02  1.3802675e+02	 1.5180710e+02
  -3.5000000e+01  -5.0000000e+00   1.3247073e+02  1.3825014e+02	 1.5177133e+02
  -3.5000000e+01   0.0000000e+00   1.3252145e+02  1.3864225e+02	 1.5170208e+02
  -3.5000000e+01   5.0000000e+00   1.3247474e+02  1.3917357e+02	 1.5160259e+02
  -3.5000000e+01   1.0000000e+01   1.3236306e+02  1.3980842e+02	 1.5147658e+02
  -3.5000000e+01   1.5000000e+01   1.3221750e+02  1.4051030e+02	 1.5132771e+02
  -3.5000000e+01   2.0000000e+01   1.3206426e+02  1.4124518e+02	 1.5115951e+02
  -3.5000000e+01   2.5000000e+01   1.3192335e+02  1.4198284e+02	 1.5097571e+02
  -3.5000000e+01   3.0000000e+01   1.3180900e+02  1.4269672e+02	 1.5078071e+02
  -3.5000000e+01   3.5000000e+01   1.3173071e+02  1.4336301e+02	 1.5058014e+02
  -3.5000000e+01   4.0000000e+01   1.3169446e+02  1.4395958e+02	 1.5038120e+02
  -3.5000000e+01   4.5000000e+01   1.3170373e+02  1.4446526e+02	 1.5019262e+02
  -3.5000000e+01   5.0000000e+01   1.3175985e+02  1.4486002e+02	 1.5002376e+02
  -3.5000000e+01   5.5000000e+01   1.3186168e+02  1.4512687e+02	 1.4988247e+02
  -3.5000000e+01   6.0000000e+01   1.3200460e+02  1.4525527e+02	 1.4977183e+02
  -3.5000000e+01   6.5000000e+01   1.3217965e+02  1.4524454e+02	 1.4968740e+02
  -3.5000000e+01   7.0000000e+01   1.3237457e+02  1.4510347e+02	 1.4961808e+02
  -3.5000000e+01   7.5000000e+01   1.3257753e+02  1.4484447e+02	 1.4955188e+02
  -3.5000000e+01   8.0000000e+01   1.3278178e+02  1.4447580e+02	 1.4948371e+02
  -3.5000000e+01   8.5000000e+01   1.3298808e+02  1.4399774e+02	 1.4941953e+02
  -3.5000000e+01   9.0000000e+01   1.3320294e+02  1.4340623e+02	 1.4937428e+02
  -3.5000000e+01   9.5000000e+01   1.3343321e+02  1.4270195e+02	 1.4936548e+02
  -3.5000000e+01   1.0000000e+02   1.3367867e+02  1.4190034e+02	 1.4940715e+02
  -3.5000000e+01   1.0500000e+02   1.3392428e+02  1.4103895e+02	 1.4950679e+02
  -3.5000000e+01   1.1000000e+02   1.3413562e+02  1.4017942e+02	 1.4966512e+02
  -3.5000000e+01   1.1500000e+02   1.3426270e+02  1.3939986e+02	 1.4987769e+02
  -3.5000000e+01   1.2000000e+02   1.3425478e+02  1.3877594e+02	 1.5013745e+02
  -3.5000000e+01   1.2500000e+02   1.3407983e+02  1.3835788e+02	 1.5043751e+02
  -3.5000000e+01   1.3000000e+02   1.3373672e+02  1.3815669e+02	 1.5077248e+02
  -3.5000000e+01   1.3500000e+02   1.3325365e+02  1.3814685e+02	 1.5113771e+02
  -3.5000000e+01   1.4000000e+02   1.3267685e+02  1.3828048e+02	 1.5152739e+02
  -3.5000000e+01   1.4500000e+02   1.3205735e+02  1.3850286e+02	 1.5193257e+02
  -3.5000000e+01   1.5000000e+02   1.3144009e+02  1.3876413e+02	 1.5234033e+02
  -3.5000000e+01   1.5500000e+02   1.3085600e+02  1.3902618e+02	 1.5273372e+02
  -3.5000000e+01   1.6000000e+02   1.3031741e+02  1.3926485e+02	 1.5309254e+02
  -3.5000000e+01   1.6500000e+02   1.2981690e+02  1.3946753e+02	 1.5339476e+02
  -3.5000000e+01   1.7000000e+02   1.2932946e+02  1.3962868e+02	 1.5361838e+02
  -3.5000000e+01   1.7500000e+02   1.2881851e+02  1.3974564e+02	 1.5374324e+02
  -3.5000000e+01   1.8000000e+02   1.2824580e+02  1.3981613e+02	 1.5375273e+02
  -3.0000000e+01  -1.8000000e+02   1.2459594e+02  1.4081852e+02	 1.4888737e+02
  -3.0000000e+01  -1.7500000e+02   1.2597253e+02  1.4100249e+02	 1.4981171e+02
  -3.0000000e+01  -1.7000000e+02   1.2725110e+02  1.4115144e+02	 1.5059534e+02
  -3.0000000e+01  -1.6500000e+02   1.2842000e+02  1.4127061e+02	 1.5123812e+02
  -3.0000000e+01  -1.6000000e+02   1.2947199e+02  1.4136478e+02	 1.5174245e+02
  -3.0000000e+01  -1.5500000e+02   1.3040524e+02  1.4143807e+02	 1.5211369e+02
  -3.0000000e+01  -1.5000000e+02   1.3122228e+02  1.4149410e+02	 1.5235992e+02
  -3.0000000e+01  -1.4500000e+02   1.3192742e+02  1.4153639e+02	 1.5249108e+02
  -3.0000000e+01  -1.4000000e+02   1.3252428e+02  1.4156873e+02	 1.5251830e+02
  -3.0000000e+01  -1.3500000e+02   1.3301422e+02  1.4159534e+02	 1.5245341e+02
  -3.0000000e+01  -1.3000000e+02   1.3339586e+02  1.4162085e+02	 1.5230892e+02
  -3.0000000e+01  -1.2500000e+02   1.3366529e+02  1.4165005e+02	 1.5209816e+02
  -3.0000000e+01  -1.2000000e+02   1.3381687e+02  1.4168743e+02	 1.5183550e+02
  -3.0000000e+01  -1.1500000e+02   1.3384435e+02  1.4173661e+02	 1.5153654e+02
  -3.0000000e+01  -1.1000000e+02   1.3374225e+02  1.4179951e+02	 1.5121818e+02
  -3.0000000e+01  -1.0500000e+02   1.3350791e+02  1.4187556e+02	 1.5089828e+02
  -3.0000000e+01  -1.0000000e+02   1.3314400e+02  1.4196078e+02	 1.5059484e+02
  -3.0000000e+01  -9.5000000e+01   1.3266159e+02  1.4204723e+02	 1.5032449e+02
  -3.0000000e+01  -9.0000000e+01   1.3208321e+02  1.4212299e+02	 1.5010039e+02
  -3.0000000e+01  -8.5000000e+01   1.3144414e+02  1.4217306e+02	 1.4993036e+02
  -3.0000000e+01  -8.0000000e+01   1.3079060e+02  1.4218130e+02	 1.4981615e+02
  -3.0000000e+01  -7.5000000e+01   1.3017417e+02  1.4213312e+02	 1.4975438e+02
  -3.0000000e+01  -7.0000000e+01   1.2964417e+02  1.4201816e+02	 1.4973851e+02
  -3.0000000e+01  -6.5000000e+01   1.2924111e+02  1.4183180e+02	 1.4976080e+02
  -3.0000000e+01  -6.0000000e+01   1.2899288e+02  1.4157492e+02	 1.4981357e+02
  -3.0000000e+01  -5.5000000e+01   1.2891366e+02  1.4125281e+02	 1.4988955e+02
  -3.0000000e+01  -5.0000000e+01   1.2900416e+02  1.4087426e+02	 1.4998190e+02
  -3.0000000e+01  -4.5000000e+01   1.2925219e+02  1.4045193e+02	 1.5008391e+02
  -3.0000000e+01  -4.0000000e+01   1.2963342e+02  1.4000362e+02	 1.5018886e+02
  -3.0000000e+01  -3.5000000e+01   1.3011274e+02  1.3955346e+02	 1.5028989e+02
  -3.0000000e+01  -3.0000000e+01   1.3064668e+02  1.3913204e+02	 1.5038013e+02
  -3.0000000e+01  -2.5000000e+01   1.3118741e+02  1.3877476e+02	 1.5045288e+02
  -3.0000000e+01  -2.0000000e+01   1.3168832e+02  1.3851778e+02	 1.5050215e+02
  -3.0000000e+01  -1.5000000e+01   1.3211068e+02  1.3839201e+02	 1.5052322e+02
  -3.0000000e+01  -1.0000000e+01   1.3242967e+02  1.3841697e+02	 1.5051325e+02
  -3.0000000e+01  -5.0000000e+00   1.3263714e+02  1.3859721e+02	 1.5047147e+02
  -3.0000000e+01   0.0000000e+00   1.3274022e+02  1.3892276e+02	 1.5039895e+02
  -3.0000000e+01   5.0000000e+00   1.3275685e+02  1.3937260e+02	 1.5029805e+02
  -3.0000000e+01   1.0000000e+01   1.3271037e+02  1.3991915e+02	 1.5017188e+02
  -3.0000000e+01   1.5000000e+01   1.3262506e+02  1.4053228e+02	 1.5002394e+02
  -3.0000000e+01   2.0000000e+01   1.3252293e+02  1.4118216e+02	 1.4985798e+02
  -3.0000000e+01   2.5000000e+01   1.3242221e+02  1.4184079e+02	 1.4967813e+02
  -3.0000000e+01   3.0000000e+01   1.3233690e+02  1.4248254e+02	 1.4948916e+02
  -3.0000000e+01   3.5000000e+01   1.3227716e+02  1.4308394e+02	 1.4929676e+02
  -3.0000000e+01   4.0000000e+01   1.3224989e+02  1.4362332e+02	 1.4910754e+02
  -3.0000000e+01   4.5000000e+01   1.3225929e+02  1.4408072e+02	 1.4892883e+02
  -3.0000000e+01   5.0000000e+01   1.3230712e+02  1.4443833e+02	 1.4876775e+02
  -3.0000000e+01   5.5000000e+01   1.3239257e+02  1.4468189e+02	 1.4862977e+02
  -3.0000000e+01   6.0000000e+01   1.3251200e+02  1.4480251e+02	 1.4851697e+02
  -3.0000000e+01   6.5000000e+01   1.3265889e+02  1.4479805e+02	 1.4842700e+02
  -3.0000000e+01   7.0000000e+01   1.3282497e+02  1.4467233e+02	 1.4835421e+02
  -3.0000000e+01   7.5000000e+01   1.3300237e+02  1.4443209e+02	 1.4829286e+02
  -3.0000000e+01   8.0000000e+01   1.3318595e+02  1.4408331e+02	 1.4824110e+02
  -3.0000000e+01   8.5000000e+01   1.3337436e+02  1.4362963e+02	 1.4820316e+02
  -3.0000000e+01   9.0000000e+01   1.3356864e+02  1.4307464e+02	 1.4818838e+02
  -3.0000000e+01   9.5000000e+01   1.3376881e+02  1.4242705e+02	 1.4820795e+02
  -3.0000000e+01   1.0000000e+02   1.3396910e+02  1.4170653e+02	 1.4827134e+02
  -3.0000000e+01   1.0500000e+02   1.3415389e+02  1.4094753e+02	 1.4838409e+02
  -3.0000000e+01   1.1000000e+02   1.3429629e+02  1.4019893e+02	 1.4854717e+02
  -3.0000000e+01   1.1500000e+02   1.3436189e+02  1.3951763e+02	 1.4875776e+02
  -3.0000000e+01   1.2000000e+02   1.3431778e+02  1.3895664e+02	 1.4901074e+02
  -3.0000000e+01   1.2500000e+02   1.3414334e+02  1.3855197e+02	 1.4930023e+02
  -3.0000000e+01   1.3000000e+02   1.3383715e+02  1.3831452e+02	 1.4962038e+02
  -3.0000000e+01   1.3500000e+02   1.3341699e+02  1.3823044e+02	 1.4996510e+02
  -3.0000000e+01   1.4000000e+02   1.3291380e+02  1.3826848e+02	 1.5032708e+02
  -3.0000000e+01   1.4500000e+02   1.3236325e+02  1.3838966e+02	 1.5069676e+02
  -3.0000000e+01   1.5000000e+02   1.3179761e+02  1.3855577e+02	 1.5106166e+02
  -3.0000000e+01   1.5500000e+02   1.3123963e+02  1.3873505e+02	 1.5140641e+02
  -3.0000000e+01   1.6000000e+02   1.3069871e+02  1.3890452e+02	 1.5171328e+02
  -3.0000000e+01   1.6500000e+02   1.3016998e+02  1.3904943e+02	 1.5196329e+02
  -3.0000000e+01   1.7000000e+02   1.2963610e+02  1.3916096e+02	 1.5213754e+02
  -3.0000000e+01   1.7500000e+02   1.2907184e+02  1.3923367e+02	 1.5221865e+02
  -3.0000000e+01   1.8000000e+02   1.2845071e+02  1.3926356e+02	 1.5219201e+02
  -2.5000000e+01  -1.8000000e+02   1.2451115e+02  1.4026052e+02	 1.4713378e+02
  -2.5000000e+01  -1.7500000e+02   1.2586277e+02  1.4048023e+02	 1.4805961e+02
  -2.5000000e+01  -1.7000000e+02   1.2711753e+02  1.4066637e+02	 1.4884961e+02
  -2.5000000e+01  -1.6500000e+02   1.2826628e+02  1.4082362e+02	 1.4950467e+02
  -2.5000000e+01  -1.6000000e+02   1.2930294e+02  1.4095638e+02	 1.5002772e+02
  -2.5000000e+01  -1.5500000e+02   1.3022500e+02  1.4106864e+02	 1.5042396e+02
  -2.5000000e+01  -1.5000000e+02   1.3103293e+02  1.4116408e+02	 1.5070074e+02
  -2.5000000e+01  -1.4500000e+02   1.3172885e+02  1.4124619e+02	 1.5086716e+02
  -2.5000000e+01  -1.4000000e+02   1.3231490e+02  1.4131853e+02	 1.5093359e+02
  -2.5000000e+01  -1.3500000e+02   1.3279214e+02  1.4138479e+02	 1.5091136e+02
  -2.5000000e+01  -1.3000000e+02   1.3316006e+02  1.4144873e+02	 1.5081262e+02
  -2.5000000e+01  -1.2500000e+02   1.3341669e+02  1.4151397e+02	 1.5065034e+02
  -2.5000000e+01  -1.2000000e+02   1.3355914e+02  1.4158363e+02	 1.5043836e+02
  -2.5000000e+01  -1.1500000e+02   1.3358455e+02  1.4165980e+02	 1.5019142e+02
  -2.5000000e+01  -1.1000000e+02   1.3349140e+02  1.4174301e+02	 1.4992502e+02
  -2.5000000e+01  -1.0500000e+02   1.3328117e+02  1.4183162e+02	 1.4965498e+02
  -2.5000000e+01  -1.0000000e+02   1.3296025e+02  1.4192127e+02	 1.4939672e+02
  -2.5000000e+01  -9.5000000e+01   1.3254199e+02  1.4200467e+02	 1.4916408e+02
  -2.5000000e+01  -9.0000000e+01   1.3204833e+02  1.4207185e+02	 1.4896795e+02
  -2.5000000e+01  -8.5000000e+01   1.3150997e+02  1.4211090e+02	 1.4881522e+02
  -2.5000000e+01  -8.0000000e+01   1.3096472e+02  1.4210954e+02	 1.4870835e+02
  -2.5000000e+01  -7.5000000e+01   1.3045360e+02  1.4205684e+02	 1.4864586e+02
  -2.5000000e+01  -7.0000000e+01   1.3001590e+02  1.4194502e+02	 1.4862347e+02
  -2.5000000e+01  -6.5000000e+01   1.2968464e+02  1.4177045e+02	 1.4863534e+02
  -2.5000000e+01  -6.0000000e+01   1.2948335e+02  1.4153392e+02	 1.4867505e+02
  -2.5000000e+01  -5.5000000e+01   1.2942456e+02  1.4124029e+02	 1.4873606e+02
  -2.5000000e+01  -5.0000000e+01   1.2950938e+02  1.4089825e+02	 1.4881193e+02
  -2.5000000e+01  -4.5000000e+01   1.2972783e+02  1.4052043e+02	 1.4889626e+02
  -2.5000000e+01  -4.0000000e+01   1.3005967e+02  1.4012393e+02	 1.4898269e+02
  -2.5000000e+01  -3.5000000e+01   1.3047585e+02  1.3973066e+02	 1.4906493e+02
  -2.5000000e+01  -3.0000000e+01   1.3094093e+02  1.3936682e+02	 1.4913679e+02
  -2.5000000e+01  -2.5000000e+01   1.3141647e+02  1.3906123e+02	 1.4919248e+02
  -2.5000000e+01  -2.0000000e+01   1.3186537e+02  1.3884225e+02	 1.4922694e+02
  -2.5000000e+01  -1.5000000e+01   1.3225659e+02  1.3873367e+02	 1.4923623e+02
  -2.5000000e+01  -1.0000000e+01   1.3256904e+02  1.3875087e+02	 1.4921788e+02
  -2.5000000e+01  -5.0000000e+00   1.3279358e+02  1.3889848e+02	 1.4917103e+02
  -2.5000000e+01   0.0000000e+00   1.3293241e+02  1.3917026e+02	 1.4909630e+02
  -2.5000000e+01   5.0000000e+00   1.3299656e+02  1.3955099e+02	 1.4899551e+02
  -2.5000000e+01   1.0000000e+01   1.3300241e+02  1.4001929e+02	 1.4887131e+02
  -2.5000000e+01   1.5000000e+01   1.3296837e+02  1.4055047e+02	 1.4872697e+02
  -2.5000000e+01   2.0000000e+01   1.3291232e+02  1.4111889e+02	 1.4856621e+02
  -2.5000000e+01   2.5000000e+01   1.3285004e+02  1.4169938e+02	 1.4839324e+02
  -2.5000000e+01   3.0000000e+01   1.3279442e+02  1.4226814e+02	 1.4821283e+02
  -2.5000000e+01   3.5000000e+01   1.3275541e+02  1.4280297e+02	 1.4803038e+02
  -2.5000000e+01   4.0000000e+01   1.3274013e+02  1.4328344e+02	 1.4785183e+02
  -2.5000000e+01   4.5000000e+01   1.3275315e+02  1.4369105e+02	 1.4768331e+02
  -2.5000000e+01   5.0000000e+01   1.3279664e+02  1.4400985e+02	 1.4753048e+02
  -2.5000000e+01   5.5000000e+01   1.3287040e+02  1.4422726e+02	 1.4739754e+02
  -2.5000000e+01   6.0000000e+01   1.3297191e+02  1.4433516e+02	 1.4728641e+02
  -2.5000000e+01   6.5000000e+01   1.3309660e+02  1.4433036e+02	 1.4719640e+02
  -2.5000000e+01   7.0000000e+01   1.3323873e+02  1.4421401e+02	 1.4712508e+02
  -2.5000000e+01   7.5000000e+01   1.3339262e+02  1.4399008e+02	 1.4707010e+02
  -2.5000000e+01   8.0000000e+01   1.3355384e+02  1.4366359e+02	 1.4703134e+02
  -2.5000000e+01   8.5000000e+01   1.3371956e+02  1.4324018e+02	 1.4701199e+02
  -2.5000000e+01   9.0000000e+01   1.3388753e+02  1.4272747e+02	 1.4701811e+02
  -2.5000000e+01   9.5000000e+01   1.3405391e+02  1.4213798e+02	 1.4705688e+02
  -2.5000000e+01   1.0000000e+02   1.3421059e+02  1.4149230e+02	 1.4713455e+02
  -2.5000000e+01   1.0500000e+02   1.3434314e+02  1.4082062e+02	 1.4725488e+02
  -2.5000000e+01   1.1000000e+02   1.3443079e+02  1.4016158e+02	 1.4741855e+02
  -2.5000000e+01   1.1500000e+02   1.3444939e+02  1.3955745e+02	 1.4762348e+02
  -2.5000000e+01   1.2000000e+02   1.3437691e+02  1.3904655e+02	 1.4786555e+02
  -2.5000000e+01   1.2500000e+02   1.3419968e+02  1.3865544e+02	 1.4813947e+02
