VARS   PHI PSI -180 -175 -170 -165 -160 -155 -150 -145 -140 -135 -130 -125 -120 -115 -110 -105 -100 -95 -90 -85 -80 -75 -70 -65 -60 -55 -50 -45 -40 -35 -30 -25 -20 -15 -10 -5 0 5 10 15 20 25 30 35 40 45 50 55 60 65 70 75 80 85 90 95 100 105 110 115 120 125 130 135 140 145 150 155 160 165 170 175 
FORMAT  %8.3f %8.3f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f

 -180.000 -180.000 15.87780 11.11500  7.33632  4.57924  2.71760  1.54522  0.84934  0.45493  0.23862  0.12275  0.06194  0.03073  0.01506  0.00734  0.00365  0.00210  0.00203  0.00352  0.00723  0.01423  0.02574  0.04274  0.06579  0.09532  0.13209  0.17731  0.23147  0.29203  0.35150  0.39804  0.41933  0.40817  0.36623  0.30367  0.23482  0.17281  0.12577  0.09595  0.08108  0.07652  0.07735  0.07977  0.08214  0.08555  0.09419  0.11568  0.16125  0.24547  0.38455  0.59211  0.87316  1.22035  1.61854  2.06227  2.58335  3.27747  4.31398  5.91559  8.30480 11.62750 15.87830 20.85600 26.16900 31.28920 35.63480 38.66020 39.94170 39.25530 36.63600 32.39700 27.08380 21.36330
 -175.000 -175.000 23.27160 16.13270 10.55800  6.55077  3.88094  2.21715  1.23502  0.67720  0.36758  0.19789  0.10577  0.05624  0.02980  0.01571  0.00834  0.00497  0.00468  0.00781  0.01583  0.03106  0.05610  0.09295  0.14242  0.20443  0.27899  0.36662  0.46692  0.57499  0.67836  0.75776  0.79334  0.77349  0.70106  0.59290  0.47313  0.36438  0.28131  0.22862  0.20282  0.19562  0.19769  0.20175  0.20479  0.20933  0.22388  0.26261  0.34462  0.49285  0.73137  1.07980  1.54552  2.11904  2.78188  3.53374  4.43498  5.64664  7.44227 10.17050 14.16380 19.61460 26.45900 34.31930 42.53070 50.24590 56.57460 60.72090 62.10050 60.44420 55.87700 48.93940 40.51150 31.63240
 -170.000 -170.000 32.37340 22.25950 14.47880  8.95827  5.31792  3.06369  1.73421  0.97468  0.54753  0.30854  0.17483  0.09964  0.05681  0.03204  0.01791  0.01090  0.00990  0.01584  0.03164  0.06190  0.11175  0.18507  0.28307  0.40438  0.54661  0.70751  0.88353  1.06514  1.23276  1.35798  1.41241  1.38013  1.26636  1.09681  0.90818  0.73551  0.60249  0.51768  0.47618  0.46443  0.46636  0.46930  0.46857  0.47004  0.49021  0.55422  0.69264  0.93824  1.32218  1.86815  2.58457  3.46123  4.48236  5.66555  7.12107  9.10579 12.03400 16.41410 22.70730 31.14130 41.54670 53.28540 65.31200 76.34560 85.08710 90.42070 91.57830 88.27640 80.81520 70.08750 57.44440 44.41600
 -165.000 -165.000 42.78720 29.18670 18.86900 11.63750  6.91568  4.01106  2.30233  1.32414  0.77017  0.45580  0.27503  0.16822  0.10267  0.06128  0.03565  0.02196  0.01929  0.02960  0.05819  0.11339  0.20461  0.33906  0.51883  0.74030  0.99620  1.27780  1.57395  1.86628  2.12506  2.31181  2.39090  2.34480  2.18392  1.94478  1.67776  1.43120  1.23885  1.11400  1.05023  1.02727  1.02008  1.00904  0.98855  0.97152  0.98859  1.08239  1.29934  1.68222  2.26516  3.06977  4.10145  5.35151  6.81837  8.55930 10.76560 13.82680 18.33380 24.97920 34.35340 46.68770 61.63940 78.21590 94.88300 109.82100 121.23600 127.64100 128.08200 122.31600 110.92200 95.27800 77.34100 59.23460
 -160.000 -160.000 53.90900 36.47550 23.41610 14.36800  8.52051  4.95492  2.87260  1.68745  1.01817  0.63606  0.41032  0.26882  0.17416  0.10878  0.06524  0.04061  0.03478  0.05137  0.09925  0.19240  0.34687  0.57533  0.88186  1.25998  1.69463  2.16537  2.64654  3.10392  3.49301  3.76513  3.88183  3.83067  3.63257  3.33637  3.00387  2.69300  2.44469  2.27573  2.17790  2.12364  2.07829  2.01576  1.93277  1.85601  1.83946  1.95229  2.26205  2.82042  3.65680  4.77995  6.18451  7.86515  9.85008 12.26580 15.42370 19.88680 26.45390 36.01110 49.25570 66.36510 86.73850 108.92900 130.81900 149.97100 164.04700 171.18000 170.26000 161.16000 144.84400 123.29800 99.18410 75.28510
 -155.000 -155.000 65.01090 43.62740 27.78230 16.91920  9.97313  5.78597  3.37295  2.02074  1.26833  0.83995  0.57940  0.40391  0.27484  0.17787  0.10938  0.06901  0.05835  0.08355  0.15852  0.30516  0.54900  0.91104  1.39935  2.00482  2.70220  3.45353  4.20977  4.91117  5.49198  5.89348  6.08189  6.06068  5.86924  5.56911  5.22613  4.89654  4.61845  4.40655  4.24954  4.11427  3.95984  3.75919  3.51957  3.29259  3.16820  3.25341  3.64318  4.39654  5.52869  7.02178  8.84872 11.00700 13.57010 16.76460 21.06310 27.24150 36.32970 49.40220 67.22030 89.83030 116.27400 144.55300 171.88900 195.19100 211.58000 218.84900 215.81200 202.55500 180.53100 152.40700 121.59300 91.53860
 -150.000 -150.000 75.31850 50.14580 31.65650 19.09470 11.14620  6.41954  3.74649  2.28611  1.49564  1.05096  0.77140  0.56657  0.40075  0.26690  0.16813  0.10838  0.09198  0.12878  0.23948  0.45655  0.81825  1.35722  2.08843  3.00166  4.06048  5.20448  6.35232  7.40808  8.27708  8.89081  9.22919  9.32471  9.24408  9.05918  8.82539  8.57581  8.32558  8.07454  7.80543  7.48492  7.07720  6.56905  5.99498  5.44858  5.07147  5.02062  5.42501  6.35027  7.78942  9.68540 11.97750 14.66170 17.86530 21.93830 27.54630 35.70810 47.69890 64.76540 87.68040 116.27300 149.12700 183.59900 216.19700 243.17300 261.16600 267.73900 261.76200 243.66000 215.45300 180.51100 142.96000 106.84400
 -145.000 -145.000 84.08160 55.58380 34.79040 20.76380 11.97180  6.81767  3.96756  2.46113  1.67716  1.24543  0.96371  0.73768  0.53814  0.36794  0.23862  0.15938  0.13826  0.19032  0.34539  0.64956  1.15734  1.91679  2.95331  4.25851  5.78573  7.44970  9.13018 10.68620 11.98780 12.95710 13.59610 13.97770 14.20140 14.34140 14.41920 14.41180 14.27900 13.98440 13.49960 12.80280 11.88710 10.78300  9.58155  8.44273  7.57681  7.20071  7.48163  8.49187 10.19880 12.49950 15.29080 18.55970 22.48450 27.54440 34.61070 44.95730 60.10600 81.45320 109.73200 144.47800 183.72300 224.10600 261.37900 291.17000 309.74300 314.59800 304.84600 281.39700 246.90400 205.40300 161.61600 120.03700
 -140.000 -140.000 90.66190 59.59280 37.02540 21.87650 12.45100  6.99649  4.04763  2.54404  1.79694  1.39715  1.12636  0.89004  0.66700  0.46987  0.31761  0.22418  0.20190  0.27292  0.47924  0.88424  1.56283  2.58277  3.98447  5.76563  7.87249 10.19540 12.57280 14.81450 16.75230 18.30030 19.48810 20.43320 21.26450 22.04090 22.71650 23.16840 23.25730 22.88060 21.99320 20.60590 18.78290 16.64880 14.39680 12.28470 10.60650  9.64116  9.59096 10.53260 12.40910 15.07360 18.37940 22.29650 27.04150 33.20820 41.86130 54.51830 72.93040 98.61650 132.22600 172.94100 218.18300 263.81500 304.83000 336.28400 354.20800 356.23800 341.94900 312.89200 272.39400 225.07100 176.05800 130.08700
 -135.000 -135.000 94.65240 61.98180 38.31350 22.46380 12.64560  7.01746  4.03034  2.55446  1.85217  1.48758  1.23400  0.99978  0.77076  0.56557  0.40656  0.30984  0.29186  0.38392  0.64382  1.15692  2.02379  3.33788  5.16110  7.50375 10.31000 13.44910 16.71850 19.87940 22.72680 25.16910 27.26310 29.16450 31.01400 32.82450 34.43920 35.58260 35.96610 35.38720 33.78330 31.23430 27.94100 24.19660 20.35870 16.81800 13.95890 12.11020 11.49120 12.17260 14.07470 17.01700 20.81750 25.42680 31.08340 38.46800 48.80430 63.81690 85.44840 115.30000 153.89900 200.04000 250.50700 300.38900 343.94400 375.75300 391.76300 389.95800 370.57700 335.95200 290.09700 238.08300 185.24000 136.29800
