VARS   PHI PSI -180 -175 -170 -165 -160 -155 -150 -145 -140 -135 -130 -125 -120 -115 -110 -105 -100 -95 -90 -85 -80 -75 -70 -65 -60 -55 -50 -45 -40 -35 -30 -25 -20 -15 -10 -5 0 5 10 15 20 25 30 35 40 45 50 55 60 65 70 75 80 85 90 95 100 105 110 115 120 125 130 135 140 145 150 155 160 165 170 175 
FORMAT  %8.3f %8.3f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f

 -180.000 -180.000 14.90700  9.91331  6.14241  3.56695  1.95687  1.02269  0.51212  0.24597  0.11301  0.04976  0.02166  0.01035  0.00639  0.00518  0.00475  0.00451  0.00475  0.00632  0.01071  0.02005  0.03733  0.06639  0.11167  0.17701  0.26311  0.36422  0.46604  0.54787  0.59031  0.58577  0.54558  0.49839  0.47931  0.51461  0.60882  0.74016  0.86701  0.94352  0.93832  0.84730  0.69392  0.51765  0.35805  0.24368  0.19028  0.20637  0.30020  0.48309  0.76657  1.15415  1.63143  2.16076  2.68777  3.16353  3.57779  3.98992  4.54137  5.44064  6.92375  9.20083 12.39920 16.50940 21.34360 26.51780 31.47200 35.53550 38.03700 38.44950 36.54840 32.52540 26.98990 20.81960
 -175.000 -175.000 21.46330 14.21930  8.78736  5.09247  2.78784  1.45295  0.72505  0.34714  0.15966  0.07160  0.03347  0.01901  0.01462  0.01359  0.01302  0.01225  0.01212  0.01457  0.02258  0.04009  0.07198  0.12382  0.20111  0.30758  0.44194  0.59381  0.74149  0.85568  0.91048  0.89786  0.83692  0.77062  0.74961  0.81001  0.95532  1.15089  1.33442  1.43958  1.42297  1.28156  1.05179  0.79210  0.56024  0.39803  0.32913  0.36619  0.51894  0.79676  1.20395  1.73026  2.34289  2.98720  3.60314  4.15831  4.68869  5.32981  6.32091  7.97525 10.62270 14.53640 19.85230 26.48960 34.08790 41.98840 49.28610 54.95850 58.05600 57.91980 54.38010 47.86610 39.35580 30.13860
 -170.000 -170.000 29.04650 19.13240 11.76450  6.78392  3.69257  1.91097  0.94592  0.44975  0.20723  0.09616  0.05056  0.03553  0.03281  0.03312  0.03244  0.03020  0.02842  0.03110  0.04385  0.07352  0.12762  0.21349  0.33683  0.49936  0.69525  0.90710  1.10458  1.25020  1.31371  1.28977  1.20826  1.12834  1.11640  1.21705  1.43019  1.70500  1.95539  2.09246  2.06039  1.85853  1.53871  1.18117  0.86483  0.64798  0.56555  0.63704  0.87438  1.28235  1.85130  2.54803  3.31294  4.07165  4.76574  5.39931  6.08672  7.07993  8.75704 11.56830 15.95060 22.22580 30.49310 40.52640 51.69770 62.96990 72.99530 80.32950 83.72240 82.42150 76.40750 66.47690 54.10210 41.07590
 -165.000 -165.000 37.18370 24.32100 14.85660  8.50670  4.59101  2.35073  1.14943  0.54106  0.25077  0.12364  0.07685  0.06670  0.06984  0.07380  0.07304  0.06736  0.06095  0.06140  0.07854  0.12347  0.20720  0.33874  0.52268  0.75631  1.02628  1.30584  1.55556  1.73188  1.80421  1.77407  1.68443  1.61010  1.63036  1.79469  2.09642  2.46689  2.79558  2.97082  2.92432  2.65775  2.23847  1.76955  1.35358  1.06952  0.96883  1.08273  1.42763  2.00166  2.77477  3.68150  4.62729  5.51572  6.29817  7.03658  7.95790  9.47334 12.14220 16.58110 23.33640 32.74480 44.79900 59.03160 74.44410 89.52730 102.42200 111.22800 114.40400 111.17300 101.77800 87.51670 70.47170 53.00700
 -160.000 -160.000 45.35730 29.45530 17.86850 10.15210  5.42531  2.74240  1.32073  0.61461  0.28906  0.15676  0.11850  0.12183  0.13753  0.14888  0.14812  0.13570  0.11933  0.11209  0.13005  0.19007  0.30742  0.49272  0.74845  1.06562  1.42133  1.77830  2.08888  2.30667  2.40520  2.39612  2.33527  2.30887  2.40280  2.66608  3.08343  3.56955  3.99202  4.21795  4.16562  3.83599  3.30881  2.70889  2.16502  1.78291  1.63859  1.78245  2.23986  3.00231  4.01493  5.17309  6.34092  7.39833  8.31365  9.22576 10.50560 12.76260 16.77340 23.33910 33.10010 46.35230 62.89080 81.90250 101.92600 120.92200 136.50000 146.32200 148.61400 142.65400 129.05900 109.73700 87.45710 65.18100
 -155.000 -155.000 53.08850 34.26700 20.66660 11.66310  6.17627  3.08244  1.46147  0.67330  0.32561  0.20015  0.18203  0.20972  0.24688  0.27083  0.27046  0.24699  0.21307  0.18937  0.20013  0.26931  0.41708  0.65596  0.98654  1.39390  1.84643  2.29799  2.69551  2.99323  3.17141  3.25126  3.29607  3.39419  3.62822  4.04079  4.60819  5.23373  5.76935  6.06381  6.01931  5.62934  4.97897  4.21171  3.48553  2.94133  2.69057  2.81284  3.34926  4.28769  5.54820  6.98497  8.41860  9.70521 10.83540 12.03890 13.85440 17.11770 22.84430 32.01740 45.33340 62.96900 84.41990 108.43000 133.01400 155.59900 173.31100 183.45700 184.12400 174.74300 156.38700 131.62600 103.93200 76.82810
 -150.000 -150.000 59.93230 38.53000 23.15770 13.01630  6.85020  3.38545  1.58492  0.72635  0.36601  0.25715  0.26986  0.33284  0.40099  0.44368  0.44501  0.40675  0.34741  0.29675  0.28847  0.35437  0.52004  0.80094  1.19803  1.69449  2.25541  2.83182  3.37058  3.82956  4.19430  4.48815  4.76878  5.11092  5.58077  6.20880  6.96631  7.75485  8.42065  8.79831  8.77000  8.31182  7.50417  6.50477  5.50456  4.68984  4.22030  4.21605  4.74234  5.78929  7.25699  8.96326 10.68940 12.27120 13.72570 15.38120 17.95580 22.52320 30.33630 42.53260 59.80050 82.10390 108.53800 137.32900 165.95500 191.36400 210.31900 219.91400 218.23200 204.95300 181.64900 151.53500 118.71800 87.18360
 -145.000 -145.000 65.42300 41.99690 25.23040 14.17580  7.44718  3.66373  1.70376  0.78207  0.41310  0.32551  0.37532  0.48107  0.58768  0.65510  0.66139  0.60802  0.51908  0.43329  0.39370  0.43984  0.60328  0.90453  1.34980  1.92840  2.61252  3.36125  4.12946  4.88062  5.59892  6.29421  6.99680  7.74563  8.57471  9.49753 10.48660 11.45460 12.25420 12.71100 12.68330 12.11970 11.08590  9.75017  8.34125  7.10189  6.25242  5.96374  6.33276  7.35906  8.93215 10.84530 12.85280 14.77930 16.67340 18.96400 22.54660 28.72250 38.95440 54.47950 75.89510 102.85400 133.96200 166.88900 198.60800 225.70200 244.74100 252.80000 248.12300 230.73200 202.69800 167.79700 130.62200 95.46580
 -140.000 -140.000 69.07120 44.37440 26.72460 15.06540  7.93833  3.91130  1.81968  0.84159  0.46337  0.39506  0.48079  0.62971  0.77724  0.87405  0.89157  0.82952  0.71524  0.59388  0.51575  0.52724  0.66685  0.96377  1.43667  2.09202  2.92323  3.91151  5.02947  6.24673  7.53465  8.86714 10.21910 11.56790 12.89910 14.20530 15.46720 16.62000 17.53340 18.02870 17.93830 17.17790 15.79460 13.96860 11.97420 10.12130  8.70006  7.93748  7.96509  8.79678 10.32190 12.32600 14.55540 16.84000 19.26840 22.36720 27.19370 35.24500 48.14160 67.14700 92.67710 123.98400 159.12700 195.21000 228.77000 256.16700 273.98400 279.49900 271.29400 249.82700 217.63400 178.91500 138.54300 100.91600
 -135.000 -135.000 70.47480 45.39270 27.47020 15.58620  8.27221  4.10435  1.92216  0.89802  0.50746  0.45011  0.56203  0.74571  0.92990  1.05845  1.09686  1.04104  0.91716  0.77163  0.65813  0.62868  0.73068  1.00734  1.49850  2.23999  3.26087  4.57827  6.19088  8.07249 10.16710 12.38790 14.62660 16.77610 18.76060 20.54840 22.13030 23.46760 24.44790 24.88940 24.60070 23.47050 21.53770 19.00830 16.21580 13.54690 11.36410  9.94640  9.45386  9.91261 11.21900 13.16780 15.52050 18.13390 21.14780 25.18030 31.42350 41.52150 57.18550 79.62600 109.00000 144.09700 182.39900 220.46900 254.49200 280.75700 296.05800 298.09800 285.98300 260.68500 225.16100 183.85600 141.69800 102.96100
