# Table name/description: "Top500 Glu B<40"
# Number of dimensions: 3
# For each dimension, 1 to 3: lower_bound  upper_bound  number_of_bins  wrapping
#   x1: 0.0 360.0 45 true
#   x2: 0.0 360.0 45 true
#   x3: 0.0 180.0 23 true
# List of table coordinates and values. (Value is last number on each line.)
4.0 4.0 3.9130434782608696 0.0
4.0 4.0 11.73913043478261 0.0
4.0 4.0 19.565217391304348 0.0
4.0 4.0 27.391304347826086 0.0
4.0 4.0 35.21739130434783 0.0
4.0 4.0 43.04347826086956 0.0
4.0 4.0 50.869565217391305 0.0
4.0 4.0 58.69565217391305 0.0
4.0 4.0 66.52173913043478 0.0
4.0 4.0 74.34782608695652 0.0
4.0 4.0 82.17391304347827 0.0
4.0 4.0 90.0 0.0
4.0 4.0 97.82608695652173 0.0
4.0 4.0 105.65217391304348 0.0
4.0 4.0 113.47826086956522 0.0
4.0 4.0 121.30434782608695 0.0
4.0 4.0 129.1304347826087 0.0
4.0 4.0 136.95652173913044 0.0
4.0 4.0 144.7826086956522 0.0
4.0 4.0 152.6086956521739 0.0
4.0 4.0 160.43478260869566 0.0
4.0 4.0 168.2608695652174 0.0
4.0 4.0 176.08695652173913 0.0
4.0 12.0 3.9130434782608696 0.0
4.0 12.0 11.73913043478261 0.0
4.0 12.0 19.565217391304348 0.0
4.0 12.0 27.391304347826086 0.0
4.0 12.0 35.21739130434783 0.0
4.0 12.0 43.04347826086956 0.0
4.0 12.0 50.869565217391305 0.0
4.0 12.0 58.69565217391305 0.0
4.0 12.0 66.52173913043478 0.0
4.0 12.0 74.34782608695652 0.0
4.0 12.0 82.17391304347827 0.0
4.0 12.0 90.0 0.0
4.0 12.0 97.82608695652173 0.0
4.0 12.0 105.65217391304348 0.0
4.0 12.0 113.47826086956522 0.0
4.0 12.0 121.30434782608695 0.0
4.0 12.0 129.1304347826087 0.0
4.0 12.0 136.95652173913044 0.0
4.0 12.0 144.7826086956522 0.0
4.0 12.0 152.6086956521739 0.0
4.0 12.0 160.43478260869566 0.0
4.0 12.0 168.2608695652174 0.0
4.0 12.0 176.08695652173913 0.0
4.0 20.0 3.9130434782608696 0.0
4.0 20.0 11.73913043478261 0.0
4.0 20.0 19.565217391304348 0.0
4.0 20.0 27.391304347826086 3.106398701548686E-9
4.0 20.0 35.21739130434783 2.5034357219055484E-8
4.0 20.0 43.04347826086956 2.39627767389716E-8
4.0 20.0 50.869565217391305 2.0876696246075057E-9
4.0 20.0 58.69565217391305 0.0
4.0 20.0 66.52173913043478 0.0
4.0 20.0 74.34782608695652 0.0
4.0 20.0 82.17391304347827 0.0
4.0 20.0 90.0 0.0
4.0 20.0 97.82608695652173 0.0
4.0 20.0 105.65217391304348 0.0
4.0 20.0 113.47826086956522 0.0
4.0 20.0 121.30434782608695 0.0
4.0 20.0 129.1304347826087 0.0
4.0 20.0 136.95652173913044 0.0
4.0 20.0 144.7826086956522 0.0
4.0 20.0 152.6086956521739 0.0
4.0 20.0 160.43478260869566 0.0
4.0 20.0 168.2608695652174 0.0
4.0 20.0 176.08695652173913 0.0
4.0 28.0 3.9130434782608696 0.0
4.0 28.0 11.73913043478261 0.0
4.0 28.0 19.565217391304348 9.467754291099943E-8
4.0 28.0 27.391304347826086 2.803391641160775E-7
4.0 28.0 35.21739130434783 4.12218134590559E-7
4.0 28.0 43.04347826086956 4.0740596607652593E-7
4.0 28.0 50.869565217391305 2.687725706829359E-7
4.0 28.0 58.69565217391305 8.414616256917128E-8
4.0 28.0 66.52173913043478 0.0
4.0 28.0 74.34782608695652 0.0
4.0 28.0 82.17391304347827 0.0
4.0 28.0 90.0 0.0
4.0 28.0 97.82608695652173 0.0
4.0 28.0 105.65217391304348 0.0
4.0 28.0 113.47826086956522 0.0
4.0 28.0 121.30434782608695 0.0
4.0 28.0 129.1304347826087 0.0
4.0 28.0 136.95652173913044 0.0
4.0 28.0 144.7826086956522 0.0
4.0 28.0 152.6086956521739 0.0
4.0 28.0 160.43478260869566 0.0
4.0 28.0 168.2608695652174 0.0
4.0 28.0 176.08695652173913 0.0
4.0 36.0 3.9130434782608696 0.0
4.0 36.0 11.73913043478261 1.1611482178771624E-7
4.0 36.0 19.565217391304348 4.6381356359837396E-7
4.0 36.0 27.391304347826086 8.441483645071627E-7
4.0 36.0 35.21739130434783 1.080216993717617E-6
4.0 36.0 43.04347826086956 1.0718685007414822E-6
4.0 36.0 50.869565217391305 8.225589401342405E-7
4.0 36.0 58.69565217391305 4.384284892580811E-7
4.0 36.0 66.52173913043478 9.982294560610546E-8
4.0 36.0 74.34782608695652 0.0
4.0 36.0 82.17391304347827 0.0
4.0 36.0 90.0 0.0
4.0 36.0 97.82608695652173 0.0
4.0 36.0 105.65217391304348 0.0
4.0 36.0 113.47826086956522 0.0
4.0 36.0 121.30434782608695 0.0
4.0 36.0 129.1304347826087 0.0
4.0 36.0 136.95652173913044 0.0
4.0 36.0 144.7826086956522 0.0
4.0 36.0 152.6086956521739 0.0
4.0 36.0 160.43478260869566 0.0
4.0 36.0 168.2608695652174 0.0
4.0 36.0 176.08695652173913 0.0
4.0 44.0 3.9130434782608696 2.266419816892651E-8
4.0 44.0 11.73913043478261 3.777622126381335E-7
4.0 44.0 19.565217391304348 1.0422288345583986E-6
4.0 44.0 27.391304347826086 1.6392048619292558E-6
4.0 44.0 35.21739130434783 1.9009659088775559E-6
4.0 44.0 43.04347826086956 1.8411994851841551E-6
4.0 44.0 50.869565217391305 1.6237419149800394E-6
4.0 44.0 58.69565217391305 1.162577084547211E-6
4.0 44.0 66.52173913043478 5.658216083102764E-7
4.0 44.0 74.34782608695652 1.1308094160738659E-7
4.0 44.0 82.17391304347827 3.4630122044620515E-10
4.0 44.0 90.0 0.0
4.0 44.0 97.82608695652173 0.0
4.0 44.0 105.65217391304348 0.0
4.0 44.0 113.47826086956522 0.0
4.0 44.0 121.30434782608695 0.0
4.0 44.0 129.1304347826087 0.0
4.0 44.0 136.95652173913044 0.0
4.0 44.0 144.7826086956522 0.0
4.0 44.0 152.6086956521739 0.0
4.0 44.0 160.43478260869566 0.0
4.0 44.0 168.2608695652174 0.0
4.0 44.0 176.08695652173913 0.0
4.0 52.0 3.9130434782608696 1.4000918530988094E-7
4.0 52.0 11.73913043478261 9.162769601367157E-7
4.0 52.0 19.565217391304348 1.929432573814267E-6
4.0 52.0 27.391304347826086 2.689898848259821E-6
4.0 52.0 35.21739130434783 3.111303298112507E-6
4.0 52.0 43.04347826086956 3.1932011932832154E-6
4.0 52.0 50.869565217391305 2.8913748945244597E-6
4.0 52.0 58.69565217391305 2.370107928364814E-6
4.0 52.0 66.52173913043478 1.5866871474317372E-6
4.0 52.0 74.34782608695652 7.773672509349636E-7
4.0 52.0 82.17391304347827 2.723339123747912E-7
4.0 52.0 90.0 8.325268062519844E-9
4.0 52.0 97.82608695652173 0.0
4.0 52.0 105.65217391304348 0.0
4.0 52.0 113.47826086956522 0.0
