# Table name/description: "Top500 Met B<40"
# Number of dimensions: 3
# For each dimension, 1 to 3: lower_bound  upper_bound  number_of_bins  wrapping
#   x1: 0.0 360.0 45 true
#   x2: 0.0 360.0 45 true
#   x3: 0.0 360.0 45 true
# List of table coordinates and values. (Value is last number on each line.)
4.0 12.0 188.0 0.0
4.0 12.0 196.0 0.0
4.0 12.0 204.0 0.0
4.0 12.0 212.0 0.0
4.0 12.0 220.0 0.0
4.0 12.0 228.0 0.0
4.0 12.0 236.0 0.0
4.0 12.0 244.0 0.0
4.0 12.0 252.0 0.0
4.0 12.0 260.0 0.0
4.0 12.0 268.0 0.0
4.0 12.0 276.0 0.0
4.0 12.0 284.0 0.0
4.0 12.0 292.0 0.0
4.0 12.0 300.0 0.0
4.0 12.0 308.0 0.0
4.0 12.0 316.0 0.0
4.0 12.0 324.0 0.0
4.0 12.0 332.0 0.0
4.0 12.0 340.0 0.0
4.0 12.0 348.0 0.0
4.0 12.0 356.0 0.0
4.0 20.0 4.0 0.0
4.0 20.0 12.0 0.0
4.0 20.0 20.0 0.0
4.0 20.0 28.0 0.0
4.0 20.0 36.0 0.0
4.0 20.0 44.0 0.0
4.0 20.0 52.0 0.0
4.0 20.0 60.0 0.0
4.0 20.0 68.0 0.0
4.0 20.0 76.0 0.0
4.0 20.0 84.0 0.0
4.0 20.0 92.0 0.0
4.0 20.0 100.0 0.0
4.0 20.0 108.0 0.0
4.0 20.0 116.0 0.0
4.0 20.0 124.0 0.0
4.0 20.0 132.0 0.0
4.0 20.0 140.0 0.0
4.0 20.0 148.0 0.0
4.0 20.0 156.0 0.0
4.0 20.0 164.0 0.0
4.0 20.0 172.0 0.0
4.0 20.0 180.0 0.0
4.0 20.0 188.0 0.0
4.0 20.0 196.0 0.0
4.0 20.0 204.0 0.0
4.0 20.0 212.0 0.0
4.0 20.0 220.0 0.0
4.0 20.0 228.0 0.0
4.0 20.0 236.0 0.0
4.0 20.0 244.0 0.0
4.0 20.0 252.0 0.0
4.0 20.0 260.0 0.0
4.0 20.0 268.0 0.0
4.0 20.0 276.0 0.0
4.0 20.0 284.0 0.0
4.0 20.0 292.0 0.0
4.0 20.0 300.0 0.0
4.0 20.0 308.0 0.0
4.0 20.0 316.0 0.0
4.0 20.0 324.0 0.0
4.0 20.0 332.0 0.0
4.0 20.0 340.0 0.0
4.0 20.0 348.0 0.0
4.0 20.0 356.0 0.0
4.0 28.0 4.0 0.0
4.0 28.0 12.0 0.0
4.0 28.0 20.0 0.0
4.0 28.0 28.0 0.0
4.0 28.0 36.0 0.0
4.0 28.0 44.0 0.0
4.0 28.0 52.0 0.0
4.0 28.0 60.0 1.768667280441919E-8
4.0 28.0 68.0 6.165347379248405E-8
4.0 28.0 76.0 3.6072512272200964E-8
4.0 28.0 84.0 0.0
4.0 28.0 92.0 0.0
4.0 28.0 100.0 0.0
4.0 28.0 108.0 0.0
4.0 28.0 116.0 0.0
4.0 28.0 124.0 0.0
4.0 28.0 132.0 0.0
4.0 28.0 140.0 0.0
4.0 28.0 148.0 0.0
4.0 28.0 156.0 0.0
4.0 28.0 164.0 0.0
4.0 28.0 172.0 0.0
4.0 28.0 180.0 0.0
4.0 28.0 188.0 0.0
4.0 28.0 196.0 0.0
4.0 28.0 204.0 0.0
4.0 28.0 212.0 0.0
4.0 28.0 220.0 0.0
4.0 28.0 228.0 0.0
4.0 28.0 236.0 0.0
4.0 28.0 244.0 0.0
4.0 28.0 252.0 0.0
4.0 28.0 260.0 0.0
4.0 28.0 268.0 0.0
4.0 28.0 276.0 0.0
4.0 28.0 284.0 0.0
4.0 28.0 292.0 0.0
4.0 28.0 300.0 0.0
4.0 28.0 308.0 0.0
4.0 28.0 316.0 0.0
4.0 28.0 324.0 0.0
4.0 28.0 332.0 0.0
4.0 28.0 340.0 0.0
4.0 28.0 348.0 0.0
4.0 28.0 356.0 0.0
4.0 36.0 4.0 0.0
4.0 36.0 12.0 0.0
4.0 36.0 20.0 0.0
4.0 36.0 28.0 0.0
4.0 36.0 36.0 0.0
4.0 36.0 44.0 0.0
4.0 36.0 52.0 1.740877246861144E-7
4.0 36.0 60.0 5.24816771086371E-7
4.0 36.0 68.0 7.247198178115012E-7
4.0 36.0 76.0 6.195206580607812E-7
4.0 36.0 84.0 2.886326309550904E-7
4.0 36.0 92.0 1.5107731621434337E-8
4.0 36.0 100.0 0.0
4.0 36.0 108.0 0.0
4.0 36.0 116.0 0.0
4.0 36.0 124.0 0.0
4.0 36.0 132.0 0.0
4.0 36.0 140.0 0.0
4.0 36.0 148.0 0.0
4.0 36.0 156.0 0.0
4.0 36.0 164.0 0.0
4.0 36.0 172.0 0.0
4.0 36.0 180.0 0.0
4.0 36.0 188.0 0.0
4.0 36.0 196.0 0.0
4.0 36.0 204.0 0.0
4.0 36.0 212.0 0.0
4.0 36.0 220.0 0.0
4.0 36.0 228.0 0.0
4.0 36.0 236.0 0.0
4.0 36.0 244.0 0.0
4.0 36.0 252.0 0.0
4.0 36.0 260.0 0.0
4.0 36.0 268.0 0.0
4.0 36.0 276.0 0.0
4.0 36.0 284.0 0.0
4.0 36.0 292.0 0.0
4.0 36.0 300.0 0.0
4.0 36.0 308.0 0.0
4.0 36.0 316.0 0.0
4.0 36.0 324.0 0.0
4.0 36.0 332.0 0.0
4.0 36.0 340.0 0.0
4.0 36.0 348.0 0.0
4.0 36.0 356.0 0.0
4.0 44.0 4.0 0.0
4.0 44.0 12.0 0.0
4.0 44.0 20.0 0.0
4.0 44.0 28.0 0.0
4.0 44.0 36.0 0.0
4.0 44.0 44.0 1.2146414482416695E-7
4.0 44.0 52.0 7.088343035446595E-7
4.0 44.0 60.0 1.3683305540890238E-6
4.0 44.0 68.0 1.7030521590316575E-6
4.0 44.0 76.0 1.529090054227789E-6
4.0 44.0 84.0 9.409833293856624E-7
4.0 44.0 92.0 2.7813573296718495E-7
4.0 44.0 100.0 0.0
4.0 44.0 108.0 0.0
4.0 44.0 116.0 0.0
4.0 44.0 124.0 0.0
4.0 44.0 132.0 0.0
4.0 44.0 140.0 0.0
4.0 44.0 148.0 0.0
4.0 44.0 156.0 0.0
4.0 44.0 164.0 0.0
4.0 44.0 172.0 0.0
4.0 44.0 180.0 0.0
4.0 44.0 188.0 0.0
4.0 44.0 196.0 0.0
4.0 44.0 204.0 0.0
4.0 44.0 212.0 0.0
4.0 44.0 220.0 0.0
4.0 44.0 228.0 0.0
4.0 44.0 236.0 0.0
4.0 44.0 244.0 0.0
4.0 44.0 252.0 0.0
4.0 44.0 260.0 0.0
4.0 44.0 268.0 0.0
4.0 44.0 276.0 0.0
4.0 44.0 284.0 0.0
4.0 44.0 292.0 0.0
4.0 44.0 300.0 0.0
4.0 44.0 308.0 0.0
4.0 44.0 316.0 0.0
4.0 44.0 324.0 0.0
4.0 44.0 332.0 0.0
4.0 44.0 340.0 0.0
4.0 44.0 348.0 0.0
4.0 44.0 356.0 0.0
4.0 52.0 4.0 0.0
4.0 52.0 12.0 0.0
4.0 52.0 20.0 0.0
4.0 52.0 28.0 0.0
4.0 52.0 36.0 0.0
4.0 52.0 44.0 3.3755576262424925E-7
4.0 52.0 52.0 1.1942880856340383E-6
4.0 52.0 60.0 2.0522936407664683E-6
4.0 52.0 68.0 2.473329502837993E-6
4.0 52.0 76.0 2.255368348053699E-6
4.0 52.0 84.0 1.5021949220964554E-6
4.0 52.0 92.0 5.877085548550479E-7
4.0 52.0 100.0 2.6255818841106088E-8
4.0 52.0 108.0 0.0
4.0 52.0 116.0 0.0
4.0 52.0 124.0 0.0
4.0 52.0 132.0 0.0
4.0 52.0 140.0 0.0
4.0 52.0 148.0 0.0
4.0 52.0 156.0 0.0
4.0 52.0 164.0 0.0
4.0 52.0 172.0 0.0
4.0 52.0 180.0 0.0
4.0 52.0 188.0 0.0
4.0 52.0 196.0 0.0
4.0 52.0 204.0 0.0
4.0 52.0 212.0 0.0
4.0 52.0 220.0 0.0
4.0 52.0 228.0 0.0
4.0 52.0 236.0 0.0
4.0 52.0 244.0 0.0
4.0 52.0 252.0 0.0
4.0 52.0 260.0 0.0
4.0 52.0 268.0 0.0
4.0 52.0 276.0 0.0
4.0 52.0 284.0 0.0
4.0 52.0 292.0 0.0
4.0 52.0 300.0 0.0
4.0 52.0 308.0 0.0
4.0 52.0 316.0 0.0
4.0 52.0 324.0 0.0
4.0 52.0 332.0 0.0
4.0 52.0 340.0 0.0
4.0 52.0 348.0 0.0
4.0 52.0 356.0 0.0
4.0 60.0 4.0 0.0
4.0 60.0 12.0 0.0
4.0 60.0 20.0 0.0
4.0 60.0 28.0 0.0
4.0 60.0 36.0 0.0
4.0 60.0 44.0 4.009351519379337E-7
4.0 60.0 52.0 1.3205002474634977E-6
4.0 60.0 60.0 2.224648440098263E-6
4.0 60.0 68.0 2.665714423651005E-6
4.0 60.0 76.0 2.4375451134140187E-6
4.0 60.0 84.0 1.6460303627795952E-6
4.0 60.0 92.0 6.729284604341741E-7
4.0 60.0 100.0 4.44243644398939E-8
4.0 60.0 108.0 0.0
4.0 60.0 116.0 0.0
4.0 60.0 124.0 0.0
4.0 60.0 132.0 0.0
4.0 60.0 140.0 0.0
4.0 60.0 148.0 0.0
4.0 60.0 156.0 0.0
4.0 60.0 164.0 0.0
4.0 60.0 172.0 0.0
4.0 60.0 180.0 0.0
4.0 60.0 188.0 0.0
4.0 60.0 196.0 0.0
4.0 60.0 204.0 0.0
4.0 60.0 212.0 0.0
4.0 60.0 220.0 0.0
4.0 60.0 228.0 0.0
4.0 60.0 236.0 0.0
4.0 60.0 244.0 0.0
4.0 60.0 252.0 0.0
4.0 60.0 260.0 0.0
4.0 60.0 268.0 0.0
4.0 60.0 276.0 0.0
4.0 60.0 284.0 0.0
4.0 60.0 292.0 0.0
4.0 60.0 300.0 0.0
4.0 60.0 308.0 0.0
4.0 60.0 316.0 0.0
4.0 60.0 324.0 0.0
4.0 60.0 332.0 0.0
4.0 60.0 340.0 0.0
4.0 60.0 348.0 0.0
4.0 60.0 356.0 0.0
4.0 68.0 4.0 0.0
4.0 68.0 12.0 0.0
4.0 68.0 20.0 0.0
4.0 68.0 28.0 0.0
4.0 68.0 36.0 0.0
4.0 68.0 44.0 2.506364120864435E-7
4.0 68.0 52.0 1.0123159165809038E-6
4.0 68.0 60.0 1.8004056509790065E-6
4.0 68.0 68.0 2.1910687432646646E-6
4.0 68.0 76.0 1.988588348189882E-6
4.0 68.0 84.0 1.2935292110938398E-6
4.0 68.0 92.0 4.6777285455538393E-7
4.0 68.0 100.0 7.575172454281692E-9
4.0 68.0 108.0 0.0
4.0 68.0 116.0 0.0
4.0 68.0 124.0 0.0
4.0 68.0 132.0 0.0
4.0 68.0 140.0 0.0
4.0 68.0 148.0 0.0
4.0 68.0 156.0 0.0
4.0 68.0 164.0 0.0
4.0 68.0 172.0 0.0
4.0 68.0 180.0 0.0
4.0 68.0 188.0 0.0
4.0 68.0 196.0 0.0
4.0 68.0 204.0 0.0
4.0 68.0 212.0 0.0
4.0 68.0 220.0 0.0
4.0 68.0 228.0 0.0
4.0 68.0 236.0 0.0
4.0 68.0 244.0 0.0
4.0 68.0 252.0 0.0
4.0 68.0 260.0 0.0
4.0 68.0 268.0 0.0
4.0 68.0 276.0 0.0
4.0 68.0 284.0 0.0
4.0 68.0 292.0 0.0
4.0 68.0 300.0 0.0
4.0 68.0 308.0 0.0
4.0 68.0 316.0 0.0
4.0 68.0 324.0 0.0
4.0 68.0 332.0 0.0
4.0 68.0 340.0 0.0
4.0 68.0 348.0 0.0
4.0 68.0 356.0 0.0
4.0 76.0 4.0 0.0
4.0 76.0 12.0 0.0
4.0 76.0 20.0 0.0
4.0 76.0 28.0 0.0
4.0 76.0 36.0 0.0
4.0 76.0 44.0 3.7907178645221736E-8
4.0 76.0 52.0 4.5660807289885093E-7
4.0 76.0 60.0 9.91141855937706E-7
4.0 76.0 68.0 1.2713932759946527E-6
4.0 76.0 76.0 1.1252068367000861E-6
4.0 76.0 84.0 6.41122827875154E-7
4.0 76.0 92.0 1.3618311132931574E-7
4.0 76.0 100.0 0.0
4.0 76.0 108.0 0.0
4.0 76.0 116.0 0.0
4.0 76.0 124.0 0.0
4.0 76.0 132.0 0.0
4.0 76.0 140.0 0.0
4.0 76.0 148.0 0.0
4.0 76.0 156.0 0.0
4.0 76.0 164.0 0.0
4.0 76.0 172.0 0.0
4.0 76.0 180.0 0.0
4.0 76.0 188.0 0.0
4.0 76.0 196.0 0.0
4.0 76.0 204.0 0.0
4.0 76.0 212.0 0.0
4.0 76.0 220.0 0.0
4.0 76.0 228.0 0.0
4.0 76.0 236.0 0.0
4.0 76.0 244.0 0.0
4.0 76.0 252.0 0.0
4.0 76.0 260.0 0.0
4.0 76.0 268.0 0.0
4.0 76.0 276.0 0.0
4.0 76.0 284.0 0.0
4.0 76.0 292.0 0.0
4.0 76.0 300.0 0.0
4.0 76.0 308.0 0.0
4.0 76.0 316.0 0.0
4.0 76.0 324.0 0.0
4.0 76.0 332.0 0.0
4.0 76.0 340.0 0.0
4.0 76.0 348.0 0.0
4.0 76.0 356.0 0.0
4.0 84.0 4.0 0.0
4.0 84.0 12.0 0.0
4.0 84.0 20.0 0.0
4.0 84.0 28.0 0.0
4.0 84.0 36.0 0.0
4.0 84.0 44.0 0.0
4.0 84.0 52.0 3.436503900863844E-8
4.0 84.0 60.0 2.3140538738797325E-7
4.0 84.0 68.0 3.6386864836024635E-7
4.0 84.0 76.0 2.930893494746656E-7
4.0 84.0 84.0 9.051005782907143E-8
4.0 84.0 92.0 0.0
4.0 84.0 100.0 0.0
4.0 84.0 108.0 0.0
4.0 84.0 116.0 0.0
4.0 84.0 124.0 0.0
4.0 84.0 132.0 0.0
4.0 84.0 140.0 0.0
4.0 84.0 148.0 0.0
4.0 84.0 156.0 0.0
4.0 84.0 164.0 0.0
4.0 84.0 172.0 0.0
4.0 84.0 180.0 0.0
4.0 84.0 188.0 0.0
4.0 84.0 196.0 0.0
4.0 84.0 204.0 0.0
4.0 84.0 212.0 0.0
4.0 84.0 220.0 0.0
4.0 84.0 228.0 0.0
4.0 84.0 236.0 0.0
4.0 84.0 244.0 0.0
4.0 84.0 252.0 0.0
4.0 84.0 260.0 0.0
4.0 84.0 268.0 0.0
4.0 84.0 276.0 0.0
4.0 84.0 284.0 0.0
4.0 84.0 292.0 0.0
4.0 84.0 300.0 0.0
4.0 84.0 308.0 0.0
4.0 84.0 316.0 0.0
4.0 84.0 324.0 0.0
4.0 84.0 332.0 0.0
4.0 84.0 340.0 0.0
4.0 84.0 348.0 0.0
4.0 84.0 356.0 0.0
4.0 92.0 4.0 0.0
4.0 92.0 12.0 0.0
4.0 92.0 20.0 0.0
4.0 92.0 28.0 0.0
4.0 92.0 36.0 0.0
4.0 92.0 44.0 0.0
4.0 92.0 52.0 0.0
4.0 92.0 60.0 0.0
4.0 92.0 68.0 0.0
4.0 92.0 76.0 0.0
4.0 92.0 84.0 0.0
4.0 92.0 92.0 0.0
4.0 92.0 100.0 0.0
4.0 92.0 108.0 0.0
4.0 92.0 116.0 0.0
4.0 92.0 124.0 0.0
4.0 92.0 132.0 0.0
4.0 92.0 140.0 0.0
4.0 92.0 148.0 0.0
4.0 92.0 156.0 0.0
4.0 92.0 164.0 0.0
4.0 92.0 172.0 0.0
4.0 92.0 180.0 0.0
4.0 92.0 188.0 0.0
4.0 92.0 196.0 0.0
4.0 92.0 204.0 0.0
4.0 92.0 212.0 0.0
4.0 92.0 220.0 0.0
4.0 92.0 228.0 0.0
4.0 92.0 236.0 0.0
4.0 92.0 244.0 0.0
4.0 92.0 252.0 0.0
4.0 92.0 260.0 0.0
4.0 92.0 268.0 0.0
4.0 92.0 276.0 0.0
4.0 92.0 284.0 0.0
4.0 92.0 292.0 0.0
4.0 92.0 300.0 0.0
4.0 92.0 308.0 0.0
4.0 92.0 316.0 0.0
4.0 92.0 324.0 0.0
4.0 92.0 332.0 0.0
4.0 92.0 340.0 0.0
4.0 92.0 348.0 0.0
4.0 92.0 356.0 0.0
4.0 100.0 4.0 0.0
4.0 100.0 12.0 0.0
4.0 100.0 20.0 0.0
4.0 100.0 28.0 0.0
4.0 100.0 36.0 0.0
4.0 100.0 44.0 0.0
4.0 100.0 52.0 0.0
4.0 100.0 60.0 0.0
4.0 100.0 68.0 0.0
4.0 100.0 76.0 0.0
4.0 100.0 84.0 0.0
4.0 100.0 92.0 0.0
4.0 100.0 100.0 0.0
4.0 100.0 108.0 0.0
4.0 100.0 116.0 0.0
4.0 100.0 124.0 0.0
4.0 100.0 132.0 0.0
4.0 100.0 140.0 0.0
4.0 100.0 148.0 0.0
4.0 100.0 156.0 0.0
4.0 100.0 164.0 0.0
4.0 100.0 172.0 0.0
4.0 100.0 180.0 0.0
4.0 100.0 188.0 0.0
4.0 100.0 196.0 0.0
4.0 100.0 204.0 0.0
4.0 100.0 212.0 0.0
4.0 100.0 220.0 0.0
4.0 100.0 228.0 0.0
4.0 100.0 236.0 0.0
4.0 100.0 244.0 0.0
4.0 100.0 252.0 0.0
4.0 100.0 260.0 0.0
4.0 100.0 268.0 0.0
4.0 100.0 276.0 0.0
4.0 100.0 284.0 0.0
4.0 100.0 292.0 0.0
4.0 100.0 300.0 0.0
4.0 100.0 308.0 0.0
4.0 100.0 316.0 0.0
4.0 100.0 324.0 0.0
4.0 100.0 332.0 0.0
4.0 100.0 340.0 0.0
4.0 100.0 348.0 0.0
4.0 100.0 356.0 0.0
4.0 108.0 4.0 0.0
4.0 108.0 12.0 0.0
4.0 108.0 20.0 0.0
4.0 108.0 28.0 0.0
4.0 108.0 36.0 0.0
4.0 108.0 44.0 0.0
4.0 108.0 52.0 0.0
4.0 108.0 60.0 0.0
4.0 108.0 68.0 0.0
4.0 108.0 76.0 0.0
4.0 108.0 84.0 0.0
4.0 108.0 92.0 0.0
4.0 108.0 100.0 0.0
4.0 108.0 108.0 0.0
4.0 108.0 116.0 0.0
4.0 108.0 124.0 0.0
4.0 108.0 132.0 0.0
4.0 108.0 140.0 0.0
4.0 108.0 148.0 0.0
4.0 108.0 156.0 0.0
4.0 108.0 164.0 0.0
4.0 108.0 172.0 0.0
4.0 108.0 180.0 0.0
4.0 108.0 188.0 0.0
4.0 108.0 196.0 0.0
4.0 108.0 204.0 0.0
4.0 108.0 212.0 0.0
4.0 108.0 220.0 0.0
4.0 108.0 228.0 0.0
4.0 108.0 236.0 0.0
4.0 108.0 244.0 0.0
4.0 108.0 252.0 0.0
4.0 108.0 260.0 0.0
4.0 108.0 268.0 0.0
4.0 108.0 276.0 0.0
4.0 108.0 284.0 0.0
4.0 108.0 292.0 0.0
4.0 108.0 300.0 0.0
4.0 108.0 308.0 0.0
4.0 108.0 316.0 0.0
4.0 108.0 324.0 0.0
4.0 108.0 332.0 0.0
4.0 108.0 340.0 0.0
4.0 108.0 348.0 0.0
4.0 108.0 356.0 0.0
4.0 116.0 4.0 0.0
4.0 116.0 12.0 0.0
4.0 116.0 20.0 0.0
4.0 116.0 28.0 0.0
4.0 116.0 36.0 0.0
4.0 116.0 44.0 0.0
4.0 116.0 52.0 0.0
4.0 116.0 60.0 0.0
4.0 116.0 68.0 0.0
4.0 116.0 76.0 0.0
4.0 116.0 84.0 0.0
4.0 116.0 92.0 0.0
4.0 116.0 100.0 0.0
4.0 116.0 108.0 0.0
4.0 116.0 116.0 0.0
4.0 116.0 124.0 0.0
4.0 116.0 132.0 0.0
4.0 116.0 140.0 0.0
4.0 116.0 148.0 0.0
4.0 116.0 156.0 0.0
4.0 116.0 164.0 0.0
4.0 116.0 172.0 0.0
4.0 116.0 180.0 0.0
4.0 116.0 188.0 0.0
4.0 116.0 196.0 0.0
4.0 116.0 204.0 0.0
4.0 116.0 212.0 0.0
4.0 116.0 220.0 0.0
4.0 116.0 228.0 0.0
4.0 116.0 236.0 0.0
4.0 116.0 244.0 3.2838279381910724E-9
4.0 116.0 252.0 1.549700938663673E-9
4.0 116.0 260.0 0.0
4.0 116.0 268.0 0.0
4.0 116.0 276.0 0.0
4.0 116.0 284.0 0.0
4.0 116.0 292.0 0.0
4.0 116.0 300.0 0.0
4.0 116.0 308.0 0.0
4.0 116.0 316.0 0.0
4.0 116.0 324.0 0.0
4.0 116.0 332.0 0.0
4.0 116.0 340.0 0.0
4.0 116.0 348.0 0.0
4.0 116.0 356.0 0.0
4.0 124.0 4.0 0.0
4.0 124.0 12.0 0.0
4.0 124.0 20.0 0.0
4.0 124.0 28.0 0.0
4.0 124.0 36.0 0.0
4.0 124.0 44.0 0.0
4.0 124.0 52.0 0.0
4.0 124.0 60.0 0.0
4.0 124.0 68.0 0.0
4.0 124.0 76.0 0.0
4.0 124.0 84.0 0.0
4.0 124.0 92.0 0.0
4.0 124.0 100.0 0.0
4.0 124.0 108.0 0.0
4.0 124.0 116.0 0.0
4.0 124.0 124.0 0.0
4.0 124.0 132.0 0.0
4.0 124.0 140.0 0.0
4.0 124.0 148.0 0.0
4.0 124.0 156.0 0.0
4.0 124.0 164.0 0.0
4.0 124.0 172.0 0.0
4.0 124.0 180.0 0.0
4.0 124.0 188.0 0.0
4.0 124.0 196.0 0.0
4.0 124.0 204.0 0.0
4.0 124.0 212.0 0.0
4.0 124.0 220.0 0.0
4.0 124.0 228.0 0.0
4.0 124.0 236.0 6.615255014490891E-9
4.0 124.0 244.0 2.7028028400772174E-8
4.0 124.0 252.0 2.1327399770119647E-8
4.0 124.0 260.0 7.533400150448484E-10
4.0 124.0 268.0 0.0
4.0 124.0 276.0 0.0
4.0 124.0 284.0 0.0
4.0 124.0 292.0 0.0
4.0 124.0 300.0 0.0
4.0 124.0 308.0 0.0
4.0 124.0 316.0 0.0
4.0 124.0 324.0 0.0
4.0 124.0 332.0 0.0
4.0 124.0 340.0 0.0
4.0 124.0 348.0 0.0
4.0 124.0 356.0 0.0
4.0 132.0 4.0 0.0
4.0 132.0 12.0 2.9872232311976774E-9
4.0 132.0 20.0 3.1450485765209064E-9
4.0 132.0 28.0 0.0
4.0 132.0 36.0 0.0
4.0 132.0 44.0 0.0
4.0 132.0 52.0 0.0
4.0 132.0 60.0 0.0
4.0 132.0 68.0 0.0
4.0 132.0 76.0 0.0
4.0 132.0 84.0 0.0
4.0 132.0 92.0 0.0
4.0 132.0 100.0 0.0
4.0 132.0 108.0 0.0
4.0 132.0 116.0 0.0
4.0 132.0 124.0 0.0
4.0 132.0 132.0 0.0
4.0 132.0 140.0 0.0
4.0 132.0 148.0 0.0
4.0 132.0 156.0 0.0
4.0 132.0 164.0 0.0
4.0 132.0 172.0 0.0
4.0 132.0 180.0 0.0
4.0 132.0 188.0 9.298864174003676E-11
4.0 132.0 196.0 0.0
4.0 132.0 204.0 0.0
4.0 132.0 212.0 0.0
4.0 132.0 220.0 0.0
4.0 132.0 228.0 0.0
4.0 132.0 236.0 7.632042704861635E-9
4.0 132.0 244.0 2.9083606043799876E-8
4.0 132.0 252.0 2.3150223405589816E-8
4.0 132.0 260.0 1.11573820675E-9
4.0 132.0 268.0 0.0
4.0 132.0 276.0 0.0
4.0 132.0 284.0 0.0
4.0 132.0 292.0 0.0
4.0 132.0 300.0 0.0
4.0 132.0 308.0 0.0
4.0 132.0 316.0 0.0
4.0 132.0 324.0 0.0
4.0 132.0 332.0 0.0
4.0 132.0 340.0 0.0
4.0 132.0 348.0 0.0
4.0 132.0 356.0 0.0
4.0 140.0 4.0 3.1655293585473885E-7
4.0 140.0 12.0 4.973743005765594E-7
4.0 140.0 20.0 4.996425427093368E-7
4.0 140.0 28.0 3.2186778758546073E-7
4.0 140.0 36.0 8.803809491127491E-8
4.0 140.0 44.0 0.0
4.0 140.0 52.0 0.0
4.0 140.0 60.0 0.0
4.0 140.0 68.0 0.0
4.0 140.0 76.0 0.0
4.0 140.0 84.0 0.0
4.0 140.0 92.0 0.0
4.0 140.0 100.0 0.0
4.0 140.0 108.0 0.0
4.0 140.0 116.0 0.0
4.0 140.0 124.0 0.0
4.0 140.0 132.0 0.0
4.0 140.0 140.0 0.0
4.0 140.0 148.0 0.0
4.0 140.0 156.0 0.0
4.0 140.0 164.0 0.0
4.0 140.0 172.0 0.0
4.0 140.0 180.0 1.2475366194872974E-8
4.0 140.0 188.0 5.2610306999220876E-8
4.0 140.0 196.0 4.034338514566415E-8
4.0 140.0 204.0 8.087034567092084E-10
4.0 140.0 212.0 0.0
4.0 140.0 220.0 0.0
4.0 140.0 228.0 0.0
4.0 140.0 236.0 0.0
4.0 140.0 244.0 5.672328766394219E-9
4.0 140.0 252.0 3.2838279381910724E-9
4.0 140.0 260.0 0.0
4.0 140.0 268.0 0.0
4.0 140.0 276.0 0.0
4.0 140.0 284.0 0.0
4.0 140.0 292.0 0.0
4.0 140.0 300.0 0.0
4.0 140.0 308.0 0.0
4.0 140.0 316.0 0.0
4.0 140.0 324.0 0.0
4.0 140.0 332.0 0.0
4.0 140.0 340.0 0.0
4.0 140.0 348.0 0.0
4.0 140.0 356.0 8.366532970309511E-8
4.0 148.0 4.0 1.2586008191506065E-6
4.0 148.0 12.0 1.6334706790608192E-6
4.0 148.0 20.0 1.6379685241421783E-6
4.0 148.0 28.0 1.270191469002345E-6
4.0 148.0 36.0 7.069175944205935E-7
4.0 148.0 44.0 3.9798642544729754E-7
4.0 148.0 52.0 4.5066040457207125E-7
