VARS   PHI PSI -180 -175 -170 -165 -160 -155 -150 -145 -140 -135 -130 -125 -120 -115 -110 -105 -100 -95 -90 -85 -80 -75 -70 -65 -60 -55 -50 -45 -40 -35 -30 -25 -20 -15 -10 -5 0 5 10 15 20 25 30 35 40 45 50 55 60 65 70 75 80 85 90 95 100 105 110 115 120 125 130 135 140 145 150 155 160 165 170 175 
FORMAT  %8.3f %8.3f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f

 -180.000 -180.000 52.45700 37.19790 24.41160 14.84770  8.42068  4.52051  2.36664  1.26791  0.73962  0.50429  0.43270  0.47469  0.60552  0.79477  0.99598  1.15294  1.21692  1.16501  1.00913  0.78975  0.55786  0.35552  0.20461  0.10700  0.05212  0.02572  0.01558  0.01349  0.01482  0.01752  0.02122  0.02675  0.03595  0.05183  0.07901  0.12421  0.19589  0.30199  0.44593  0.62278  0.81908  1.01769  1.20478  1.37361  1.52255  1.65025  1.75356  1.82998  1.88095  1.91169  1.92856  1.93976  1.96290  2.03633  2.22713  2.63282  3.38497  4.66886  6.76527 10.09440 15.21400 22.71330 32.98150 45.89960 60.58550 75.34800 87.94310 96.09810 98.14370 93.52940 83.02460 68.51460
 -175.000 -175.000 74.11440 52.25620 34.15290 20.71980 11.74070  6.31045  3.31756  1.79141  1.05464  0.71839  0.59814  0.61752  0.73637  0.91194  1.08894  1.20908  1.22946  1.13797  0.95629  0.72879  0.50352  0.31570  0.18063  0.09636  0.05153  0.03281  0.02916  0.03302  0.03993  0.04786  0.05676  0.06812  0.08437  0.10818  0.14233  0.19029  0.25721  0.34996  0.47517  0.63579  0.82849  1.04434  1.27251  1.50427  1.73406  1.95768  2.16985  2.36352  2.53088  2.66575  2.76779  2.85000  2.94916  3.13519  3.51510  4.23405  5.48649  7.55512 10.87920 16.11590 24.11910 35.75260 51.51530 71.07430 92.91560 114.34800 131.97800 142.56100 143.93000 135.65800 119.21100 97.51260
 -170.000 -170.000 97.08480 67.99440 44.20930 26.72160 15.10760  8.11589  4.27613  2.32503  1.38642  0.95651  0.79284  0.79113  0.89530  1.05127  1.19684  1.27376  1.24652  1.11413  0.90738  0.67328  0.45594  0.28338  0.16465  0.09479  0.06241  0.05552  0.06412  0.08066  0.09997  0.11950  0.13957  0.16302  0.19373  0.23463  0.28657  0.34933  0.42470  0.51946  0.64556  0.81593  1.03793  1.30883  1.61664  1.94590  2.28373  2.62173  2.95254  3.26478  3.54200  3.76913  3.94544  4.09949  4.30075  4.66435  5.34962  6.56054  8.56681 11.76520 16.77770 24.53100 36.20830 52.96020 75.35760 102.73800 132.76100 161.50300 184.23100 196.65900 196.21700 182.83900 158.96300 128.78900
 -165.000 -165.000 118.23200 82.16970 53.09320 31.93620 17.99260  9.64732  5.08883  2.78929  1.69623  1.20323  1.01418  0.99811  1.08491  1.21310  1.31881  1.34817  1.27462  1.10681  0.88132  0.64480  0.43610  0.27684  0.17196  0.11587  0.09892  0.11101  0.14250  0.18430  0.22876  0.27157  0.31337  0.35934  0.41615  0.48771  0.57276  0.66674  0.76803  0.88477  1.03685  1.24950  1.54067  1.91012  2.33835  2.79670  3.26112  3.71877  4.16268  4.58059  4.95101  5.25444  5.49639  5.73026  6.06929  6.68559  7.80262  9.69543 12.72120 17.40120 24.54550 35.34570 51.29220 73.77510 103.35400 138.91800 177.16800 212.83900 239.83400 252.91600 249.31800 229.59400 197.38500 158.27600
 -160.000 -160.000 134.27200 92.50920 59.34160 35.48710 19.90510 10.64630  5.62663  3.12416  1.96110  1.45606  1.27042  1.25031  1.31538  1.40331  1.45681  1.43312  1.31705  1.12437  0.89200  0.66118  0.46338  0.31515  0.22091  0.17849  0.18284  0.22660  0.29925  0.38742  0.47802  0.56309  0.64346  0.72804  0.82790  0.94864  1.08624  1.23061  1.37647  1.53482  1.73624  2.02015  2.41398  2.91512  3.48938  4.08862  4.67532  5.23511  5.76802  6.26860  6.71660  7.09217  7.40960  7.74939  8.27223  9.21420 10.87440 13.61430 17.89270 24.35940 33.99410 48.20090 68.68740 96.96110 133.44100 176.46800 221.75500 262.77800 292.26400 304.30700 296.24100 269.47100 228.94100 181.55700
 -155.000 -155.000 142.71700 97.38250 61.96160 36.81430 20.55450 10.97590  5.83385  3.31409  2.18472  1.72803  1.57898  1.56669  1.60525  1.63888  1.62618  1.54332  1.38943  1.18458  0.95973  0.74464  0.56082  0.42152  0.33544  0.30921  0.34606  0.44218  0.58398  0.74983  0.91715  1.07203  1.21566  1.36247  1.52972  1.72484  1.93947  2.15602  2.36469  2.58035  2.84590  3.21533  3.72308  4.35914  5.06906  5.78233  6.45014  7.06418  7.64265  8.19798  8.71849  9.18509  9.61565 10.10920 10.86730 12.19130 14.46780 18.16460 23.86040 32.33220 44.68810 62.44690 87.37710 120.91500 163.17100 211.87200 261.83800 305.56700 335.02900 344.09000 330.53400 296.77400 248.97600 195.10100
 -150.000 -150.000 142.60900 96.29300 60.73770 35.85280 19.94530 10.66660  5.74517  3.38871  2.38852  2.03295  1.94906  1.95601  1.96671  1.93782  1.85107  1.70765  1.52314  1.31928  1.11534  0.92443  0.75639  0.62394  0.54586  0.54355  0.63226  0.81162  1.06151  1.34683  1.63107  1.89258  2.13404  2.37783  2.64882  2.95525  3.28127  3.59833  3.88994  4.17389  4.50451  4.94792  5.54184  6.26559  7.04425  7.78929  8.44956  9.03529  9.59647 10.17520 10.77410 11.37160 11.97590 12.68590 13.72830 15.46570 18.38470 23.08340 30.28080 40.87660 56.05010 77.30580 106.27200 144.08200 190.35800 242.18400 293.69500 336.85300 363.45000 367.67200 348.09400 308.17100 255.04400 197.29000
 -145.000 -145.000 134.73800 89.97660 56.26220 33.02940 18.36000  9.89336  5.46161  3.39838  2.58718  2.36109  2.35747  2.39287  2.38220  2.29680  2.14383  1.95102  1.75000  1.56148  1.38939  1.22780  1.07584  0.95017  0.88609  0.92547  1.09791  1.40471  1.81409  2.27176  2.72373  3.14070  3.52967  3.92400  4.35662  4.83342  5.32547  5.78714  6.18998  6.54995  6.92742  7.39508  7.99051  8.68446  9.39072 10.01740 10.52780 10.96560 11.42480 11.98550 12.66700 13.43830 14.28060 15.26930 16.63620 18.79810 22.35200 28.04840 36.76610 49.51790 67.49120 92.03680 124.43300 165.27600 213.53400 265.66700 315.40200 354.68900 375.78000 373.72800 348.16800 303.51400 247.50300 188.79800
 -140.000 -140.000 121.26500 80.08490 49.69120 29.08860 16.24260  8.90039  5.10174  3.38239  2.76780  2.66526  2.73826  2.80773  2.79187  2.67452  2.48422  2.27071  2.07768  1.92206  1.79164  1.66330  1.53005  1.41910  1.38879  1.50563  1.81363  2.31162  2.94993  3.64992  4.33886  4.98268  5.59733  6.22989  6.91961  7.66365  8.41061  9.08745  9.64317 10.08080 10.45630 10.84170 11.27530 11.73150 12.13550 12.41850 12.58040 12.71270 12.95880 13.43770 14.18310 15.14700 16.26950 17.58240 19.30430 21.89710 26.07210 32.74530 42.96320 57.83770 78.50150 106.02500 141.15700 183.76000 232.03800 281.89000 326.94100 359.63400 373.25800 364.17200 333.22000 285.58900 229.17200 172.21700
 -135.000 -135.000 104.99700 68.62950 42.35330 24.83900 14.04410  7.91404  4.75764  3.35230  2.89122  2.87373  3.00142  3.10565  3.10759  2.99759  2.81614  2.62527  2.47374  2.37225  2.29486  2.20750  2.10537  2.03442  2.08196  2.34117  2.86815  3.65354  4.62349  5.67163  6.70774  7.69786  8.67138  9.68912 10.79040 11.95240 13.08670 14.07680 14.83130 15.32300 15.58920 15.69690 15.69690 15.59530 15.36710 15.00370 14.56640 14.20160 14.09730 14.40160 15.15470 16.28660 17.69030 19.34530 21.44540 24.48720 29.28900 36.92700 48.60740 65.51610 88.67670 118.78600 155.93200 199.13800 245.80500 291.38600 329.69300 354.07400 359.26100 343.17500 307.86400 259.02700 204.31300 151.14700
