VARS   PHI PSI -180 -175 -170 -165 -160 -155 -150 -145 -140 -135 -130 -125 -120 -115 -110 -105 -100 -95 -90 -85 -80 -75 -70 -65 -60 -55 -50 -45 -40 -35 -30 -25 -20 -15 -10 -5 0 5 10 15 20 25 30 35 40 45 50 55 60 65 70 75 80 85 90 95 100 105 110 115 120 125 130 135 140 145 150 155 160 165 170 175 
FORMAT  %8.3f %8.3f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f

 -180.000 -180.000  3.76129  2.36267  1.38960  0.76285  0.38982  0.18503  0.08148  0.03329  0.01263  0.00447  0.00149  0.00048  0.00019  0.00015  0.00022  0.00034  0.00050  0.00069  0.00090  0.00117  0.00154  0.00206  0.00279  0.00369  0.00474  0.00597  0.00766  0.01048  0.01563  0.02485  0.04013  0.06311  0.09414  0.13137  0.17026  0.20417  0.22612  0.23112  0.21815  0.19052  0.15467  0.11776  0.08545  0.06072  0.04400  0.03414  0.02973  0.02995  0.03495  0.04591  0.06523  0.09757  0.15241  0.24871  0.42204  0.73374  1.27811  2.17984  3.57039  5.53708  8.05504 10.93230 13.80790 16.22440 17.75690 18.14290 17.35530 15.58960 13.18420 10.51680  7.91819  5.62381
 -175.000 -175.000  6.36764  4.03085  2.39880  1.33810  0.69777  0.33944  0.15385  0.06496  0.02559  0.00944  0.00329  0.00115  0.00052  0.00049  0.00073  0.00115  0.00169  0.00232  0.00304  0.00393  0.00515  0.00689  0.00926  0.01221  0.01559  0.01940  0.02420  0.03155  0.04423  0.06612  0.10148  0.15353  0.22247  0.30374  0.38732  0.45921  0.50504  0.51484  0.48670  0.42761  0.35082  0.27127  0.20100  0.14663  0.10945  0.08742  0.07782  0.07919  0.09217  0.11958  0.16689  0.24450  0.37286  0.59132  0.97058  1.62639  2.72758  4.48507  7.10551 10.70280 15.18710 20.18390 25.04600 28.98930 31.31610 31.63180 29.95360 26.67130 22.39530 17.77310 13.34690  9.48366
 -170.000 -170.000 10.77140  6.91565  4.18269  2.37563  1.26363  0.62822  0.29162  0.12644  0.05130  0.01956  0.00710  0.00264  0.00136  0.00142  0.00220  0.00348  0.00513  0.00704  0.00922  0.01189  0.01554  0.02075  0.02781  0.03658  0.04652  0.05738  0.07020  0.08824  0.11741  0.16570  0.24140  0.35006  0.49077  0.65320  0.81703  0.95530  1.04139  1.05742  1.00060  0.88430  0.73347  0.57634  0.43613  0.32625  0.25008  0.20461  0.18532  0.19006  0.22074  0.28372  0.39094  0.56465  0.84744  1.31833  2.11276  3.44047  5.58826  8.88766 13.62750 19.90980 27.48840 35.67060 43.37270 49.35960 52.59810 52.57290 49.41890 43.82400 36.77220 29.26250 22.10880 15.85360
 -165.000 -165.000 17.70170 11.53230  7.08238  4.08698  2.21041  1.11863  0.52949  0.23463  0.09758  0.03828  0.01440  0.00566  0.00325  0.00374  0.00595  0.00945  0.01396  0.01919  0.02515  0.03246  0.04241  0.05652  0.07566  0.09935  0.12605  0.15462  0.18664  0.22838  0.29142  0.39093  0.54163  0.75180  1.01690  1.31533  1.60907  1.85072  1.99567  2.01558  1.90764  1.69564  1.42229  1.13600  0.87754  0.67171  0.52651  0.43872  0.40212  0.41435  0.48024  0.61305  0.83759  1.19960  1.78454  2.74527  4.33202  6.91066 10.94600 16.92310 25.18820 35.72860 47.96380 60.66670 72.12300 80.53270 84.52320 83.55020 78.00640 69.01220 58.02300 46.45060 35.42360 25.70370
 -160.000 -160.000 27.77710 18.32200 11.39400  6.65956  3.65028  1.87441  0.90195  0.40740  0.17328  0.06980  0.02715  0.01129  0.00718  0.00889  0.01443  0.02303  0.03410  0.04703  0.06183  0.08002  0.10475  0.13968  0.18691  0.24527  0.31079  0.37992  0.45443  0.54536  0.67363  0.86592  1.14618  1.52466  1.98797  2.49435  2.97786  3.36207  3.57964  3.59129  3.39714  3.03644  2.57589  2.09091  1.64671  1.28564  1.02490  0.86389  0.79639  0.82139  0.94941  1.20626  1.64058  2.34212  3.47498  5.32240  8.32827 13.10610 20.37640 30.79780 44.69260 61.72630 80.67740 99.45890 115.48400 126.31600 130.35000 127.24100 117.88300 104.00700 87.62350 70.57680 54.31660 39.85110
 -155.000 -155.000 41.15190 27.40200 17.20460 10.15640  5.62753  2.92559  1.42847  0.65664  0.28519  0.11774  0.04725  0.02073  0.01446  0.01906  0.03142  0.05042  0.07494  0.10384  0.13731  0.17875  0.23507  0.31429  0.42094  0.55239  0.69954  0.85331  1.01423  1.19992  1.44542  1.79433  2.28257  2.91965  3.67437  4.47188  5.20575  5.76257  6.05095  6.02466  5.69287  5.11575  4.38819  3.61701  2.89771  2.29769  1.85114  1.56664  1.44257  1.48255  1.70684  2.16205  2.93797  4.20134  6.25102  9.58618 14.95800 23.35120 35.83190 53.22610 75.66520 102.14800 130.34400 156.85300 177.93400 190.51300 193.02400 185.73200 170.42300 149.67300 126.12000 102.00700 79.05210 58.49670
 -150.000 -150.000 57.13460 38.29670 24.21520 14.40660  8.05483  4.23332  2.09490  0.97894  0.43358  0.18313  0.07564  0.03493  0.02649  0.03677  0.06151  0.09930  0.14847  0.20726  0.27655  0.36340  0.48163  0.64702  0.86835  1.14011  1.44350  1.75821  2.08000  2.43394  2.87432  3.46780  4.26478  5.26913  6.41928  7.59093  8.62345  9.36120  9.69305  9.57588  9.03732  8.16284  7.07536  5.91235  4.80297  3.84847  3.11234  2.62423  2.39572  2.44044  2.79350  3.53308  4.81458  6.92894 10.38870 16.02500 25.04250 38.94520 59.23460 86.85120 121.46800 160.92300 201.15300 236.87300 262.89700 275.61300 273.95000 259.40100 235.18200 205.03300 172.28300 139.48300 108.49800 80.71620
 -145.000 -145.000 73.99430 49.80480 31.65160 18.94800 10.67680  5.66709  2.83962  1.34740  0.60759  0.26194  0.11106  0.05381  0.04405  0.06394  0.10848  0.17649  0.26619  0.37570  0.50793  0.67649  0.90652  1.22609  1.65037  2.16856  2.74508  3.33920  3.93468  4.56227  5.29938  6.24197  7.45778  8.93990 10.58270 12.19510 13.54980 14.44760 14.76760 14.48480 13.65620 12.39370 10.84180  9.16205  7.51769  6.05464  4.88311  4.07156  3.65752  3.67156  4.16911  5.27252  7.23314 10.52540 15.97240 24.87410 39.05250 60.68120 91.76260 133.23900 183.96200 240.00400 294.84600 340.71400 370.72500 380.94300 371.40800 345.61900 308.88500 266.47900 222.49300 179.65200 139.76600 104.19200
 -140.000 -140.000 89.16640 60.14580 38.35800 23.07880 13.09400  7.01325  3.55463  1.71017  0.78346  0.34375  0.14912  0.07560  0.06643  0.10040  0.17292  0.28433  0.43423  0.62251  0.85695  1.16192  1.57924  2.15404  2.90958  3.82597  4.84102  5.88000  6.90195  7.93590  9.08259 10.47290 12.19750 14.23790 16.43550 18.51930 20.18670 21.19640 21.43030 20.89650 19.68890 17.94230 15.81060 13.46880 11.11450  8.95170  7.15894  5.86492  5.14782  5.06205  5.68826  7.20564  9.99405 14.77450 22.78130 35.91750 56.77140 88.30300 133.02700 191.71100 261.97100 337.49100 408.61900 464.58400 496.66500 500.94300 479.25700 437.91800 385.00000 327.68000 270.86500 217.30200 168.48100 125.46700
 -135.000 -135.000 99.89530 67.41090 43.08810 26.03100 14.85830  8.02274  4.10760  1.99978  0.92819  0.41307  0.18271  0.09669  0.09091  0.14289  0.25041  0.41787  0.64949  0.95115  1.34046  1.85817  2.56805  3.53609  4.79381  6.30681  7.97388  9.66795 11.30260 12.88870 14.54340 16.43710 18.69490 21.29800 24.03940 26.56680 28.49880 29.55490 29.62610 28.76000 27.08750 24.75660 21.91780 18.75150 15.49420 12.42340  9.80818  7.85665  6.69910  6.41809  7.12234  9.05892 12.76490 19.26160 30.27440 48.40760 77.10610 120.15600 180.51400 258.55100 350.25600 446.44100 533.87000 598.52600 629.93700 624.61000 586.80700 526.30600 454.43800 380.54100 310.35800 246.47900 189.80300 140.78700
 -130.000 -130.000 104.10700 70.17170 44.90170 27.21210 15.61130  8.48693  4.38143  2.15301  1.00912  0.45379  0.20397  0.11257  0.11327  0.18540  0.33198  0.56532  0.89987  1.35456  1.96452  2.79347  3.93157  5.46725  7.43855  9.78991 12.36700 14.96660 17.42570 19.70620 21.92400 24.29140 26.99010 30.03220 33.19030 36.04740 38.14940 39.17300 39.01170 37.74240 35.52030 32.49550 28.80920 24.65120 20.30860 16.14930 12.54680  9.79723  8.08437  7.51695  8.23181 10.55110 15.18710 23.49030 37.71150 61.18070 98.18960 153.27500 229.67900 327.13600 439.74900 555.26300 656.81900 727.32400 754.90100 736.92100 680.47500 599.08200 507.47200 417.16000 334.64100 262.19200 199.88000 147.27000
