VARS   PHI PSI -180 -175 -170 -165 -160 -155 -150 -145 -140 -135 -130 -125 -120 -115 -110 -105 -100 -95 -90 -85 -80 -75 -70 -65 -60 -55 -50 -45 -40 -35 -30 -25 -20 -15 -10 -5 0 5 10 15 20 25 30 35 40 45 50 55 60 65 70 75 80 85 90 95 100 105 110 115 120 125 130 135 140 145 150 155 160 165 170 175 
FORMAT  %8.3f %8.3f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f

 -180.000 -180.000 10.31880  7.39041  4.97086  3.22006  2.09363  1.42788  1.03621  0.77574  0.56934  0.39298  0.24881  0.14266  0.07361  0.03408  0.01414  0.00525  0.00175  0.00052  0.00015  0.00006  0.00008  0.00015  0.00029  0.00050  0.00076  0.00106  0.00135  0.00159  0.00179  0.00196  0.00217  0.00246  0.00281  0.00319  0.00357  0.00394  0.00435  0.00483  0.00535  0.00578  0.00597  0.00581  0.00532  0.00460  0.00384  0.00325  0.00312  0.00409  0.00779  0.01822  0.04399  0.10094  0.21357  0.41303  0.72977  1.18257  1.76957  2.46929  3.25504  4.11814  5.08773  6.23448  7.65071  9.40763 11.49760 13.77880 15.95160 17.59750 18.29300 17.76610 16.02340 13.37220
 -175.000 -175.000 14.68260 10.45420  6.98614  4.48042  2.86430  1.90713  1.34919  0.98993  0.71735  0.49164  0.31013  0.17747  0.09148  0.04233  0.01756  0.00652  0.00217  0.00066  0.00021  0.00014  0.00025  0.00051  0.00098  0.00167  0.00257  0.00358  0.00457  0.00541  0.00608  0.00669  0.00741  0.00838  0.00957  0.01085  0.01208  0.01327  0.01455  0.01604  0.01762  0.01893  0.01952  0.01902  0.01745  0.01514  0.01263  0.01055  0.00951  0.01052  0.01602  0.03204  0.07175  0.15981  0.33511  0.64853  1.15260  1.88498  2.85351  4.03403  5.38737  6.89013  8.56340 10.48070 12.74280 15.41860 18.46420 21.65000 24.53820 26.55150 27.13890 25.98590 23.16850 19.16110
 -170.000 -170.000 19.61840 13.85890  9.17888  5.80837  3.63287  2.34451  1.60301  1.14386  0.81407  0.55229  0.34653  0.19777  0.10181  0.04708  0.01952  0.00725  0.00242  0.00076  0.00031  0.00035  0.00074  0.00154  0.00293  0.00502  0.00776  0.01086  0.01391  0.01652  0.01862  0.02054  0.02279  0.02577  0.02941  0.03330  0.03699  0.04047  0.04408  0.04816  0.05249  0.05609  0.05764  0.05615  0.05157  0.04486  0.03753  0.03118  0.02721  0.02715  0.03424  0.05657  0.11244  0.23691  0.48680  0.93896  1.67772  2.77237  4.25416  6.10729  8.28357 10.73740 13.46260 16.50790 19.95010 23.82210 28.01080 32.16950 35.70320 37.87530 38.03130 35.85980 31.56180 25.82740
 -165.000 -165.000 24.67630 17.26930 11.31570  7.04914  4.29821  2.67233  1.75024  1.20328  0.83499  0.55827  0.34758  0.19759  0.10152  0.04690  0.01944  0.00723  0.00243  0.00082  0.00051  0.00088  0.00197  0.00416  0.00793  0.01359  0.02106  0.02959  0.03803  0.04536  0.05135  0.05683  0.06322  0.07155  0.08170  0.09246  0.10259  0.11185  0.12110  0.13124  0.14183  0.15050  0.15395  0.14969  0.13756  0.11990  0.10056  0.08349  0.07169  0.06751  0.07468  0.10283  0.17498  0.33708  0.66613  1.27073  2.27775  3.80463  5.92639  8.65401 11.93870 15.70340 19.88540 24.46220 29.43250 34.74070 40.16360 45.21620 49.15140 51.10740 50.38520 46.74550 40.57460 32.81460
 -160.000 -160.000 29.32140 20.30940 13.15350  8.05863  4.78272  2.85322  1.77530  1.16303  0.77927  0.51010  0.31397  0.17744  0.09091  0.04195  0.01738  0.00648  0.00223  0.00091  0.00094  0.00207  0.00478  0.01011  0.01927  0.03312  0.05143  0.07252  0.09361  0.11219  0.12766  0.14194  0.15846  0.17975  0.20549  0.23273  0.25819  0.28087  0.30249  0.32519  0.34819  0.36645  0.37261  0.36112  0.33160  0.28941  0.24334  0.20218  0.17222  0.15701  0.16015  0.19152  0.27743  0.47390  0.87910  1.63814  2.93160  4.94401  7.81879 11.61680 16.29920 21.74430 27.79230 34.28650 41.07540 47.95100 54.54110 60.22040 64.12880 65.35280 63.23810 57.69900 49.35850 39.42110
 -155.000 -155.000 33.06420 22.65850 14.50440  8.74426  5.05592  2.89249  1.70033  1.04963  0.67067  0.42577  0.25764  0.14437  0.07370  0.03398  0.01410  0.00529  0.00193  0.00111  0.00185  0.00449  0.01049  0.02217  0.04227  0.07274  0.11324  0.16024  0.20780  0.25046  0.28674  0.32072  0.35976  0.40943  0.46916  0.53230  0.59108  0.64228  0.68868  0.73456  0.77879  0.81177  0.81910  0.78990  0.72374  0.63184  0.53230  0.44288  0.37569  0.33605  0.32637  0.35486  0.44909  0.67357  1.14792  2.05798  3.64882  6.19092  9.92043 14.96960 21.31520 28.77080 37.02870 45.72530 54.48120 62.87640 70.36790 76.21740 79.52640 79.43410 75.43520 67.67290 57.03410 44.96380
 -150.000 -150.000 35.57190 24.12300 15.27630  9.08237  5.13606  2.83054  1.57347  0.90909  0.54728  0.33326  0.19693  0.10916  0.05557  0.02568  0.01073  0.00412  0.00173  0.00161  0.00356  0.00896  0.02090  0.04409  0.08398  0.14457  0.22551  0.32021  0.41732  0.50618  0.58370  0.65754  0.74204  0.84826  0.97523  1.10954  1.23451  1.34143  1.43328  1.51718  1.59173  1.64081  1.63980  1.57038  1.43320  1.24992  1.05421  0.87839  0.74343  0.65680  0.61834  0.63252  0.72633  0.97181  1.51080  2.57410  4.48099  7.60347 12.28820 18.75010 26.97570 36.68210 47.35730 58.36010 69.01880 78.66490 86.59420 92.01610 94.09460 92.13570 85.87970 75.74930 62.88970 48.93350
 -145.000 -145.000 36.71530 24.65580 15.47270  9.10538  5.07067  2.72078  1.44740  0.78834  0.44705  0.26033  0.15020  0.08275  0.04239  0.01988  0.00850  0.00346  0.00185  0.00262  0.00652  0.01648  0.03817  0.08008  0.15204  0.26146  0.40827  0.58152  0.76177  0.93039  1.08166  1.22865  1.39647  1.60499  1.85283  2.11553  2.36054  2.56735  2.73568  2.87468  2.98267  3.03619  2.99911  2.84592  2.58182  2.24557  1.89403  1.57979  1.33513  1.16912  1.07718  1.05868  1.13979  1.40117  2.00948  3.24520  5.50913  9.28331 15.02990 23.04100 33.28960 45.35390 58.46250 71.64320 83.89900 94.31620 102.07600 106.42300 106.69000 102.45000 93.75480 81.32040 66.51340 51.08030
 -140.000 -140.000 36.54890 24.32530 15.15940  8.87066  4.90897  2.60646  1.36060  0.72084  0.39735  0.22759  0.13156  0.07384  0.03900  0.01901  0.00854  0.00379  0.00256  0.00444  0.01132  0.02825  0.06462  0.13428  0.25330  0.43413  0.67754  0.96722  1.27323  1.56643  1.83734  2.10613  2.41262  2.78916  3.23422  3.70725  4.15051  4.52107  4.80702  5.01525  5.14333  5.16263  5.02959  4.71753  4.24415  3.67399  3.09431  2.58167  2.17928  1.89519  1.71816  1.64247  1.69613  1.97281  2.66896  4.11942  6.80938 11.32880 18.24350 27.89700 40.20890 54.57160 69.91220 84.90700 98.24400 108.81100 115.75400 118.44500 116.47400 109.74700 98.64660 84.16250 67.82400 51.41340
 -135.000 -135.000 35.25450 23.26770 14.42660  8.43234  4.68250  2.50797  1.32936  0.72147  0.41173  0.24639  0.14950  0.08813  0.04881  0.02490  0.01171  0.00554  0.00415  0.00752  0.01881  0.04591  0.10306  0.21107  0.39402  0.67084  1.04394  1.49137  1.97142  2.44272  2.89112  3.34470  3.86080  4.48749  5.22390  6.00889  6.74857  7.36235  7.81162  8.09115  8.19642  8.10089  7.76683  7.18183  6.39022  5.49230  4.61016  3.84303  3.23994  2.80223  2.50911  2.35150  2.36502  2.66399  3.48136  5.20922  8.41293 13.77500 21.93540 33.24590 47.52490 63.93930 81.10130 97.35600 111.13400 121.20700 126.77200 127.40600 123.00700 113.82200 100.55100 84.40730 67.02100 50.14250
