VARS   PHI PSI -180 -175 -170 -165 -160 -155 -150 -145 -140 -135 -130 -125 -120 -115 -110 -105 -100 -95 -90 -85 -80 -75 -70 -65 -60 -55 -50 -45 -40 -35 -30 -25 -20 -15 -10 -5 0 5 10 15 20 25 30 35 40 45 50 55 60 65 70 75 80 85 90 95 100 105 110 115 120 125 130 135 140 145 150 155 160 165 170 175 
FORMAT  %8.3f %8.3f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f

 -180.000 -180.000 14.17140  9.38179  5.78938  3.35241  1.83809  0.96300  0.48498  0.23483  0.10889  0.04839  0.02125  0.01024  0.00636  0.00518  0.00475  0.00451  0.00475  0.00632  0.01071  0.02005  0.03733  0.06639  0.11168  0.17702  0.26314  0.36431  0.46624  0.54824  0.59095  0.58674  0.54691  0.50003  0.48116  0.51656  0.61080  0.74218  0.86911  0.94573  0.94060  0.84951  0.69589  0.51923  0.35914  0.24422  0.19021  0.20551  0.29828  0.47976  0.76160  1.14759  1.62380  2.15299  2.68101  3.15879  3.57544  3.98921  4.53965  5.43246  6.89952  9.14523 12.28950 16.31460 21.02590 26.03750 30.79780 34.65630 36.97170 37.24980 35.29140 31.29920 25.87630 19.87960
 -175.000 -175.000 20.28210 13.37790  8.23579  4.76111  2.60620  1.36243  0.68418  0.33046  0.15352  0.06957  0.03287  0.01885  0.01458  0.01358  0.01302  0.01225  0.01212  0.01457  0.02258  0.04009  0.07198  0.12382  0.20112  0.30761  0.44203  0.59405  0.74205  0.85678  0.91239  0.90079  0.84095  0.77561  0.75527  0.81600  0.96145  1.15718  1.34101  1.44653  1.43012  1.28850  1.05798  0.79707  0.56371  0.39985  0.32913  0.36396  0.51375  0.78772  1.19043  1.71247  2.32224  2.96630  3.58525  4.14630  4.68390  5.33079  6.32199  7.96474 10.58080 14.43280 19.64430 26.12160 33.49480 41.10530 48.06520 53.38960 56.18240 55.84000 52.23280 45.80310 37.51150 28.60600
 -170.000 -170.000 27.31470 17.91850 10.98040  6.31922  3.44084  1.78681  0.89035  0.42725  0.19900  0.09345  0.04976  0.03531  0.03276  0.03311  0.03244  0.03020  0.02842  0.03110  0.04385  0.07352  0.12762  0.21349  0.33685  0.49942  0.69546  0.90770  1.10598  1.25303  1.31870  1.29756  1.21906  1.14182  1.13176  1.23342  1.44706  1.72244  1.97378  2.11196  2.08051  1.87808  1.55615  1.19519  0.87467  0.65334  0.56609  0.63188  0.86186  1.26037  1.81842  2.50482  3.26300  4.02155  4.72361  5.37249  6.07904  7.08898  8.77145 11.56480 15.89100 22.05460 30.13630 39.89250 50.68480 61.48180 70.96840 77.76350 80.70230 79.11740 73.04690 63.29830 51.30640 38.79110
 -165.000 -165.000 34.85680 22.71880 13.83930  7.91317  4.27402  2.19632  1.08105  0.51362  0.24081  0.12038  0.07588  0.06645  0.06978  0.07378  0.07303  0.06736  0.06095  0.06140  0.07854  0.12347  0.20719  0.33872  0.52268  0.75638  1.02666  1.30704  1.55857  1.73820  1.81566  1.79225  1.70999  1.64231  1.66737  1.83442  2.13771  2.50994  2.84131  3.01962  2.97488  2.70695  2.28242  1.80494  1.37856  1.08350  0.97136  1.07219  1.40064  1.95389  2.70326  3.58774  4.51945  5.40859  6.21007  6.98420  7.95053  9.50740 12.19650 16.61230 23.27590 32.49800 44.24650 58.03480 72.85770 87.22360 99.32830 107.36700 109.92700 106.34500 96.94170 83.01460 66.57840 49.88110
 -160.000 -160.000 42.48110 27.51390 16.65940  9.45956  5.06162  2.56788  1.24445  0.58433  0.27818  0.15323  0.11747  0.12155  0.13747  0.14887  0.14812  0.13570  0.11933  0.11209  0.13004  0.19006  0.30739  0.49265  0.74835  1.06558  1.42173  1.78015  2.09420  2.31867  2.42788  2.43312  2.38829  2.37663  2.48148  2.75139  3.17296  3.66384  4.09318  4.32672  4.27888  3.94656  3.40776  2.78872  2.22167  1.81539  1.64657  1.76346  2.18792  2.90948  3.87588  4.99127  6.13306  7.19429  8.15042  9.13727 10.51140 12.85790 16.92110 23.46370 33.08680 46.04970 62.11980 80.46880 99.64090 117.63400 132.14100 140.96100 142.48400 136.14100 122.63300 103.85200 82.45650 61.24080
 -155.000 -155.000 49.80530 32.09910 19.34600 10.92270  5.79503  2.90274  1.38414  0.64300  0.31483  0.19668  0.18102  0.20945  0.24682  0.27081  0.27046  0.24699  0.21307  0.18937  0.20012  0.26927  0.41698  0.65573  0.98608  1.39325  1.84607  2.29955  2.70255  3.01176  3.20928  3.31591  3.39145  3.51854  3.77482  4.20176  4.77927  5.41626  5.96763  6.27915  6.24513  5.85083  5.17777  4.37249  3.60021  3.00841  2.71060  2.78286  3.26009  4.12643  5.30651  6.66999  8.06111  9.35941 10.56830 11.91220 13.90430 17.33800 23.17360 32.33320 45.45480 62.66960 83.44840 106.53500 129.97200 151.25300 167.62000 176.55400 176.34300 166.59600 148.47100 124.49600 97.98350 72.23330
 -150.000 -150.000 56.45630 36.29020 21.82690 12.28810  6.48374  3.21620  1.51334  0.69870  0.35627  0.25404  0.26895  0.33260  0.40094  0.44366  0.44501  0.40674  0.34741  0.29674  0.28844  0.35428  0.51979  0.80030  1.19665  1.69204  2.25211  2.82966  3.37487  3.85010  4.24466  4.58201  4.91440  5.30693  5.81703  6.47286  7.25166  8.06460  8.76278  9.17513  9.16925  8.70617  7.85979  6.79346  5.71156  4.81307  4.26243  4.17489  4.60572  5.53892  6.88156  8.47598 10.14120 11.75040 13.34120 15.23340 18.10410 22.95870 30.96350 43.16490 60.17140 81.89570 107.42100 135.00300 162.18200 186.00800 203.39300 211.63100 209.03000 195.46000 172.56800 143.49500 112.13600 82.20570
 -145.000 -145.000 61.99210 39.84390 23.98560 13.51260  7.12146  3.51636  1.64239  0.75858  0.40485  0.32286  0.37454  0.48086  0.58763  0.65509  0.66139  0.60802  0.51907  0.43327  0.39363  0.43963  0.60269  0.90301  1.34640  1.92178  2.60174  3.34756  4.11911  4.88727  5.64318  6.39851  7.17662  8.00226  8.89565  9.86603 10.89460 11.90870 12.76810 13.28900 13.30540 12.74090 11.65040 10.21100  8.67373  7.30292  6.32833  5.91509  6.14602  7.01164  8.41100 10.17230 12.10360 14.08340 16.18950 18.83800 22.86420 29.46920 39.99090 55.53970 76.61140 102.80900 132.75300 164.18600 194.19000 219.48700 236.81900 243.47400 237.92300 220.37300 192.94700 159.31400 123.81400 90.42990
 -140.000 -140.000 65.88710 42.42880 25.62930 14.49590  7.66400  3.78857  1.76861  0.82183  0.45627  0.39270  0.48007  0.62951  0.77719  0.87403  0.89156  0.82951  0.71522  0.59382  0.51558  0.52678  0.66559  0.96062  1.42948  2.07745  2.89748  3.87282  4.98252  6.20707  7.52947  8.92906 10.37390 11.82340 13.24400 14.62130 15.94720 17.17700 18.19000 18.79300 18.78260 18.03660 16.58480 14.61950 12.44760 10.41170  8.81811  7.88860  7.73713  8.36566  9.67540 11.49620 13.64350 16.01610 18.73990 22.32350 27.74350 36.36240 49.63520 68.66260 93.74210 124.08700 157.81000 192.14400 223.78800 249.27700 265.37300 269.55800 260.61800 239.16800 207.77300 170.49000 131.91700 96.12400
 -135.000 -135.000 67.65000 43.70160 26.53390 15.10340  8.03854  3.99755  1.87594  0.87913  0.50023  0.44754  0.56119  0.74546  0.92983  1.05843  1.09685  1.04102  0.91710  0.77147  0.65773  0.62768  0.72817  1.00133  1.48503  2.21240  3.21026  4.49646  6.07657  7.93850 10.04360 12.31650 14.64530 16.90360 18.99230 20.87060 22.54180 23.99220 25.12190 25.72950 25.57500 24.49490 22.50160 19.81460 16.80900 13.91590 11.52220  9.90463  9.20419  9.43331 10.50150 12.25420 14.53190 17.27050 20.65190 25.27080 32.21990 42.97850 59.05640 81.47210 110.25500 144.17800 180.82400 216.94900 248.95200 273.32300 287.02900 287.93900 275.31700 250.24900 215.68500 175.91000 135.56700 98.61850
