# Table name/description: "Top500 Ile B<40"
# Number of dimensions: 2
# For each dimension, 1 to 2: lower_bound  upper_bound  number_of_bins  wrapping
#   x1: 0.0 360.0 72 true
#   x2: 0.0 360.0 72 true
# List of table coordinates and values. (Value is last number on each line.)
2.5 2.5 0.0
2.5 7.5 0.0
2.5 12.5 0.0
2.5 17.5 0.0
2.5 22.5 0.0
2.5 27.5 0.0
2.5 32.5 0.0
2.5 37.5 6.562840506906247E-8
2.5 42.5 3.728045224522689E-5
2.5 47.5 1.942828317176192E-4
2.5 52.5 4.5854580276341616E-4
2.5 57.5 7.682925844546743E-4
2.5 62.5 0.001056681267856344
2.5 67.5 0.0012800897397192469
2.5 72.5 0.0014345109475312134
2.5 77.5 0.0015094540248957427
2.5 82.5 0.0015054626044625537
2.5 87.5 0.0014435442870131183
2.5 92.5 0.00135948041995452
2.5 97.5 0.0012822629758587423
2.5 102.5 0.0011858568080243244
2.5 107.5 0.0010686391108398854
2.5 112.5 9.231579292021286E-4
2.5 117.5 7.697110755110162E-4
2.5 122.5 6.017887856708199E-4
2.5 127.5 4.3147411202956374E-4
2.5 132.5 2.823297121414559E-4
2.5 137.5 1.5578002832031265E-4
2.5 142.5 6.24469057458843E-5
2.5 147.5 1.5495918964840757E-5
2.5 152.5 7.238834519130506E-8
2.5 157.5 1.8012510193621942E-6
2.5 162.5 1.6750944513123536E-5
2.5 167.5 4.2800099128163316E-5
2.5 172.5 7.418286820078674E-5
2.5 177.5 1.0485516976916255E-4
2.5 182.5 1.2931843590664843E-4
2.5 187.5 1.4335835297245251E-4
2.5 192.5 1.4460623025660703E-4
2.5 197.5 1.3285304724779224E-4
2.5 202.5 1.1007712050568713E-4
2.5 207.5 8.018195139989322E-5
2.5 212.5 4.8476852503430256E-5
2.5 217.5 2.0965040219723568E-5
2.5 222.5 3.528132592997262E-6
2.5 227.5 0.0
2.5 232.5 0.0
2.5 237.5 4.3019319531682083E-7
2.5 242.5 5.8140361805285885E-6
2.5 247.5 1.3842788984400891E-5
2.5 252.5 2.0575452434676992E-5
2.5 257.5 2.330682252243363E-5
2.5 262.5 2.1022512492418416E-5
2.5 267.5 1.4568178678456396E-5
2.5 272.5 6.508492392034745E-6
2.5 277.5 6.96237762437146E-7
2.5 282.5 8.949627115278177E-8
2.5 287.5 5.644183159211466E-6
2.5 292.5 1.4083357720890724E-5
2.5 297.5 1.9032898350269018E-5
2.5 302.5 1.7435175778669616E-5
2.5 307.5 1.024361774337264E-5
2.5 312.5 2.206786860987866E-6
2.5 317.5 0.0
2.5 322.5 0.0
2.5 327.5 0.0
2.5 332.5 0.0
2.5 337.5 0.0
2.5 342.5 0.0
2.5 347.5 0.0
2.5 352.5 0.0
2.5 357.5 0.0
7.5 2.5 0.0
7.5 7.5 0.0
7.5 12.5 0.0
7.5 17.5 0.0
7.5 22.5 0.0
7.5 27.5 0.0
7.5 32.5 0.0
7.5 37.5 1.0111230620509326E-5
7.5 42.5 1.4566731617416344E-4
7.5 47.5 4.1944142137391E-4
7.5 52.5 7.882231180897408E-4
7.5 57.5 0.00118400170863625
7.5 62.5 0.0015432962024648491
7.5 67.5 0.0018271564340533871
7.5 72.5 0.001993164781202528
7.5 77.5 0.0020298038005654054
7.5 82.5 0.0019418633392346229
7.5 87.5 0.0017653415204345864
7.5 92.5 0.001567638501796771
7.5 97.5 0.0014060655445301878
7.5 102.5 0.0012722597905812675
7.5 107.5 0.00113053850604566
7.5 112.5 9.671537607129568E-4
7.5 117.5 7.976894786205356E-4
7.5 122.5 6.348445597262104E-4
7.5 127.5 4.6967293699351893E-4
7.5 132.5 3.171434463620522E-4
7.5 137.5 1.7690706562550464E-4
7.5 142.5 6.711568331699393E-5
7.5 147.5 7.759088196918374E-6
7.5 152.5 0.0
7.5 157.5 2.934929587272262E-6
7.5 162.5 1.4406584633991023E-5
7.5 167.5 3.354006833315831E-5
7.5 172.5 4.634275020433819E-5
7.5 177.5 5.203665611450048E-5
7.5 182.5 6.402389347678912E-5
7.5 187.5 7.333058329001491E-5
7.5 192.5 7.416505300019105E-5
7.5 197.5 6.635211283987731E-5
7.5 202.5 5.154800123168926E-5
7.5 207.5 3.3007233177960635E-5
7.5 212.5 1.5121522585701746E-5
7.5 217.5 2.7899398329048152E-6
7.5 222.5 0.0
7.5 227.5 0.0
7.5 232.5 0.0
7.5 237.5 0.0
7.5 242.5 0.0
7.5 247.5 0.0
7.5 252.5 1.6799650213676738E-7
7.5 257.5 4.5335687387207295E-7
7.5 262.5 2.0623830253143663E-7
7.5 267.5 0.0
7.5 272.5 0.0
7.5 277.5 0.0
7.5 282.5 0.0
7.5 287.5 0.0
