# Table name/description: "Top500 Asn B<40"
# Number of dimensions: 2
# For each dimension, 1 to 2: lower_bound  upper_bound  number_of_bins  wrapping
#   x1: 0.0 360.0 72 true
#   x2: 0.0 360.0 72 true
# List of table coordinates and values. (Value is last number on each line.)
12.5 52.5 5.531994968224369E-4
12.5 57.5 6.204315828644615E-4
12.5 62.5 6.530349986781716E-4
12.5 67.5 6.420980793310516E-4
12.5 72.5 5.852727519840418E-4
12.5 77.5 5.049150572061463E-4
12.5 82.5 4.146631398990723E-4
12.5 87.5 3.28534192838416E-4
12.5 92.5 2.5088866673322673E-4
12.5 97.5 1.814428726614448E-4
12.5 102.5 1.1575540045062373E-4
12.5 107.5 6.091273574574738E-5
12.5 112.5 2.0699225773926924E-5
12.5 117.5 1.1924859703173074E-6
12.5 122.5 0.0
12.5 127.5 0.0
12.5 132.5 0.0
12.5 137.5 0.0
12.5 142.5 0.0
12.5 147.5 0.0
12.5 152.5 0.0
12.5 157.5 0.0
12.5 162.5 0.0
12.5 167.5 0.0
12.5 172.5 0.0
12.5 177.5 0.0
12.5 182.5 0.0
12.5 187.5 0.0
12.5 192.5 0.0
12.5 197.5 3.4804554537221282E-6
12.5 202.5 3.090964826200449E-5
12.5 207.5 8.55680766766062E-5
12.5 212.5 1.5293754723566172E-4
12.5 217.5 2.2030862093762985E-4
12.5 222.5 2.8496684588994077E-4
12.5 227.5 3.326896160681918E-4
12.5 232.5 3.521303886252648E-4
12.5 237.5 3.388201025374092E-4
12.5 242.5 2.963548550727883E-4
12.5 247.5 2.45036859287628E-4
12.5 252.5 2.1148319549098833E-4
12.5 257.5 2.1021810902003809E-4
12.5 262.5 2.353299779670456E-4
12.5 267.5 2.7087466305828574E-4
12.5 272.5 3.0801765686148605E-4
12.5 277.5 3.741292248434965E-4
12.5 282.5 4.6317544544347987E-4
12.5 287.5 5.583527721467306E-4
12.5 292.5 6.277741523748295E-4
12.5 297.5 6.567091103383926E-4
12.5 302.5 6.298462153441267E-4
12.5 307.5 5.491356086233173E-4
12.5 312.5 4.32837665819155E-4
12.5 317.5 3.095442380470591E-4
12.5 322.5 2.1119249425660572E-4
12.5 327.5 1.395713685527655E-4
12.5 332.5 8.429313156769462E-5
12.5 337.5 3.796401570665878E-5
12.5 342.5 1.1656054529072663E-5
12.5 347.5 1.737797831044659E-5
12.5 352.5 3.052107770556326E-5
12.5 357.5 3.4469413939521445E-5
17.5 2.5 2.525454551398065E-4
17.5 7.5 3.1800410241748713E-4
17.5 12.5 3.942961317370461E-4
17.5 17.5 4.916385429966843E-4
17.5 22.5 5.877761997842517E-4
17.5 27.5 6.565708014636879E-4
17.5 32.5 7.072421317124096E-4
17.5 37.5 7.670806167274751E-4
17.5 42.5 8.602115373661018E-4
17.5 47.5 9.653992811810171E-4
17.5 52.5 0.0010412822250541432
17.5 57.5 0.0010901723073561225
17.5 62.5 0.0010984333483967702
17.5 67.5 0.0010649397747446705
17.5 72.5 0.0010112828682905977
17.5 77.5 9.056894653248336E-4
17.5 82.5 7.57822647072258E-4
17.5 87.5 6.000394807435667E-4
17.5 92.5 4.547677881259345E-4
17.5 97.5 3.1311457775620277E-4
17.5 102.5 1.8658975282950533E-4
17.5 107.5 9.250218720614878E-5
17.5 112.5 3.662157168348755E-5
17.5 117.5 6.096139556869626E-6
17.5 122.5 0.0
17.5 127.5 0.0
17.5 132.5 0.0
17.5 137.5 0.0
17.5 142.5 0.0
17.5 147.5 0.0
17.5 152.5 0.0
17.5 157.5 0.0
17.5 162.5 0.0
17.5 167.5 0.0
17.5 172.5 0.0
17.5 177.5 0.0
17.5 182.5 0.0
17.5 187.5 1.1161346532342175E-6
17.5 192.5 5.5650982938418185E-6
17.5 197.5 3.692989628127407E-5
17.5 202.5 1.1247652929680015E-4
17.5 207.5 2.1354217273593525E-4
17.5 212.5 3.2647338699463466E-4
17.5 217.5 4.4392457520886546E-4
17.5 222.5 5.486056072443846E-4
17.5 227.5 6.188501807109501E-4
17.5 232.5 6.425634862155804E-4
17.5 237.5 6.18194908066224E-4
17.5 242.5 5.539860899152774E-4
17.5 247.5 4.7758193377868955E-4
17.5 252.5 4.2395918412423437E-4
17.5 257.5 4.1055207801407356E-4
17.5 262.5 4.3601084190606404E-4
17.5 267.5 4.916885943041897E-4
17.5 272.5 5.915321335952443E-4
17.5 277.5 7.262216950737058E-4
17.5 282.5 8.737653233429001E-4
17.5 287.5 0.0010037573832248573
17.5 292.5 0.0010836128760453641
17.5 297.5 0.0010889269294707576
17.5 302.5 0.0010253430599639476
17.5 307.5 8.951705042146044E-4
17.5 312.5 7.197586948784585E-4
17.5 317.5 5.20935962842536E-4
17.5 322.5 3.3963520243360647E-4
17.5 327.5 2.183666993767554E-4
17.5 332.5 1.5581283346775116E-4
17.5 337.5 1.3348180777478577E-4
17.5 342.5 1.3945536952628693E-4
17.5 347.5 1.665675412538701E-4
17.5 352.5 1.889355489675675E-4
17.5 357.5 1.986424532569545E-4
22.5 2.5 7.846644386216163E-4
22.5 7.5 8.656726203296998E-4
22.5 12.5 9.531779747970798E-4
22.5 17.5 0.0010565802911545524
22.5 22.5 0.0011683797404034885
22.5 27.5 0.0012729442270810925
22.5 32.5 0.0013487912074658412
22.5 37.5 0.001445572472958092
22.5 42.5 0.001570637765970605
22.5 47.5 0.0017122310113602622
22.5 52.5 0.0018236908800074848
22.5 57.5 0.0018514649403929158
22.5 62.5 0.0018344630217237232
22.5 67.5 0.001778949198662701
22.5 72.5 0.0016673847566773719
22.5 77.5 0.001529457139945662
22.5 82.5 0.0013342768409376482
22.5 87.5 0.0010828431395416979
22.5 92.5 8.277108545335163E-4
22.5 97.5 5.96227307873464E-4
22.5 102.5 3.705292314229013E-4
22.5 107.5 1.8223278906450053E-4
22.5 112.5 6.001295118973493E-5
22.5 117.5 1.1784016302293734E-5
22.5 122.5 0.0
22.5 127.5 0.0
22.5 132.5 0.0
22.5 137.5 0.0
22.5 142.5 0.0
22.5 147.5 0.0
22.5 152.5 0.0
22.5 157.5 0.0
22.5 162.5 0.0
22.5 167.5 0.0
22.5 172.5 0.0
22.5 177.5 8.521440474009069E-7
22.5 182.5 9.581333026073122E-6
22.5 187.5 2.3820969264549653E-5
22.5 192.5 5.625452317532377E-5
22.5 197.5 1.4441553297513124E-4
22.5 202.5 2.7474879045580184E-4
22.5 207.5 4.32225815258568E-4
22.5 212.5 5.993492916689765E-4
22.5 217.5 7.609228828399366E-4
22.5 222.5 8.921191271891345E-4
22.5 227.5 9.754503443861353E-4
22.5 232.5 9.99585259920677E-4
