# Table name/description: "Top500 Cys B<40"
# Number of dimensions: 1
# For each dimension, 1 to 1: lower_bound  upper_bound  number_of_bins  wrapping
#   x1: 0.0 360.0 360 true
# List of table coordinates and values. (Value is last number on each line.)
0.5 0.02695471788588115
1.5 0.02962809176013912
2.5 0.03238915203976344
3.5 0.035588993602778674
4.5 0.03924067399763259
5.5 0.04330750228658039
6.5 0.047746786694789746
7.5 0.052510306636324215
8.5 0.057544863864357726
9.5 0.0627929061516734
10.5 0.06819321587982392
11.5 0.07368165498389125
12.5 0.07919195687766341
13.5 0.08465655528290654
14.5 0.0901759415026952
15.5 0.09630899359078071
16.5 0.10323204720936521
17.5 0.11083643534663562
18.5 0.1189943213316877
19.5 0.12757964059492372
20.5 0.1369639081689951
21.5 0.14720436759645825
22.5 0.15808430191672948
23.5 0.16936148856720465
24.5 0.18119456053698754
25.5 0.19409456559469818
26.5 0.20773424950302963
27.5 0.2217208380963495
28.5 0.23562731974204976
29.5 0.2490055696875399
30.5 0.26140065533346635
31.5 0.27402996603713903
32.5 0.29034258467849955
33.5 0.3113736491513283
34.5 0.3382010855482221
35.5 0.3725122799834808
36.5 0.41705442572936097
37.5 0.47485400719909493
38.5 0.5488161673036592
39.5 0.647431667957429
40.5 0.7748551322977157
41.5 0.9378333909673
42.5 1.1458692100006003
43.5 1.4124240656415887
44.5 1.7400020013391788
45.5 2.1114442878947473
46.5 2.481063107836211
47.5 2.8345224818544876
48.5 3.175977920479153
49.5 3.5150701558660713
50.5 3.9696239755014044
51.5 4.637738895206009
52.5 5.58760468728744
53.5 6.729299829740681
54.5 7.850383322291711
55.5 8.686581641921643
56.5 9.250163051250235
57.5 9.569371256994474
58.5 9.748616301040553
59.5 9.86603622713516
60.5 9.968199476219095
61.5 10.096234315910493
62.5 10.274578171387505
63.5 10.404141542692944
64.5 10.51938032165326
65.5 10.455694422060683
66.5 10.038820324310523
67.5 9.41390350312968
68.5 8.758109229046825
69.5 8.257377572052443
70.5 7.913496611239934
71.5 7.5022998154181
72.5 7.131297216423246
73.5 6.837258929038073
74.5 6.59626504205131
75.5 6.366379330852207
76.5 6.133277469959111
77.5 5.750574843675875
78.5 5.184860893288266
79.5 4.5085464782925015
80.5 3.725184510274547
81.5 2.8782495189430395
82.5 2.085396331270014
83.5 1.4727109249547758
84.5 1.0279386943332895
85.5 0.7478435876048439
86.5 0.5801038787281547
87.5 0.45081361506872225
88.5 0.3526906982586229
89.5 0.28873823457913234
90.5 0.24631047440055917
91.5 0.215921118593423
92.5 0.19840879580602283
93.5 0.18938290448998116
94.5 0.18258989212344803
95.5 0.17575872278857763
96.5 0.1693031567457821
97.5 0.1635751987725223
98.5 0.15884636320422077
99.5 0.15513840213718885
100.5 0.15100310693432953
101.5 0.1461197032968597
102.5 0.1405706119049929
103.5 0.13444651605199945
104.5 0.12784489058123524
105.5 0.12086844707926638
106.5 0.11362352021276041
107.5 0.10621842077823364
108.5 0.0987617813070768
109.5 0.09136091993191968
110.5 0.0841202476792632
111.5 0.07713974341878195
112.5 0.07051351938937123
113.5 0.06432849855939432
114.5 0.058663223092697024
115.5 0.053586810916825746
116.5 0.04910438915397134
117.5 0.04478721758533362
118.5 0.040544529226233895
119.5 0.0364210596203756
120.5 0.032459965064445866
121.5 0.028774343568574563
122.5 0.025473819688264718
123.5 0.022592177731673175
124.5 0.020126912034284766
125.5 0.017943312467792245
126.5 0.016041326979666724
127.5 0.014440239201898675
128.5 0.013156413800475828
129.5 0.012203129592348514
130.5 0.01159044270839454
131.5 0.011325081207946659
132.5 0.011410372243194928
133.5 0.011846202553132743
134.5 0.012629012739801281
135.5 0.013738375021691241
136.5 0.01504466141821651
137.5 0.016498153396168544
138.5 0.01800278009600168
139.5 0.020007152065108603
140.5 0.022661674509418667
141.5 0.02591974904530048
142.5 0.029717636607417917
143.5 0.03397594940528451
144.5 0.038601574530206684
145.5 0.04348997942708168
146.5 0.048527839051077284
147.5 0.05359591573709342
148.5 0.05857211585798784
149.5 0.06449277839830111
150.5 0.07291343367699833
151.5 0.08595854612231935
152.5 0.10584522408845616
153.5 0.13787414063325623
154.5 0.18014232786886059
155.5 0.22926482492703534
156.5 0.28315799720366613
157.5 0.3525954418355947
158.5 0.4598130252665544
159.5 0.6246820982134068
160.5 0.8477377085747568
161.5 1.144777182461534
162.5 1.5294498412419828
163.5 2.0015187868191755
164.5 2.5476130888017554
165.5 3.1608999013729657
166.5 3.8442149529642373
167.5 4.600547099189862
168.5 5.30076499583963
169.5 6.040733809677835
170.5 6.995444419974011
171.5 8.22604958707542
172.5 10.030583566771945
173.5 12.760973687669514
174.5 15.480459764969972
175.5 17.072935087866007
176.5 17.329388692905894
177.5 17.089235906793455
178.5 17.195220452570574
179.5 18.16668434014235
180.5 19.07618238327814
181.5 18.875429044344177
182.5 17.923691354792336
183.5 17.15928306524142
184.5 17.174480786076778
185.5 17.890607395597666
186.5 18.04215615325064
187.5 16.60412753040541
188.5 14.296284901085462
189.5 11.772312796186807
190.5 9.562555230176821
191.5 8.149850643154368
192.5 7.205277423719724
193.5 6.383021884225022
194.5 5.641683865753424
195.5 5.0183666806311376
196.5 4.5530251552596575
197.5 4.159267005334081
198.5 3.7315974240760523
199.5 3.321428914697602
200.5 2.973567432201729
201.5 2.6994503672507557
202.5 2.5036262048860864
203.5 2.3158316545568947
204.5 2.098536657737111
205.5 1.8482009457266568
206.5 1.6012684686930827
207.5 1.3649291282165747
208.5 1.1328569270298916
209.5 0.9108032177620387
210.5 0.7128715584880623
211.5 0.5536788386240443
212.5 0.43650385901964106
213.5 0.3495970593951442
214.5 0.2815419738204931
215.5 0.23119468923475334
216.5 0.19451154543399637
217.5 0.17179960790211055
218.5 0.15836394537001955
219.5 0.14969036076449127
220.5 0.1430812950380501
221.5 0.13620652794244734
222.5 0.12886945897410823
223.5 0.12127778329505075
224.5 0.1136400832085891
225.5 0.10616037061173485
226.5 0.09903280150495018
227.5 0.09243669922826878
228.5 0.08653201457278926
229.5 0.08145533908412013
230.5 0.07731657304153991
231.5 0.07419633215310427
232.5 0.07179373023837343
233.5 0.06928630043421947
234.5 0.0665784718255967
235.5 0.0639711604365549
236.5 0.06163594494996782
237.5 0.05959976620699044
238.5 0.058229977002110925
239.5 0.05769595339991193
240.5 0.05797278985765981
241.5 0.05916411033464927
242.5 0.061778120193315446
243.5 0.06630625703106303
244.5 0.07272221618526876
245.5 0.08111852336344166
246.5 0.09216037684299812
247.5 0.10584919362721414
248.5 0.12180118529897137
249.5 0.1395721537303629
250.5 0.15866925873031928
251.5 0.17857626487165706
252.5 0.19953017114702587
253.5 0.2222593970272356
254.5 0.24631145340619415
255.5 0.27084064136478103
256.5 0.2949683300522837
257.5 0.3179046799964622
258.5 0.3388911394328061
259.5 0.3572057501437125
260.5 0.3723534726612379
261.5 0.3864791567268987
262.5 0.3998336362487996
263.5 0.4115124046969536
264.5 0.42049405025305703
265.5 0.4278129775682229
266.5 0.4452799465876272
267.5 0.48850737964389984
268.5 0.5679924357001572
269.5 0.6928904863506855
270.5 0.9184815644751384
271.5 1.288920597586245
272.5 1.790135336338847
273.5 2.375623353237676
274.5 3.032317650203468
275.5 3.812170292401114
276.5 4.81475732660324
277.5 5.9580171208337065
278.5 7.1810602532524435
279.5 8.246691441934683
280.5 9.140247507388493
281.5 11.241667492798726
282.5 14.856128359008654
283.5 18.234407475624884
284.5 20.77606053741402
285.5 23.992724447466877
286.5 28.52002762017516
287.5 33.03649366001142
288.5 35.495328995162936
289.5 39.70830569328624
290.5 42.39506462821222
291.5 41.18593559634521
292.5 39.1467012246286
293.5 41.1286626176895
294.5 42.521989139669785
295.5 39.432539715083344
296.5 36.497730606436775
297.5 36.370374224915516
298.5 36.448843513227175
299.5 38.076805321013595
300.5 39.603404911243274
301.5 36.04810110075655
302.5 30.50282096913736
303.5 26.885674251195223
304.5 25.275168652942682
305.5 23.791155589088852
306.5 20.728682376824587
307.5 17.05083774426612
308.5 13.824392891090952
309.5 11.611352908698544
310.5 10.039525220336486
311.5 8.823632549773237
312.5 7.640537792020147
313.5 6.4586910381952505
314.5 5.3635856947545255
315.5 4.3647453622925685
316.5 3.543255507157985
317.5 2.856566242005393
318.5 2.3833100057784664
319.5 2.0786419013151187
320.5 1.8932305752273042
321.5 1.7852825308188929
322.5 1.7045642922379114
323.5 1.6337415158629713
324.5 1.5405246447348984
325.5 1.4129481101153676
326.5 1.255096360568075
327.5 1.0740025739684507
328.5 0.8880931215088848
329.5 0.7114705270017806
330.5 0.5570893122883523
331.5 0.4320856671491138
332.5 0.33076556839560767
333.5 0.2453930330624133
334.5 0.1782799209688222
335.5 0.12518156220793092
336.5 0.08396042715868536
337.5 0.055272250131856736
338.5 0.03677416824216197
339.5 0.024048553336763274
340.5 0.016121511650956117
341.5 0.011099368092098329
342.5 0.006909415047912176
343.5 0.003737495950492889
344.5 0.0017158908593322925
345.5 9.282352263857308E-4
346.5 0.0012682528933729692
347.5 0.0018804174014485364
348.5 0.00271426460307907
349.5 0.0037793712898008
350.5 0.005066733529970247
351.5 0.006565426139742162
352.5 0.008262695488812928
353.5 0.010144068142614928
354.5 0.01219347441452796
355.5 0.014393385772279022
356.5 0.016724964922338804
357.5 0.019168227285840143
358.5 0.0217022124802992
359.5 0.024305164334081242
