VARS   PHI PSI -180 -175 -170 -165 -160 -155 -150 -145 -140 -135 -130 -125 -120 -115 -110 -105 -100 -95 -90 -85 -80 -75 -70 -65 -60 -55 -50 -45 -40 -35 -30 -25 -20 -15 -10 -5 0 5 10 15 20 25 30 35 40 45 50 55 60 65 70 75 80 85 90 95 100 105 110 115 120 125 130 135 140 145 150 155 160 165 170 175 
FORMAT  %8.3f %8.3f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f

 -180.000 -180.000 14.60790 10.38450  6.95258  4.39534  2.63718  1.51309  0.83760  0.45099  0.23741  0.12240  0.06185  0.03071  0.01506  0.00734  0.00365  0.00210  0.00203  0.00351  0.00720  0.01417  0.02560  0.04243  0.06510  0.09373  0.12856  0.16995  0.21731  0.26719  0.31193  0.34099  0.34510  0.32112  0.27429  0.21614  0.15952  0.11388  0.08321  0.06680  0.06131  0.06258  0.06687  0.07149  0.07539  0.07964  0.08798  0.10722  0.14772  0.22341  0.35049  0.54310  0.80665  1.13226  1.49950  1.89251  2.32734  2.87835  3.68727  4.94306  6.83353  9.48328 12.89930 16.94130 21.32430 25.64790 29.44760 32.25970 33.69600 33.51840 31.69680 28.43340 24.13680 19.34380
 -175.000 -175.000 21.26580 14.95800  9.92837  6.24208  3.74243  2.16019  1.21352  0.66974  0.36520  0.19718  0.10558  0.05620  0.02979  0.01571  0.00834  0.00496  0.00465  0.00775  0.01570  0.03082  0.05563  0.09202  0.14049  0.20033  0.27035  0.34928  0.43444  0.51907  0.59051  0.63245  0.63152  0.58466  0.50209  0.40340  0.30941  0.23493  0.18592  0.16097  0.15446  0.15933  0.16888  0.17817  0.18533  0.19275  0.20774  0.24264  0.31462  0.44527  0.65874  0.97624  1.40666  1.93874  2.54523  3.20807  3.96149  4.93385  6.35993  8.54369 11.77330 16.21520 21.82750 28.32290 35.19150 41.76920 47.32970 51.18620 52.79830 51.87500 48.45480 42.93030 35.99210 28.49270
 -170.000 -170.000 29.34580 20.45490 13.49140  8.46245  5.08930  2.96677  1.69639  0.96108  0.54302  0.30717  0.17444  0.09954  0.05678  0.03203  0.01790  0.01086  0.00980  0.01563  0.03122  0.06111  0.11030  0.18240  0.27800  0.39439  0.52679  0.66941  0.81442  0.94894  1.05345  1.10562  1.08964  1.00582  0.87303  0.72178  0.58209  0.47401  0.40476  0.37149  0.36568  0.37652  0.39326  0.40778  0.41737  0.42726  0.45124  0.51055  0.63180  0.84513  1.18211  1.67004  2.32149  3.12493  4.05114  5.08901  6.30761  7.91601 10.27800 13.84910 19.04050 26.05280 34.74710 44.60380 54.78110 64.24310 71.91360 76.82970 78.28860 75.98420 70.10530 61.34780 50.80510 39.74650
 -165.000 -165.000 38.43340 26.54210 17.38940 10.87530  6.55402  3.85290  2.23857  1.30045  0.76206  0.45325  0.27429  0.16803  0.10262  0.06126  0.03560  0.02184  0.01900  0.02896  0.05691  0.11102  0.20045  0.33186  0.50613  0.71712  0.95316  1.19913  1.43657  1.64181  1.78616  1.84260  1.79781  1.66207  1.46858  1.26114  1.07793  0.94113  0.85633  0.81773  0.81353  0.82904  0.84908  0.86207  0.86546  0.87017  0.90117  0.99343  1.18579  1.51628  2.01997  2.72574  3.64804  4.77878  6.09726  7.61707  9.46728 11.97020 15.65490 21.15940 29.02850 39.47290 52.19080 66.32910 80.59590 93.47240 103.45200 109.26000 110.04400 105.55000 96.22090 83.18500 68.06060 52.62400
 -160.000 -160.000 47.93630 32.77250 21.29470 13.24580  7.97251  4.70800  2.77003  1.64821  1.00437  0.63162  0.40901  0.26846  0.17406  0.10872  0.06511  0.04028  0.03396  0.04959  0.09573  0.18599  0.33590  0.55718  0.85177  1.20883  1.60583  2.01176  2.38953  2.69761  2.89502  2.95303  2.86939  2.67497  2.42490  2.17760  1.97446  1.83207  1.74770  1.70933  1.70179  1.70793  1.70981  1.69437  1.66242  1.63591  1.65779  1.78312  2.06598  2.54976  3.26567  4.23543  5.47072  6.97118  8.74003 10.84110 13.49620 17.17630 22.60740 30.62880 41.91190 56.63550 74.25500 93.47510 112.43900 129.04800 141.30700 147.62400 147.04800 139.46100 125.68500 107.39700 86.84380 66.37080
 -155.000 -155.000 57.17590 38.66470 24.87020 15.33810  9.17994  5.41880  3.21641  1.95941  1.24630  0.83271  0.57723  0.40332  0.27467  0.17773  0.10906  0.06818  0.05633  0.07915  0.14984  0.28947  0.52263  0.86874  1.33253  1.89799  2.52809  3.16876  3.75457  4.21701  4.49873  4.57327  4.46087  4.22661  3.95639  3.72246  3.55948  3.46420  3.41315  3.38158  3.35063  3.30464  3.22890  3.11571  2.97711  2.85499  2.81949  2.95326  3.32853  3.99060  4.95743  6.23217  7.81652  9.72088 11.98880 14.76290 18.39250 23.53080 31.12340 42.21400 57.57650 77.30030 100.51100 125.36700 149.34500 169.69900 183.92800 190.15600 187.41700 175.85100 156.76600 132.48700 105.94100 80.05810
 -150.000 -150.000 65.48090 43.78180 27.83530 16.96980 10.05430  5.90221  3.52113  2.19608  1.46275  1.04001  0.76807  0.56564  0.40046  0.26661  0.16743  0.10652  0.08749  0.11899  0.22020  0.42189  0.76063  1.26676  1.95052  2.79175  3.73694  4.70281  5.58621  6.28223  6.71260  6.85728  6.77097  6.56697  6.36969  6.26106  6.25301  6.30031  6.33858  6.31820  6.21509  6.02263  5.74269  5.38887  5.00026  4.65289  4.45537  4.52514  4.95478  5.78816  7.02178  8.62990 10.59650 12.94300 15.76510 19.30710 24.07420 30.92580 41.03800 55.64740 75.59280 100.81100 130.01200 160.71800 189.66500 213.42300 229.00800 234.35000 228.60000 212.28300 187.29900 156.66400 123.97500 92.69610
 -145.000 -145.000 72.27090 47.79150 30.01300 18.05020 10.54810  6.12990  3.66258  2.33737  1.63134  1.22999  0.95898  0.73634  0.53768  0.36741  0.23723  0.15567  0.12929  0.17077  0.30689  0.58049  1.04322  1.74005  2.69047  3.87314  5.21855  6.61111  7.90336  8.94667  9.63837  9.96835 10.03560 10.01190 10.06350 10.27260 10.60550 10.94440 11.15420 11.14030 10.86930 10.35630  9.64445  8.79880  7.91366  7.12022  6.57778  6.44286  6.82771  7.77158  9.24546 11.19000 13.56700 16.40630 19.85880 24.27940 30.34190 39.11990 52.01510 70.43320 95.23440 126.14100 161.37900 197.76300 231.24600 257.71500 273.77300 277.29200 267.70200 246.06800 214.95600 178.06300 139.56900 103.35100
 -140.000 -140.000 77.13110 50.50630 31.35070 18.59290 10.69730  6.13515  3.65992  2.38463  1.73724  1.37684  1.12009  0.88822  0.66632  0.46895  0.31513  0.21754  0.18584  0.23786  0.41005  0.76006  1.35811  2.26810  3.52388  5.10808  6.93888  8.86920 10.70510 12.25100 13.37860 14.09030 14.53410 14.94330 15.52080 16.33200 17.26820 18.09940 18.57970 18.54130 17.93470 16.81640 15.31220 13.58800 11.83750 10.27550  9.12260  8.57173  8.74700  9.67795 11.31050 13.55520 16.35340 19.74140 23.91870 29.34360 36.85030 47.71490 63.54140 85.86890 115.53100 151.98600 192.92700 234.43100 271.65800 299.85700 315.32800 316.04700 301.91500 274.67500 237.61200 195.03400 151.55200 111.27700
 -135.000 -135.000 79.87780 51.90330 31.91500 18.70020 10.60360  5.99964  3.56606  2.36129  1.77908  1.46249  1.22618  0.99749  0.76982  0.56413  0.40259  0.29919  0.26600  0.32731  0.53177  0.95527  1.69095  2.82741  4.42027  6.46419  8.87217 11.47010 14.01920 16.27710 18.09030 19.47410 20.62400 21.82680 23.30620 25.08470 26.94120 28.48790 29.32040 29.16290 27.94520 25.79690 22.98830 19.85840 16.76020 14.02590 11.94170 10.72210 10.48340 11.23360 12.89500 15.35850 18.55480 22.52700 27.51370 34.05780 43.12920 56.17410 74.95770 101.10100 135.36200 176.89200 222.83600 268.54700 308.44100 337.22000 351.01300 348.07600 328.94600 296.16100 253.72700 206.45000 159.18000 116.04900
