VARS   PHI PSI -180 -175 -170 -165 -160 -155 -150 -145 -140 -135 -130 -125 -120 -115 -110 -105 -100 -95 -90 -85 -80 -75 -70 -65 -60 -55 -50 -45 -40 -35 -30 -25 -20 -15 -10 -5 0 5 10 15 20 25 30 35 40 45 50 55 60 65 70 75 80 85 90 95 100 105 110 115 120 125 130 135 140 145 150 155 160 165 170 175 
FORMAT  %8.3f %8.3f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f

 -180.000 -180.000  6.78295  4.68196  3.02768  1.83763  1.04945  0.56497  0.28668  0.13679  0.06116  0.02556  0.01002  0.00374  0.00137  0.00053  0.00030  0.00044  0.00114  0.00306  0.00750  0.01662  0.03310  0.05931  0.09567  0.13896  0.18192  0.21497  0.22977  0.22313  0.19865  0.16520  0.13301  0.10959  0.09747  0.09433  0.09520  0.09506  0.09085  0.08207  0.07013  0.05713  0.04486  0.03448  0.02655  0.02137  0.01914  0.02012  0.02469  0.03356  0.04824  0.07229  0.11379  0.18949  0.33021  0.58581  1.02591  1.73213  2.77934  4.20902  6.00447  8.08010 10.29270 12.47090 14.44840 16.08500 17.27040 17.91430 17.94080 17.29710 15.97950 14.06390 11.72240  9.20465
 -175.000 -175.000 10.67820  7.33882  4.72004  2.84518  1.61146  0.85961  0.43236  0.20501  0.09166  0.03882  0.01581  0.00638  0.00267  0.00123  0.00075  0.00094  0.00221  0.00579  0.01415  0.03131  0.06239  0.11189  0.18070  0.26295  0.34516  0.40932  0.43979  0.43045  0.38799  0.32911  0.27317  0.23443  0.21751  0.21774  0.22504  0.22917  0.22369  0.20728  0.18255  0.15377  0.12492  0.09897  0.07793  0.06326  0.05608  0.05733  0.06791  0.08901  0.12291  0.17493  0.25742  0.39628  0.63963  1.06601  1.78671  2.93557  4.64146  6.98619  9.96040 13.43640 17.17350 20.85910 24.16930 26.82580 28.62690 29.44750 29.22080 27.92760 25.61000 22.40910 18.59390 14.54500
 -170.000 -170.000 15.66560 10.67870  6.80887  4.06535  2.27854  1.20241  0.59918  0.28299  0.12765  0.05597  0.02467  0.01140  0.00567  0.00304  0.00190  0.00196  0.00396  0.00994  0.02408  0.05312  0.10576  0.18972  0.30674  0.44730  0.58900  0.70180  0.75940  0.75141  0.68898  0.60027  0.51807  0.46652  0.45325  0.46953  0.49694  0.51636  0.51518  0.48985  0.44425  0.38590  0.32282  0.26210  0.20977  0.17091  0.14953  0.14854  0.16994  0.21543  0.28789  0.39457  0.55347  0.80374  1.21949  1.92324  3.09143  4.94089  7.68739 11.47740 16.31040 21.98260 28.08370 34.05880 39.32000 43.36470 45.85550 46.63560 45.69120 43.10460 39.04110 33.78000 27.75130 21.51590
 -165.000 -165.000 21.59220 14.54960  9.17202  5.41282  2.99762  1.56400  0.77343  0.36645  0.16997  0.08018  0.04032  0.02213  0.01294  0.00774  0.00486  0.00417  0.00676  0.01571  0.03727  0.08166  0.16207  0.29047  0.46994  0.68680  0.90802  1.08890  1.19012  1.19604  1.12344  1.01484  0.91998  0.87544  0.89224  0.95552  1.03442  1.09603  1.11697  1.08820  1.01334  0.90374  0.77408  0.64022  0.51798  0.42187  0.36347  0.35050  0.38706  0.47501  0.61683  0.82122  1.11350  1.55197  2.24923  3.39322  5.25691  8.17949 12.50360 18.46660 26.07190 34.98910 44.53950 53.79360 61.76030 67.59940 70.77590 71.10240 68.67960 63.79840 56.87640 48.45900 39.23910 30.02090
 -160.000 -160.000 28.25680 18.77420 11.67920  6.80453  3.72246  1.92300  0.94895  0.45796  0.22564  0.12012  0.07130  0.04587  0.03009  0.01926  0.01220  0.00911  0.01151  0.02350  0.05345  0.11526  0.22702  0.40538  0.65542  0.95993  1.27578  1.54394  1.71224  1.75999  1.71007  1.62023  1.55812  1.57330  1.67954  1.85334  2.04680  2.20676  2.29169  2.28002  2.17015  1.97596  1.72254  1.44296  1.17446  0.95289  0.80688  0.75451  0.80347  0.95439  1.20680  1.56944  2.07740  2.81732  3.95865  5.78355  8.70012 13.21430 19.83580 28.91350 40.43670 53.87910 68.17210 81.85560 93.37300 101.41200 105.16300 104.40400 99.42790 90.87830 79.61100 66.62140 53.00740 39.89030
 -155.000 -155.000 35.53330 23.25090 14.26530  8.20801  4.44332  2.28317  1.13690  0.57258  0.31163  0.19303  0.13367  0.09641  0.06800  0.04553  0.02928  0.02025  0.02045  0.03478  0.07340  0.15334  0.29703  0.52562  0.84685  1.24221  1.66228  2.03833  2.30926  2.45137  2.49319  2.50550  2.57102  2.74983  3.05616  3.45488  3.87568  4.23641  4.46530  4.51497  4.36761  4.03543  3.55919  3.00400  2.44936  1.97385  1.63994  1.48532  1.52313  1.74945  2.15601  2.74927  3.57863  4.77395  6.58823  9.43532 13.90260 20.70580 30.55280 43.90740 60.70550 80.13380 100.59600 119.93200 135.85100 146.43100 150.50300 147.81100 138.92800 125.02700 107.62800 88.40310 69.02650 51.01290
 -150.000 -150.000 43.42990 28.00200 16.96430  9.66201  5.19786  2.67840  1.36768  0.73879  0.45563  0.32596  0.25291  0.19633  0.14530  0.10078  0.06626  0.04456  0.03855  0.05373  0.10145  0.20080  0.37726  0.65563  1.04724  1.53616  2.07374  2.59032  3.02355  3.35033  3.60342  3.86126  4.21513  4.73008  5.41686  6.22462  7.05337  7.77881  8.27950  8.45975  8.26689  7.70408  6.83674  5.78661  4.70927  3.75994  3.06059  2.68184  2.64375  2.93170  3.52192  4.41613  5.68657  7.52946 10.31880 14.64690 21.32740 31.32180 45.54730 64.55690 88.16280 115.14700 143.23200 169.39200 190.44600 203.73900 207.68500 202.00800 187.66800 166.55400 141.09300 113.87300 87.31250 63.38940
 -145.000 -145.000 52.00610 33.11660 19.86870 11.24790  6.05119  3.15903  1.68149  0.99174  0.69159  0.55319  0.46317  0.37782  0.29018  0.20783  0.14030  0.09444  0.07518  0.08907  0.14826  0.27297  0.49043  0.82843  1.30344  1.90744  2.60189  3.32741  4.02966  4.68979  5.34168  6.06348  6.94585  8.05143  9.38220 10.86550 12.36030 13.67920 14.62110 15.00830 14.72770 13.76600 12.23050 10.33840  8.37102  6.60750  5.26313  4.45711  4.21595  4.50451  5.27338  6.51805  8.34782 11.05800 15.19190 21.57520 31.29510 45.58270 65.54950 91.77500 123.83400 159.95500 197.01000 230.95100 257.58300 273.45600 276.55800 266.65600 245.21700 215.03800 179.66700 142.80900 107.76400 77.01640
 -140.000 -140.000 61.17320 38.60260 23.02700 13.02180  7.05253  3.76417  2.10993  1.36026  1.04981  0.90889  0.80218  0.67980  0.53940  0.39838  0.27660  0.18894  0.14535  0.15518  0.23221  0.39793  0.68132  1.11400  1.72084  2.50868  3.45946  4.53510  5.69652  6.92929  8.26111  9.75841 11.50030 13.53920 15.86260 18.36720 20.85230 23.03550 24.59280 25.22180 24.72060 23.06020 20.42280 17.17880 13.80140 10.75070  8.37221  6.84714  6.20347  6.37150  7.26471  8.87320 11.36300 15.16820 21.05660 30.14560 43.84130 63.65450 90.84940 125.92800 168.07200 214.76300 261.84500 304.10900 336.28800 354.15300 355.35300 339.82200 309.69600 268.83200 222.05900 174.31200 129.83800 91.62580
 -135.000 -135.000 70.50020 44.24360 26.34250 14.94720  8.19223  4.49421  2.65720  1.85215  1.54412  1.41510  1.30043  1.13882  0.93136  0.70832  0.50559  0.35234  0.26888  0.27130  0.37788  0.61384  1.01269  1.61411  2.45821  3.57660  4.98291  6.66877  8.61123 10.79110 13.21290 15.91260 18.94340 22.34030 26.07130 29.99080 33.81110 37.10980 39.38580 40.16540 39.13870 36.28200 31.91080 26.62800 21.17670 16.25630 12.37190  9.77072  8.46877  8.34388  9.26081 11.20760 14.42880 19.53700 27.57630 40.00960 58.59930 85.13480 120.97100 166.39700 220.00500 278.31400 335.95200 386.45500 423.50800 442.22900 440.12700 417.51300 377.35700 324.69600 265.68700 206.49600 152.27300 106.44500
