VARS   PHI PSI -180 -175 -170 -165 -160 -155 -150 -145 -140 -135 -130 -125 -120 -115 -110 -105 -100 -95 -90 -85 -80 -75 -70 -65 -60 -55 -50 -45 -40 -35 -30 -25 -20 -15 -10 -5 0 5 10 15 20 25 30 35 40 45 50 55 60 65 70 75 80 85 90 95 100 105 110 115 120 125 130 135 140 145 150 155 160 165 170 175 
FORMAT  %8.3f %8.3f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f

 -180.000 -180.000 42.89980 32.28500 22.73980 15.04360  9.41434  5.65151  3.33641  2.00793  1.27516  0.86474  0.61868  0.46463  0.37845  0.35331  0.38079  0.44345  0.51557  0.56920  0.58271  0.54797  0.47220  0.37357  0.27290  0.18636  0.12221  0.08194  0.06338  0.06343  0.07933  0.10859  0.14888  0.19835  0.25633  0.32334  0.40011  0.48643  0.58100  0.68246  0.78963  0.89973  1.00546  1.09507  1.15819  1.19509  1.22143  1.26146  1.33146  1.42469  1.51094  1.55375  1.53461  1.46734  1.39391  1.36756  1.43972  1.66423  2.11974  2.93849  4.32496  6.55183  9.92865 14.74410 21.18370 29.22430 38.51610 48.28940 57.35550 64.27700 67.71660 66.86360 61.74540 53.26070
 -175.000 -175.000 61.94280 46.40510 32.58640 21.53720 13.50500  8.15788  4.87481  2.98969  1.94473  1.35279  0.99200  0.76212  0.63053  0.58777  0.62119  0.70527  0.80343  0.87660  0.89455  0.84527  0.73769  0.59603  0.44905  0.32009  0.22240  0.16018  0.13258  0.13729  0.17192  0.23375  0.31935  0.42521  0.54873  0.68784  0.83882  0.99408  1.14239  1.27247  1.37707  1.45441  1.50652  1.53773  1.55695  1.58203  1.63979  1.75552  1.93470  2.14952  2.34452  2.46348  2.48297  2.43004  2.37279  2.39333  2.56780  2.97369  3.72574  5.02163  7.17124 10.58920 15.74310 23.06030 32.79710 44.87650 58.71590 73.10220 86.22130 95.94230 100.35400 98.38720 90.23340 77.33780
 -170.000 -170.000 83.32480 62.12480 43.48270 28.70330 18.02560 10.94610  6.60779  4.11601  2.73101  1.94277  1.46002  1.15103  0.97190  0.90839  0.94227  1.04000  1.15579  1.24184  1.26122  1.19834  1.06236  0.88123  0.68972  0.51771  0.38422  0.29813  0.26262  0.27905  0.34808  0.46856  0.63673  0.84689  1.09252  1.36537  1.65209  1.93150  2.17684  2.36352  2.47782  2.52077  2.50593  2.45524  2.39781  2.37091  2.41636  2.56637  2.82187  3.13883  3.43879  3.64598  3.73143  3.73528  3.75232  3.89447  4.26392  4.96526  6.15814  8.12324 11.30270 16.28510 23.72380 34.19490 48.00510 64.96440 84.15940 103.81000 121.35200 133.87200 138.86500 135.06200 122.94400 104.65600
 -165.000 -165.000 104.68000 77.65690 54.17040 35.71080 22.45480 13.69790  8.33888  5.25978  3.54787  2.57693  1.98796  1.61510  1.39856  1.31534  1.34044  1.43470  1.54843  1.63160  1.64561  1.57298  1.42100  1.21694  0.99691  0.79427  0.63322  0.52922  0.49322  0.53498  0.66290  0.88128  1.18814  1.57544  2.02968  2.52998  3.04397  3.52657  3.92713  4.20385  4.33736  4.33490  4.22460  4.04710  3.85171  3.69647  3.64314  3.73950  3.99314  4.35483  4.73184  5.03343  5.22513  5.35638  5.54290  5.92100  6.61615  7.76231  9.57300 12.42760 16.92040 23.83090 34.00300 48.14240 66.55630 88.86080 113.71200 138.66900 160.36600 175.12100 179.91900 173.43300 156.58000 132.31100
 -160.000 -160.000 123.20800 90.92330 63.20750 41.61660 26.20330 16.05240  9.84354  6.27392  4.29394  3.18520  2.53053  2.12841  1.89686  1.79910  1.80295  1.86854  1.95097  2.00756  2.00556  1.92878  1.78100  1.58343  1.36692  1.16289  0.99818  0.89577  0.87843  0.97037  1.19425  1.56545  2.08760  2.75087  3.53071  4.38416  5.24607  6.03285  6.65889  7.06079  7.21530  7.14049  6.88260  6.50193  6.06809  5.66223  5.37304  5.27601  5.40103  5.71041  6.11137  6.50652  6.85587  7.20995  7.69249  8.45187  9.63032 11.39280 14.01570 17.98890 24.06540 33.20970 46.42780 64.50090 87.65670 115.22500 145.35000 174.89600 199.74200 215.57400 219.07400 209.06200 187.03600 156.78400
 -155.000 -155.000 136.41700 100.11400 69.35570 45.61790 28.77170 17.70510 10.93410  7.03769  4.88744  3.71057  3.04789  2.66266  2.44470  2.33899  2.30740  2.31616  2.33503  2.33873  2.30826  2.23300  2.11307  1.95957  1.79162  1.63211  1.50627  1.44409  1.48342  1.66856  2.04297  2.63920  3.47086  4.52744  5.76905  7.11985  8.46603  9.66878 10.59530 11.15540 11.32350 11.13200 10.64800  9.95252  9.13704  8.31132  7.60175  7.12714  6.95839  7.08864  7.44150  7.92213  8.48359  9.16534 10.08090 11.37410 13.19550 15.74350 19.36600 24.66860 32.55380 44.13640 60.52170 82.47840 110.05600 142.20900 176.53000 209.23100 235.58700 250.90400 251.85400 237.64500 210.46300 174.86900
 -150.000 -150.000 142.84300 104.20600 71.93590 47.28050 29.89020 18.49200 11.51150  7.49047  5.28873  4.12268  3.51136  3.18652  3.00690  2.89775  2.81827  2.74765  2.67819  2.60898  2.54044  2.47174  2.40155  2.33016  2.26113  2.20359  2.17678  2.21618  2.37599  2.72363  3.32654  4.23745  5.48233  7.05070  8.88421 10.86560 12.81970 14.53880 15.83200 16.57700 16.74330 16.37750 15.56720 14.41520 13.04050 11.59210 10.24960  9.19318  8.55305  8.36989  8.59667  9.14712  9.96334 11.06000 12.52160 14.47140 17.06260 20.53130 25.30450 32.10100 41.94530 56.04120 75.50140 100.97300 132.22600 167.78200 204.69300 238.64400 264.54300 277.63700 274.90500 256.16600 224.33000 184.58100
 -145.000 -145.000 142.43000 103.24000 71.00930 46.65180 29.58480 18.42400 11.58060  7.63514  5.49603  4.40906  3.89243  3.65450  3.52575  3.41471  3.28246  3.12576  2.96218  2.81634  2.70940  2.65337  2.64980  2.69155  2.76765  2.87222  3.01687  3.24147  3.61579  4.22820  5.16636  6.49856  8.25987 10.43830 12.95620 15.65370 18.29060 20.58580 22.28490 23.22620 23.36660 22.75930 21.50820 19.74100 17.61490 15.33550 13.15490 11.33140 10.06720  9.45841  9.49099 10.08630 11.16870 12.71640 14.77190 17.43000 20.84700 25.30540 31.31670 39.70030 51.55770 68.10080 90.34110 118.69500 152.57300 190.04700 227.71300 260.91300 284.47000 293.89600 286.75500 263.61100 228.04800 185.65800
 -140.000 -140.000 136.43200 98.23290 67.31530 44.21770 28.14710 17.66370 11.22780  7.51384  5.52110  4.55323  4.14621  3.99731  3.91783  3.80661  3.63086  3.40512  3.16844  2.96553  2.83490  2.80252  2.87794  3.05343  3.30969  3.63065  4.02379  4.53508  5.24770  6.26326  7.67647  9.55614 11.93390 14.79020 18.02980 21.45720 24.77780 27.64450 29.74040 30.85670 30.92410 29.98890 28.16710 25.61870 22.55720 19.26710 16.09150 13.37730 11.39890 10.30130 10.09410 10.69680 12.00800 13.96330 16.56190 19.87500 24.07400 29.50020 36.75240 46.72670 60.54270 79.32710 103.88300 134.30500 169.60800 207.45900 244.13500 274.86500 294.66700 299.57300 287.89900 260.97300 222.91300 179.47300
 -135.000 -135.000 126.93300 90.80650 62.00870 40.73170 26.02820 16.45940 10.57700  7.17744  5.36787  4.52326  4.21085  4.13139  4.09030  3.98562  3.79287  3.53953  3.27672  3.05919  2.93620  2.94669  3.11280  3.43452  3.89434  4.47670  5.19472  6.10649  7.30734  8.90086 10.96830 13.55350 16.66210 20.25360 24.21550 28.33000 32.26660 35.62910 38.04340 39.24680 39.12990 37.72340 35.15890 31.64740 27.48500 23.05750 18.81000 15.17330 12.47700 10.89190 10.42860 10.98770 12.43470 14.66530 17.64730 21.44830 26.27780 32.55270 40.95610 52.42760 68.03570 88.72870 115.01000 146.59700 182.12500 218.95900 253.24600 280.33700 295.67000 295.95900 280.29500 250.65900 211.48900 168.45700
