VARS   PHI PSI -180 -175 -170 -165 -160 -155 -150 -145 -140 -135 -130 -125 -120 -115 -110 -105 -100 -95 -90 -85 -80 -75 -70 -65 -60 -55 -50 -45 -40 -35 -30 -25 -20 -15 -10 -5 0 5 10 15 20 25 30 35 40 45 50 55 60 65 70 75 80 85 90 95 100 105 110 115 120 125 130 135 140 145 150 155 160 165 170 175 
FORMAT  %8.3f %8.3f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f

 -180.000 -180.000  5.78418  3.85029  2.35009  1.31085  0.66640  0.30821  0.12964  0.04974  0.01762  0.00597  0.00209  0.00085  0.00041  0.00022  0.00013  0.00010  0.00018  0.00050  0.00136  0.00342  0.00770  0.01558  0.02828  0.04603  0.06723  0.08828  0.10451  0.11222  0.11064  0.10248  0.09266  0.08585  0.08430  0.08700  0.09072  0.09182  0.08812  0.07950  0.06760  0.05468  0.04272  0.03301  0.02613  0.02219  0.02101  0.02232  0.02594  0.03191  0.04082  0.05450  0.07769  0.12094  0.20501  0.36528  0.65402  1.13618  1.87561  2.91206  4.23693  5.78159  7.43065  9.05838 10.56820 11.90680 13.03940 13.90360 14.38090 14.31730 13.59030 12.18530 10.23580  7.99996
 -175.000 -175.000  9.14113  6.09180  3.72477  2.08258  1.06216  0.49357  0.20925  0.08157  0.02996  0.01101  0.00450  0.00220  0.00123  0.00070  0.00040  0.00028  0.00041  0.00101  0.00271  0.00670  0.01503  0.03032  0.05498  0.08953  0.13104  0.17267  0.20559  0.22280  0.22280  0.21078  0.19618  0.18794  0.19023  0.20089  0.21316  0.21944  0.21480  0.19864  0.17392  0.14535  0.11743  0.09357  0.07579  0.06496  0.06108  0.06363  0.07206  0.08619  0.10682  0.13685  0.18409  0.26620  0.41796  0.69867  1.19552  2.01660  3.26814  5.01717  7.25129  9.85729 12.63750 15.36430 17.84620 19.96240 21.64230 22.80530 23.31170 22.97560 21.64600 19.31520 16.18410 12.63860
 -170.000 -170.000 13.42700  8.93065  5.45808  3.05498  1.56270  0.73047  0.31341  0.12543  0.04892  0.02033  0.00994  0.00571  0.00348  0.00206  0.00117  0.00076  0.00089  0.00195  0.00496  0.01201  0.02661  0.05334  0.09645  0.15705  0.23034  0.30494  0.36600  0.40168  0.40948  0.39824  0.38403  0.38210  0.39939  0.43167  0.46628  0.48861  0.48844  0.46325  0.41749  0.35968  0.29925  0.24441  0.20123  0.17314  0.16111  0.16431  0.18132  0.21127  0.25501  0.31708  0.41019  0.56347  0.83434  1.32054  2.16548  3.54646  5.63730  8.54663 12.25050 16.55380 21.11100 25.51240 29.39530 32.52000 34.76290 36.04000 36.22670 35.15050 32.67890 28.85520 23.98900 18.63070
 -165.000 -165.000 18.46340 12.22120  7.45086  4.17079  2.14048  1.00895  0.44108  0.18418  0.07869  0.03815  0.02205  0.01415  0.00907  0.00548  0.00313  0.00193  0.00194  0.00367  0.00864  0.02008  0.04340  0.08580  0.15402  0.25022  0.36768  0.48970  0.59424  0.66368  0.69434  0.69961  0.70381  0.73002  0.78846  0.87161  0.95798  1.02170  1.04280  1.01333  0.93777  0.82964  0.70700  0.58837  0.48948  0.42071  0.38619  0.38493  0.41365  0.46978  0.55393  0.67330  0.84870  1.12757  1.60245  2.42943  3.83557  6.09964  9.49253 14.17890 20.10900 26.95270 34.12840 40.93490 46.73500 51.09610 53.81300 54.81760 54.05940 51.46330 47.00850 40.87760 33.55840 25.80640
 -160.000 -160.000 24.01310 15.77630  9.57829  5.35918  2.76242  1.31832  0.59313  0.26387  0.12707  0.07217  0.04744  0.03258  0.02148  0.01312  0.00752  0.00458  0.00422  0.00701  0.01496  0.03248  0.06711  0.12898  0.22784  0.36756  0.54028  0.72476  0.89253  1.02073  1.10484  1.16285  1.22728  1.32887  1.48067  1.67056  1.86497  2.02125  2.10231  2.08722  1.97552  1.78560  1.54967  1.30645  1.09245  0.93399  0.84321  0.81972  0.85679  0.94831  1.09427  1.30661  1.61991  2.11074  2.92434  4.30029  6.58100 10.18060 15.49450 22.75170 31.85130 42.26090 53.05540 63.11310 71.39800 77.19300 80.17210 80.30340 77.68700 72.46620 64.87450 55.36910 44.71590 33.92120
 -155.000 -155.000 29.91520 19.46780 11.75590  6.57455  3.41045  1.65707  0.77675  0.37563  0.20631  0.13404  0.09597  0.06850  0.04587  0.02821  0.01629  0.01003  0.00909  0.01389  0.02680  0.05330  0.10283  0.18827  0.32253  0.51205  0.74987  1.01337  1.27133  1.49867  1.69119  1.87035  2.07403  2.33767  2.67508  3.06789  3.46730  3.80676  4.02022  4.06004  3.90980  3.59009  3.15519  2.68044  2.24255  1.90003  1.68214  1.59119  1.61479  1.74055  1.96753  2.31639  2.84514  3.67581  5.02987  7.25996 10.85610 16.39670 24.41890 35.20970 48.57650 63.70330 79.20470 93.40270 104.73400 112.09900 115.00800 113.48500 107.86600 98.65650 86.52320 72.37020 57.36560 42.81690
 -150.000 -150.000 36.17120 23.29340 13.98540  7.82396  4.09580  2.03891  1.00692  0.53480  0.33130  0.23717  0.17878  0.13035  0.08800  0.05441  0.03176  0.02016  0.01887  0.02805  0.05032  0.09195  0.16377  0.28075  0.45875  0.70795  1.02559  1.39341  1.78427  2.17661  2.56869  2.98284  3.45633  4.02279  4.69245  5.43845  6.19314  6.85645  7.31572  7.47422  7.28113  6.75345  5.97883  5.09455  4.24789  3.55518  3.07798  2.82556  2.77751  2.91165  3.22613  3.75689  4.59985  5.94522  8.11994 11.62170 17.11690 25.36620 37.04780 52.47940 71.31640 92.36580 113.66200 132.84300 147.70100 156.67600 159.07300 154.99400 145.10100 130.40900 112.20500 92.02540 71.57520 52.51520
 -145.000 -145.000 42.89790 27.35100 16.34120  9.16037  4.85477  2.48882  1.30160  0.75524  0.51325  0.39074  0.30309  0.22342  0.15151  0.09412  0.05575  0.03705  0.03700  0.05572  0.09632  0.16591  0.27633  0.44402  0.68766  1.02283  1.45548  1.97914  2.57968  3.24635  3.98210  4.80595  5.74538  6.82222  8.03615  9.34798 10.66590 11.84250 12.69390 13.04300 12.77930 11.90910 10.57040  8.99842  7.45345  6.14555  5.19021  4.61097  4.37759  4.45429  4.83874  5.59086  6.86310  8.94132 12.29070 17.58580 25.69150 37.55640 53.97920 75.25790 100.81400 128.97000 157.06000 181.92700 200.63300 211.10300 212.43200 204.83300 189.37600 167.72600 141.96100 114.41800 87.45720 63.13990
 -140.000 -140.000 50.15410 31.72220 18.89850 10.64050  5.72449  3.02802  1.67070  1.03947  0.75041  0.59104  0.46483  0.34425  0.23395  0.14604  0.08822  0.06227  0.06761  0.10532  0.18020  0.30126  0.48201  0.74084  1.10037  1.58445  2.21327  3.00010  3.95220  5.07523  6.37663  7.86473  9.54478 11.41380 13.45130 15.59900 17.73170 19.63570 21.02380 21.60190 21.17240 19.72840 17.48440 14.82070 12.16380  9.86090  8.10805  6.95302  6.35500  6.26088  6.66803  7.66909  9.49213 12.54640 17.46710 25.13370 36.62740 53.07980 75.37680 103.72800 137.21700 173.55800 209.26300 240.28600 262.90900 274.54100 274.09900 261.97300 239.73600 209.81900 175.22400 139.20600 104.86400 74.67730
 -135.000 -135.000 57.74870 36.33770 21.64500 12.27080  6.71141  3.65551  2.10420  1.36992  1.02072  0.81513  0.64342  0.47664  0.32409  0.20342  0.12607  0.09586  0.11425  0.18552  0.31891  0.52830  0.83186  1.25323  1.82327  2.57993  3.56479  4.81771  6.37140  8.24649 10.44660 12.95500 15.73780 18.75170 21.94410 25.22770 28.42890 31.24220 33.24180 33.98170 33.15930 30.76470 27.12910 22.83560 18.53450 14.75480 11.79910  9.74914  8.55330  8.13709  8.49584  9.75987 12.24630 16.50860 23.37620 33.95740 49.56400 71.50700 100.72300 137.25400 179.72900 225.11000 268.96300 306.27400 332.54000 344.70600 341.61200 323.93600 293.86300 254.68900 210.41600 165.26400 123.07500 86.72410
