VARS   PHI PSI -180 -175 -170 -165 -160 -155 -150 -145 -140 -135 -130 -125 -120 -115 -110 -105 -100 -95 -90 -85 -80 -75 -70 -65 -60 -55 -50 -45 -40 -35 -30 -25 -20 -15 -10 -5 0 5 10 15 20 25 30 35 40 45 50 55 60 65 70 75 80 85 90 95 100 105 110 115 120 125 130 135 140 145 150 155 160 165 170 175 
FORMAT  %8.3f %8.3f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f

 -180.000 -180.000  2.89232  1.84176  1.09860  0.61159  0.31668  0.15213  0.06770  0.02791  0.01067  0.00380  0.00127  0.00040  0.00012  0.00003  0.00001  0.00002  0.00004  0.00010  0.00024  0.00049  0.00091  0.00155  0.00241  0.00346  0.00463  0.00594  0.00751  0.00975  0.01332  0.01911  0.02788  0.03996  0.05486  0.07114  0.08671  0.09940  0.10744  0.10981  0.10632  0.09754  0.08491  0.07045  0.05634  0.04428  0.03506  0.02860  0.02445  0.02228  0.02240  0.02604  0.03578  0.05631  0.09591  0.16906  0.30100  0.53428  0.93488  1.59157  2.59945  4.02247  5.84281  7.92090  9.99600 11.74120 12.85680 13.15990 12.63150 11.40510  9.71238  7.81416  5.94312  4.26988
 -175.000 -175.000  4.74256  3.03917  1.83403  1.03847  0.54981  0.27141  0.12473  0.05335  0.02128  0.00794  0.00279  0.00092  0.00029  0.00009  0.00004  0.00006  0.00014  0.00035  0.00079  0.00162  0.00301  0.00511  0.00794  0.01137  0.01518  0.01926  0.02389  0.02994  0.03898  0.05304  0.07397  0.10255  0.13763  0.17585  0.21224  0.24162  0.25985  0.26463  0.25566  0.23459  0.20484  0.17113  0.13841  0.11046  0.08905  0.07403  0.06440  0.05953  0.06020  0.06927  0.09264  0.14085  0.23188  0.39589  0.68266  1.17126  1.97741  3.24824  5.13061  7.70705 10.91430 14.48420 17.95430 20.76810 22.43460 22.67840 21.51230 19.20750 16.18950 12.91230  9.75913  6.99145
 -170.000 -170.000  7.92529  5.15009  3.15957  1.82300  0.98569  0.49809  0.23491  0.10344  0.04262  0.01649  0.00602  0.00208  0.00068  0.00022  0.00011  0.00017  0.00043  0.00105  0.00237  0.00484  0.00899  0.01522  0.02361  0.03376  0.04498  0.05676  0.06944  0.08477  0.10602  0.13744  0.18296  0.24421  0.31876  0.39947  0.47578  0.53660  0.57325  0.58119  0.56030  0.51451  0.45118  0.38004  0.31109  0.25203  0.20650  0.17441  0.15395  0.14414  0.14682  0.16825  0.22111  0.32777  0.52569  0.87554  1.47252  2.45862  4.02757  6.40656  9.79717 14.27260 19.65970 25.46830 30.93150 35.17860 37.48490 37.48960 35.28580 31.35240 26.37840 21.06850 15.99920 11.55420
 -165.000 -165.000 13.02550  8.59034  5.35258  3.13877  1.72644  0.88875  0.42791  0.19291  0.08166  0.03258  0.01229  0.00440  0.00150  0.00051  0.00028  0.00047  0.00117  0.00288  0.00644  0.01310  0.02426  0.04100  0.06351  0.09074  0.12076  0.15187  0.18416  0.22062  0.26736  0.33243  0.42318  0.54261  0.68600  0.83957  0.98309  1.09539  1.16035  1.17023  1.12592  1.03559  0.91320  0.77648  0.64354  0.52855  0.43878  0.37494  0.33455  0.31649  0.32487  0.37243  0.48475  0.70689  1.11327  1.82127  3.00727  4.91873  7.86737 12.18090 18.09570 25.60100 34.28710 43.28920 51.40090 57.36010 60.20740 59.56090 55.68920 49.36930 41.62060 33.44120 25.63240 18.73220
 -160.000 -160.000 20.56330 13.73350  8.66599  5.14749  2.87006  1.49990  0.73485  0.33817  0.14664  0.06013  0.02337  0.00860  0.00301  0.00108  0.00066  0.00116  0.00294  0.00716  0.01593  0.03223  0.05945  0.10021  0.15498  0.22127  0.29433  0.36956  0.44565  0.52696  0.62367  0.74939  0.91641  1.12947  1.37989  1.64362  1.88563  2.07002  2.17045  2.17586  2.08993  1.92755  1.71165  1.47051  1.23338  1.02446  0.85792  0.73768  0.66202  0.63072  0.65220  0.75043  0.97388  1.40819  2.19385  3.54801  5.78540  9.32356 14.64600 22.19390 32.17820 44.35290 57.84940 71.19160 82.56040 90.25150 93.14970 91.01550 84.46660 74.70260 63.13150 51.05770 39.51260 29.20930
 -155.000 -155.000 30.70550 20.70670 13.19400  7.91695  4.46378  2.36330  1.17611  0.55155  0.24456  0.10281  0.04100  0.01548  0.00556  0.00208  0.00142  0.00268  0.00677  0.01633  0.03601  0.07238  0.13283  0.22309  0.34429  0.49117  0.65328  0.81973  0.98531  1.15485  1.34328  1.57121  1.85694  2.20662  2.60543  3.01490  3.38052  3.64814  3.78068  3.76588  3.61310  3.34560  2.99530  2.60083  2.20446  1.84502  1.54995  1.33232  1.19530  1.14212  1.18835  1.37585  1.79042  2.58527  4.01097  6.44891 10.43580 16.64960 25.81210 38.47470 54.70220 73.75980 93.97300 112.91500 127.94200 136.90300 138.72300 133.60900 122.81500 108.14000 91.43410 74.28530 57.91490 43.19930
 -150.000 -150.000 42.94320 29.16280 18.72130 11.32710  6.44889  3.45502  1.74476  0.83288  0.37697  0.16205  0.06610  0.02550  0.00936  0.00368  0.00285  0.00573  0.01441  0.03434  0.07489  0.14921  0.27195  0.45458  0.69959  0.99687  1.32576  1.66339  1.99569  2.32500  2.67012  3.05888  3.51557  4.04655  4.62814  5.20399  5.69755  6.03702  6.17875  6.11513  5.86484  5.45805  4.92988  4.32369  3.69416  3.10125  2.59707  2.21568  1.97357  1.88191  1.96690  2.29613  3.01151  4.36998  6.79165 10.90850 17.58880 27.88350 42.82540 63.04500 88.26850 116.90500 146.00000 171.73900 190.41500 199.49000 198.26700 187.85900 170.57300 149.05900 125.67100 102.21600 80.00920 60.02130
 -145.000 -145.000 55.92520 38.16100 24.64050 15.01490  8.62480  4.67270  2.39256  1.16112  0.53539  0.23467  0.09753  0.03828  0.01434  0.00600  0.00538  0.01146  0.02857  0.06706  0.14428  0.28426  0.51358  0.85314  1.30790  1.86031  2.47315  3.10300  3.71839  4.31262  4.90460  5.52765  6.21103  6.95974  7.73895  8.47277  9.06430  9.43083  9.53307  9.37818  8.99719  8.41989  7.67017  6.78306  5.82239  4.87878  4.04736  3.40226  2.98682  2.82648  2.96140  3.49280  4.63978  6.80523 10.64890 17.15440 27.64550 43.66720 66.62710 97.16750 134.41600 175.47000 215.53600 248.92300 270.63600 277.89100 270.81600 252.03400 225.42900 194.81400 163.12100 132.28700 103.56500 77.87380
 -140.000 -140.000 67.62200 46.27990 30.02030 18.40890 10.66240  5.83763  3.02761  1.49126  0.69874  0.31122  0.13128  0.05224  0.01998  0.00907  0.00964  0.02156  0.05317  0.12259  0.25955  0.50440  0.90144  1.48555  2.26572  3.21408  4.26906  5.35492  6.40938  7.40476  8.35197  9.28621 10.24130 11.22110 12.18010 13.02440 13.64310 13.95560 13.94380 13.64270 13.09620 12.31920 11.30130 10.05010  8.63418  7.18834  5.87539  4.83467  4.15319  3.87773  4.06466  4.85529  6.56573  9.78630 15.48540 25.09540 40.51200 63.87650 97.00460 140.44500 192.43100 248.27500 300.79800 341.99800 365.43800 368.30200 352.06300 321.48500 282.58400 240.66200 199.31000 160.48600 125.18200 94.04440
 -135.000 -135.000 75.85170 51.98440 33.84030 20.86740 12.17850  6.73180  3.53113  1.76129  0.83604  0.37701  0.16080  0.06468  0.02535  0.01289  0.01648  0.03839  0.09338  0.21123  0.43921  0.84024  1.48252  2.41971  3.66677  5.18281  6.87313  8.61456 10.29450 11.84480 13.25500 14.55770 15.79470 16.97590 18.05110 18.91480 19.45170 19.59900 19.37810 18.86310 18.10790 17.09340 15.74880 14.03470 12.02240  9.90713  7.94568  6.36751  5.31874  4.87272  5.10269  6.19389  8.57415 13.05230 20.95610 34.23540 55.43110 87.33170 132.14200 190.18000 258.51200 330.28500 395.55300 443.74700 466.98700 462.69200 434.15700 388.82000 335.26000 280.52000 228.89900 182.26100 141.12000 105.60000
