name minus_zeta-1_alpha

atom1 resid _RESID-1 and name C3'
atom2 resid _RESID-1 and name O3'
atom3 resid _RESID and name P
atom4 resid _RESID and name O5'
atom1 resid _RESID-1 and name O3'
atom2 resid _RESID and name P
atom3 resid _RESID and name O5'
atom4 resid _RESID and name C5'

info Average of minus_zeta-1_alpha_from_zeta-1_alpha_beta and minus_zeta-1_alpha_from_epsilon-1_zeta-1_alpha
info Info on minus_zeta-1_alpha_from_zeta-1_alpha_beta
info B-factor<60. 
info Number of data points: 9194
info Overall width for density estimation (deg.): 4.00
info Grid spacing for interpolation (deg.): 10.00
info Sign of energy term: negative
info Info on minus_zeta-1_alpha_from_epsilon-1_zeta-1_alpha
info B-factor<60. 
info Number of data points: 9194
info Overall width for density estimation (deg.): 4.00
info Grid spacing for interpolation (deg.): 10.00
info Sign of energy term: negative

energy -9.575 -7.890 -7.053 -8.459 -10.197 -11.724 -12.822 -13.625 -14.186 -14.406 
energy -14.264 -13.947 -13.622 -13.358 -13.171 -13.058 -12.999 -12.959 -12.863 -12.614 
energy -12.142 -11.518 -10.806 -10.172 -10.087 -10.517 -11.039 -11.902 -12.501 -12.800 
energy -12.843 -12.655 -12.317 -11.898 -11.305 -10.146 -8.307 -6.312 -6.378 -8.753 
energy -10.796 -12.070 -13.062 -13.838 -14.428 -14.716 -14.636 -14.348 -14.035 -13.769 
energy -13.568 -13.424 -13.317 -13.207 -13.025 -12.680 -12.127 -11.431 -10.604 -9.873 
energy -9.735 -10.197 -11.298 -12.040 -12.571 -12.851 -12.902 -12.737 -12.393 -11.903 
energy -11.178 -9.846 -8.356 -7.402 -8.425 -10.146 -11.505 -12.547 -13.392 -14.121 
energy -14.730 -15.090 -15.084 -14.836 -14.535 -14.268 -14.048 -13.869 -13.709 -13.534 
energy -13.288 -12.904 -12.367 -11.721 -10.939 -10.290 -10.168 -10.566 -11.845 -12.374 
energy -12.778 -13.001 -13.040 -12.894 -12.569 -12.082 -11.418 -10.446 -9.572 -9.434 
energy -10.332 -11.256 -12.167 -13.009 -13.760 -14.462 -15.094 -15.523 -15.597 -15.395 
energy -15.107 -14.832 -14.590 -14.370 -14.159 -13.929 -13.643 -13.261 -12.785 -12.260 
energy -11.683 -11.211 -11.111 -11.359 -12.457 -12.803 -13.077 -13.228 -13.239 -13.108 
energy -12.834 -12.427 -11.930 -11.376 -10.963 -11.029 -11.511 -12.126 -12.808 -13.501 
energy -14.187 -14.872 -15.525 -16.011 -16.157 -15.997 -15.718 -15.430 -15.160 -14.902 
energy -14.646 -14.375 -14.069 -13.706 -13.296 -12.882 -12.495 -12.180 -12.051 -12.162 
energy -13.069 -13.267 -13.428 -13.506 -13.487 -13.372 -13.163 -12.867 -12.527 -12.223 
energy -12.051 -12.106 -12.400 -12.867 -13.425 -14.035 -14.683 -15.361 -16.023 -16.541 
energy -16.724 -16.579 -16.294 -15.986 -15.691 -15.409 -15.129 -14.841 -14.532 -14.197 
energy -13.844 -13.508 -13.219 -12.992 -12.874 -12.910 -13.640 -13.729 -13.796 -13.812 
energy -13.771 -13.676 -13.531 -13.342 -13.131 -12.957 -12.887 -12.963 -13.197 -13.570 
energy -14.055 -14.619 -15.247 -15.915 -16.570 -17.059 -17.182 -16.974 -16.645 -16.315 
energy -16.016 -15.749 -15.498 -15.244 -14.974 -14.683 -14.383 -14.105 -13.872 -13.696 
energy -13.594 -13.580 -14.122 -14.136 -14.139 -14.117 -14.071 -14.004 -13.918 -13.819 
energy -13.716 -13.639 -13.630 -13.725 -13.941 -14.276 -14.722 -15.259 -15.868 -16.514 
energy -17.104 -17.419 -17.306 -16.942 -16.544 -16.200 -15.927 -15.721 -15.562 -15.421 
energy -15.261 -15.065 -14.839 -14.613 -14.416 -14.266 -14.169 -14.124 -14.421 -14.414 
energy -14.401 -14.377 -14.349 -14.322 -14.296 -14.275 -14.263 -14.273 -14.329 -14.457 
energy -14.680 -15.004 -15.430 -15.944 -16.523 -17.096 -17.476 -17.413 -17.004 -16.514 
energy -16.076 -15.727 -15.479 -15.330 -15.264 -15.252 -15.246 -15.195 -15.072 -14.899 
energy -14.722 -14.578 -14.484 -14.437 -14.442 -14.485 -14.511 -14.525 -14.537 -14.559 
energy -14.597 -14.649 -14.721 -14.816 -14.945 -15.127 -15.377 -15.709 -16.126 -16.613 
energy -17.123 -17.502 -17.482 -17.049 -16.477 -15.934 -15.479 -15.128 -14.894 -14.777 
energy -14.768 -14.841 -14.951 -15.026 -14.996 -14.854 -14.666 -14.506 -14.416 -14.405 
energy -14.203 -14.343 -14.444 -14.509 -14.566 -14.631 -14.717 -14.829 -14.970 -15.141 
energy -15.345 -15.590 -15.884 -16.235 -16.642 -17.078 -17.446 -17.512 -17.139 -16.533 
energy -15.906 -15.343 -14.877 -14.523 -14.295 -14.198 -14.224 -14.354 -14.537 -14.694 
energy -14.720 -14.581 -14.355 -14.151 -14.048 -14.078 -13.845 -14.082 -14.252 -14.357 
energy -14.436 -14.518 -14.620 -14.753 -14.921 -15.129 -15.373 -15.654 -15.971 -16.325 
energy -16.708 -17.078 -17.302 -17.168 -16.663 -16.013 -15.369 -14.793 -14.314 -13.953 
energy -13.726 -13.643 -13.700 -13.873 -14.115 -14.335 -14.408 -14.269 -13.995 -13.724 
energy -13.584 -13.637 -13.525 -13.823 -14.029 -14.143 -14.221 -14.296 -14.386 -14.505 
energy -14.662 -14.859 -15.093 -15.364 -15.666 -16.001 -16.355 -16.687 -16.866 -16.701 
energy -16.194 -15.545 -14.895 -14.306 -13.809 -13.430 -13.198 -13.129 -13.215 -13.433 
energy -13.731 -14.017 -14.150 -14.033 -13.722 -13.386 -13.204 -13.267 -13.355 -13.649 
energy -13.839 -13.937 -13.997 -14.052 -14.117 -14.209 -14.335 -14.499 -14.701 -14.938 
energy -15.211 -15.521 -15.857 -16.180 -16.372 -16.248 -15.782 -15.149 -14.498 -13.893 
energy -13.372 -12.971 -12.726 -12.662 -12.780 -13.047 -13.402 -13.758 -13.973 -13.917 
energy -13.614 -13.249 -13.041 -13.095 -13.364 -13.579 -13.709 -13.773 -13.809 -13.840 
energy -13.877 -13.933 -14.019 -14.139 -14.297 -14.497 -14.739 -15.030 -15.357 -15.684 
energy -15.907 -15.846 -15.437 -14.833 -14.187 -13.570 -13.027 -12.601 -12.336 -12.272 
energy -12.415 -12.729 -13.143 -13.566 -13.870 -13.916 -13.686 -13.352 -13.143 -13.166 
energy -13.482 -13.578 -13.636 -13.666 -13.680 -13.684 -13.689 -13.703 -13.739 -13.807 
energy -13.915 -14.072 -14.288 -14.565 -14.891 -15.232 -15.492 -15.500 -15.160 -14.595 
energy -13.965 -13.352 -12.800 -12.356 -12.072 -12.000 -12.159 -12.511 -12.973 -13.450 
energy -13.829 -13.983 -13.870 -13.621 -13.431 -13.399 -13.602 -13.607 -13.615 -13.621 
energy -13.616 -13.595 -13.560 -13.524 -13.500 -13.506 -13.558 -13.674 -13.864 -14.132 
energy -14.465 -14.825 -15.127 -15.207 -14.945 -14.433 -13.835 -13.243 -12.705 -12.265 
energy -11.977 -11.901 -12.064 -12.431 -12.915 -13.416 -13.835 -14.062 -14.049 -13.886 
energy -13.718 -13.627 -13.689 -13.655 -13.644 -13.639 -13.619 -13.570 -13.492 -13.395 
energy -13.303 -13.241 -13.236 -13.308 -13.474 -13.736 -14.077 -14.460 -14.806 -14.963 
energy -14.789 -14.343 -13.790 -13.238 -12.737 -12.329 -12.062 -11.997 -12.156 -12.511 
energy -12.979 -13.468 -13.884 -14.128 -14.154 -14.036 -13.883 -13.761 -13.762 -13.726 
energy -13.717 -13.710 -13.680 -13.602 -13.475 -13.313 -13.150 -13.021 -12.957 -12.986 
energy -13.127 -13.380 -13.731 -14.139 -14.527 -14.759 -14.683 -14.317 -13.823 -13.323 
energy -12.875 -12.520 -12.298 -12.253 -12.404 -12.723 -13.146 -13.588 -13.960 -14.175 
energy -14.198 -14.095 -13.956 -13.838 -13.840 -13.818 -13.819 -13.818 -13.779 -13.676 
energy -13.499 -13.275 -13.043 -12.849 -12.729 -12.712 -12.824 -13.069 -13.428 -13.860 
energy -14.287 -14.590 -14.618 -14.348 -13.922 -13.480 -13.091 -12.794 -12.620 -12.598 
energy -12.736 -13.010 -13.368 -13.738 -14.040 -14.202 -14.209 -14.116 -13.998 -13.899 
energy -13.922 -13.915 -13.927 -13.931 -13.889 -13.764 -13.547 -13.267 -12.974 -12.716 
energy -12.535 -12.470 -12.555 -12.794 -13.167 -13.622 -14.085 -14.451 -14.581 -14.416 
energy -14.070 -13.687 -13.352 -13.105 -12.971 -12.964 -13.084 -13.307 -13.592 -13.877 
energy -14.098 -14.209 -14.206 -14.131 -14.037 -13.963 -14.003 -14.002 -14.014 -14.017 
energy -13.972 -13.837 -13.592 -13.268 -12.920 -12.602 -12.361 -12.251 -12.316 -12.561 
energy -12.953 -13.430 -13.924 -14.339 -14.557 -14.497 -14.233 -13.907 -13.615 -13.404 
energy -13.293 -13.287 -13.381 -13.552 -13.761 -13.963 -14.118 -14.198 -14.201 -14.151 
energy -14.084 -14.030 -14.078 -14.067 -14.065 -14.055 -14.004 -13.864 -13.607 -13.254 
energy -12.864 -12.497 -12.212 -12.075 -12.134 -12.391 -12.800 -13.297 -13.808 -14.257 
energy -14.535 -14.557 -14.361 -14.078 -13.814 -13.618 -13.512 -13.497 -13.562 -13.685 
energy -13.836 -13.984 -14.104 -14.180 -14.204 -14.184 -14.143 -14.104 -14.146 -14.112 
energy -14.084 -14.051 -13.988 -13.846 -13.587 -13.223 -12.810 -12.419 -12.119 -11.978 
energy -12.043 -12.309 -12.729 -13.230 -13.747 -14.205 -14.509 -14.569 -14.405 -14.139 
energy -13.878 -13.679 -13.564 -13.535 -13.582 -13.684 -13.814 -13.948 -14.070 -14.163 
energy -14.218 -14.232 -14.215 -14.182 -14.206 -14.143 -14.083 -14.024 -13.947 -13.804 
energy -13.553 -13.195 -12.784 -12.396 -12.104 -11.975 -12.049 -12.318 -12.735 -13.229 
energy -13.735 -14.183 -14.479 -14.529 -14.352 -14.070 -13.793 -13.579 -13.451 -13.415 
energy -13.462 -13.571 -13.716 -13.873 -14.023 -14.151 -14.242 -14.290 -14.293 -14.261 
energy -14.261 -14.170 -14.081 -14.000 -13.910 -13.770 -13.535 -13.199 -12.811 -12.445 
energy -12.177 -12.064 -12.142 -12.403 -12.802 -13.277 -13.760 -14.181 -14.441 -14.445 
energy -14.224 -13.910 -13.610 -13.378 -13.239 -13.203 -13.262 -13.395 -13.575 -13.774 
energy -13.967 -14.137 -14.269 -14.349 -14.369 -14.334 


