VARS b 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50
FORMAT  %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f %7.4f

  1.2952  1.5770  0.0854  0.6682 -0.3603  1.0913 -0.0291  0.3178  0.1221 -0.1440  0.0526 -0.0970 -0.4019 -0.3113 -0.0378 -0.9992 -0.0498  0.6313  0.4102 -1.5433  0.5237  0.2715  0.2349 -0.1513 -0.0035  0.1338  0.0014  0.3296 -0.0537 -0.1193 -0.1788 -1.7536 -1.2093 -0.5740  0.3959  0.4216  0.0921 -0.2584 -0.1380  0.0705 -0.1472  0.3080  0.1840  0.1867  0.1379 -0.4726  0.0170  0.0391  0.2266 -0.1083 -0.0512
 -1.5750 -2.0339  1.5337 -0.7136  1.2459  0.9406 -0.0397 -0.0718  0.0981 -0.1445  0.1424  0.0098 -0.4166  0.2981  0.0556 -0.0204  2.1204 -1.7116  0.5579  0.5669  0.4463  0.3894  0.3030 -0.1218  0.1732  0.0704  0.3543  0.1956 -0.0974  0.0501  0.4201  1.2310 -0.8632 -0.3629  0.7355 -0.5298 -0.1872 -0.2360  0.3421  0.3059 -0.1240 -0.0813  0.4877  0.0167 -0.1098 -0.2603 -0.0148 -0.2438  0.0301 -0.1459 -0.1282
  0.2585  1.9348 -1.1080  0.4568  1.7162 -0.3202 -0.1784  0.0851 -0.0487  0.2391  0.0192  0.0796  0.3617 -0.0004  0.1761 -0.3095 -1.6899 -1.2931 -0.5321  1.0239  1.0511 -0.6092  0.4065 -0.0584  0.1775  0.8575 -0.4427 -0.0490  0.1929 -0.0767 -0.2037 -1.7312 -0.3128 -0.0724 -1.5126  1.0251 -0.0020  0.4376 -0.4500  0.0383 -0.1411 -0.3417 -0.2305 -0.0510 -0.0450 -0.0321 -0.2187 -0.1019  0.3330 -0.1337  0.1212
 -1.4067 -1.6964 -0.4855  0.4729 -0.5186 -0.7008 -0.0322 -0.2294 -0.2211 -0.1429 -0.0204  0.0254  0.1601 -0.0063  0.1333  0.5566  1.0244 -1.9047 -0.4246  1.8240  1.3183  0.3480 -0.3440 -0.2732 -0.5464  0.1752 -0.4080  0.1815 -0.0407  0.0133 -0.1983  1.0944 -1.1133  0.1346 -1.7014 -0.4913 -0.0339  0.1583  0.9681 -0.4218  0.1879 -0.2800 -0.3597  0.1329 -0.0599 -0.5198  0.0363 -0.0189  0.2063 -0.0248 -0.2124
  0.2961  0.1139  0.3259  0.4035 -1.9396  0.6480 -0.0752 -0.0201  0.2475  0.2887 -0.3656  0.0006  0.4993  0.1233  0.0708 -0.3704  0.6307  1.7950 -0.4355 -1.3341 -0.7276  0.1281  0.3081  0.1769  0.4274  0.4497 -0.2285 -0.5034  0.0318 -0.6758  0.4591 -0.2876 -1.3544  0.3367  0.3077 -0.8868  0.2216 -0.1446  0.0569 -0.1780  0.0901  0.0685  0.3861 -0.0331  0.1648  0.4626  0.0292 -0.0777  0.0572 -0.1199 -0.1085
 -0.7825 -0.3983 -0.0767 -0.5771  0.2390 -0.8159  0.2399 -0.0642 -0.3592  0.0884  0.1638  0.3042 -0.6305  0.4911  0.0998  0.5948  0.4045  1.2732  0.5864 -0.4552  0.2914 -0.2758 -0.0338  0.3428  0.0029  0.5183  0.3225 -0.7955 -0.0550 -0.1538  0.1193  0.6497  0.7931  0.7699  1.1431  0.5515  0.1630 -0.3988  0.0289 -0.0720  0.1024 -0.4062  0.4227  0.0737 -0.1410 -0.4332 -0.2141  0.1603 -0.2201  0.0629  0.0433
 -0.0174 -2.0125 -1.0307 -0.0284  1.0216 -0.8522 -0.0076  0.2058 -0.0203  0.3450  0.4748  0.2152 -0.0903 -0.3935  0.0240  0.3309 -0.0541 -1.7175  0.7305  0.7784  0.6797 -0.1649 -0.2070 -0.3393 -0.3732  0.1430 -0.0075 -0.7287  0.3177 -0.0142 -0.5664 -1.7583 -1.4828  0.8570  1.4141 -0.0460  0.4178 -0.1180 -0.1830 -0.0334 -0.3591 -0.1507 -0.5421 -0.0703 -0.0602  0.1481  0.1910 -0.1256 -0.2617  0.1371  0.2620
  0.0650  1.1718  0.3082  0.2248 -0.8216 -0.2596  0.2645 -0.0202  0.0747 -0.1732 -0.1156  0.1599 -0.0103  0.1187  0.1257 -0.1854  0.4341 -0.4580  0.1756 -0.4920 -0.1217  0.3214 -0.3942 -0.0217  0.1224  0.0223  0.1677  0.2199 -0.0939  0.2037  0.2079  0.2227  0.1233 -0.8781 -1.8284  0.3954 -0.0440 -0.9786 -0.2547 -0.3896 -0.2810 -0.0947  0.5016  0.2579  0.0201 -0.5294 -0.1349 -0.1985 -0.1857 -0.0726  0.2004
  0.8164  0.6136  1.6133  0.0775 -0.0044  0.8479  0.3139 -0.1073 -0.1707  0.1686  0.0961  0.2387 -0.0300  0.3437 -0.2069 -0.0571 -0.3251 -1.6611  0.8320  1.5388  0.8083  0.5064  0.2478  0.0520 -0.0049 -0.1638  0.6473  0.5292  0.1950 -0.0966 -0.5288  0.5857 -0.7702  0.8468  1.0550  1.1740  0.2539  0.1641  0.0552  0.0837  0.3894  0.0378 -0.2821  0.2838 -0.2359  0.1239  0.2085 -0.0042 -0.0842  0.1070 -0.0507
  0.7569  1.1973 -1.7249  0.5705 -1.0032  0.1432 -0.4932 -0.0890  0.1340  0.2880  0.3407 -0.0580  0.3134  0.2649  0.3661  0.2537 -1.7552  0.2503  0.6310 -0.7413 -0.7707 -0.2345  0.5895 -0.1632  0.7011 -0.1507 -0.0569  0.4387 -0.3125  0.2956  0.6214 -2.0984 -0.1637 -0.2873  1.5151 -0.1965 -0.0303  0.3681  0.0160  0.1353 -0.1821 -0.0819  0.4039  0.3183 -0.0002 -0.6635 -0.1435  0.0793  0.0041  0.1739  0.1762
  1.0067  0.3090 -0.2076  0.1654  1.6806  0.0784 -0.3483 -0.6062 -0.0068  0.1511 -0.0575 -0.0448 -0.4152  0.1031 -0.0292 -0.6434 -0.9660  1.6969 -0.7360 -1.4883 -1.0300  0.3827  0.3760  0.2241 -0.0711 -0.5883 -0.2164  0.1750  0.2017 -0.0007  0.5082 -0.0825  1.7405  0.7876 -0.1928 -0.8573  0.0514  0.1659  0.1435  0.2635  0.0475  0.0346  0.5380 -0.2178  0.1317 -0.2859  0.1110 -0.1144 -0.2076  0.0583 -0.1076
  0.9266  1.4437 -1.6357  0.5635 -0.0339  1.0073  0.2414 -0.1242 -0.2857  0.0612 -0.0550  0.4878 -0.3125 -0.1166 -0.1080  0.4697  0.2885 -0.9867  0.3322  0.6607 -1.1707  0.0879 -0.0934  0.5143 -0.0624  0.2423 -0.2955  0.5097  0.1197  0.1283  0.0030  1.7631 -1.1944  0.1586 -1.6119  0.7290  0.0141  0.0352  0.3231  0.3032  0.3284  0.2174 -0.1288 -0.0911 -0.3672 -0.5495  0.2001  0.0567 -0.2819 -0.1603  0.1285
  0.5598  0.3267  0.2748 -0.0203  0.2197  0.1428 -0.1944  0.0628 -0.1554 -0.0180  0.2505 -0.0219 -0.8237  0.0124  0.1750  0.6176  0.7234  2.2023 -0.1359 -1.3156 -0.9673 -0.2112  0.0120  0.3079  0.1017  0.5176 -0.0675 -0.7115 -0.2415  0.3975  0.4351 -1.8849 -2.1011 -0.4091 -1.2169 -0.2327  0.0954  0.3574 -0.4313  0.3917  0.3066  0.2689 -0.0045 -0.1667  0.0519  0.1278 -0.0527 -0.0612  0.0713 -0.2319 -0.1150
 -0.1248  1.8918  0.2078  0.7640 -0.9236 -1.1200 -0.1099 -0.1712 -0.0499  0.0433 -0.2630  0.2126  0.5056 -0.1072 -0.0471 -0.5579  1.8631 -0.4347 -1.0820  1.4678  0.0170 -0.3060 -0.2645 -0.3595  0.1525  0.0251  0.2697 -0.0686  0.2591 -0.1970  0.6932 -0.1970  1.4773 -0.5498  0.7777  0.1992 -0.0814  0.3419 -0.5486  0.1702 -0.0734  0.0351  0.5682  0.1774  0.1571 -0.3524  0.2899  0.1671 -0.1794 -0.1254  0.1964
