# Table name/description: "Top500 Asp B<40"
# Number of dimensions: 2
# For each dimension, 1 to 2: lower_bound  upper_bound  number_of_bins  wrapping
#   x1: 0.0 360.0 72 true
#   x2: 0.0 180.0 36 true
# List of table coordinates and values. (Value is last number on each line.)
27.5 67.5 3.6913990402362494E-4
27.5 72.5 1.8456995201181247E-4
27.5 77.5 1.8456995201181247E-4
27.5 82.5 1.8456995201181247E-4
27.5 87.5 1.8456995201181247E-4
27.5 92.5 1.8456995201181247E-4
27.5 97.5 1.8456995201181247E-4
27.5 102.5 3.6913990402362494E-4
27.5 107.5 7.382798080472499E-4
27.5 112.5 9.228497600590623E-4
27.5 117.5 9.228497600590623E-4
27.5 122.5 5.537098560354374E-4
27.5 127.5 3.6913990402362494E-4
27.5 132.5 1.8456995201181247E-4
27.5 137.5 1.8456995201181247E-4
27.5 142.5 1.8456995201181247E-4
27.5 147.5 1.8456995201181247E-4
27.5 152.5 1.8456995201181247E-4
27.5 157.5 1.8456995201181247E-4
27.5 162.5 1.8456995201181247E-4
27.5 167.5 1.8456995201181247E-4
27.5 172.5 1.8456995201181247E-4
27.5 177.5 3.6913990402362494E-4
32.5 2.5 0.003875968992248062
32.5 7.5 0.004060538944259874
32.5 12.5 0.004429678848283499
32.5 17.5 0.00516795865633075
32.5 22.5 0.005537098560354375
32.5 27.5 0.006090808416389812
32.5 32.5 0.0068290882244370615
32.5 37.5 0.0068290882244370615
32.5 42.5 0.006275378368401624
32.5 47.5 0.005537098560354375
32.5 52.5 0.00516795865633075
32.5 57.5 0.004060538944259874
32.5 62.5 0.0036913990402362494
32.5 67.5 0.0029531192321889995
32.5 72.5 0.0018456995201181247
32.5 77.5 0.0012919896640826874
32.5 82.5 9.228497600590623E-4
32.5 87.5 9.228497600590623E-4
32.5 92.5 0.0012919896640826874
32.5 97.5 0.0016611295681063123
32.5 102.5 0.0022148394241417496
32.5 107.5 0.0033222591362126247
32.5 112.5 0.0035068290882244372
32.5 117.5 0.0033222591362126247
32.5 122.5 0.0027685492801771874
32.5 127.5 0.0022148394241417496
32.5 132.5 0.0022148394241417496
32.5 137.5 0.0022148394241417496
32.5 142.5 0.0027685492801771874
32.5 147.5 0.003137689184200812
32.5 152.5 0.0029531192321889995
32.5 157.5 0.002399409376153562
32.5 162.5 0.0027685492801771874
32.5 167.5 0.0033222591362126247
32.5 172.5 0.0035068290882244372
