VARS   PHI PSI -180 -175 -170 -165 -160 -155 -150 -145 -140 -135 -130 -125 -120 -115 -110 -105 -100 -95 -90 -85 -80 -75 -70 -65 -60 -55 -50 -45 -40 -35 -30 -25 -20 -15 -10 -5 0 5 10 15 20 25 30 35 40 45 50 55 60 65 70 75 80 85 90 95 100 105 110 115 120 125 130 135 140 145 150 155 160 165 170 175 
FORMAT  %8.3f %8.3f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f

 -180.000 -180.000  6.17611  4.38935  2.90742  1.79775  1.04038  0.56470  0.28755  0.13705  0.06084  0.02501  0.00946  0.00328  0.00105  0.00034  0.00020  0.00040  0.00113  0.00306  0.00753  0.01666  0.03315  0.05938  0.09573  0.13901  0.18196  0.21497  0.22974  0.22304  0.19845  0.16478  0.13215  0.10792  0.09443  0.08928  0.08751  0.08436  0.07720  0.06611  0.05304  0.04045  0.03021  0.02320  0.01951  0.01870  0.02008  0.02283  0.02626  0.03023  0.03570  0.04559  0.06638  0.11085  0.20176  0.37527  0.68115  1.17692  1.91510  2.92639  4.20439  5.69768  7.31219  8.92471 10.40590 11.64690 12.57760 13.16450 13.38730 13.21210 12.58900 11.48700  9.94543  8.10327
 -175.000 -175.000  9.71959  6.86469  4.51689  2.77213  1.59070  0.85535  0.43133  0.20364  0.08965  0.03662  0.01382  0.00483  0.00160  0.00057  0.00039  0.00078  0.00217  0.00583  0.01426  0.03148  0.06261  0.11215  0.18096  0.26318  0.34530  0.40934  0.43967  0.43013  0.38734  0.32781  0.27058  0.22943  0.20854  0.20292  0.20260  0.19807  0.18416  0.16117  0.13325  0.10562  0.08240  0.06583  0.05647  0.05380  0.05648  0.06270  0.07070  0.07979  0.09139  0.11052  0.14799  0.22454  0.37691  0.66429  1.17092  1.99962  3.25270  5.00151  7.25214  9.91893 12.81830 15.69300 18.26580 20.30830 21.69110 22.38590 22.41620 21.79310 20.49090 18.49200 15.86840 12.83490
 -170.000 -170.000 14.16790  9.91050  6.46010  3.92638  2.22967  1.18564  0.59104  0.27597  0.12037  0.04892  0.01857  0.00671  0.00245  0.00107  0.00084  0.00150  0.00387  0.01013  0.02450  0.05377  0.10661  0.19071  0.30774  0.44815  0.58954  0.70189  0.75895  0.75030  0.68691  0.59644  0.51082  0.45296  0.42925  0.43020  0.43773  0.43464  0.41165  0.36941  0.31565  0.26025  0.21143  0.17431  0.15119  0.14211  0.14514  0.15670  0.17291  0.19165  0.21493  0.25118  0.31841  0.45011  0.70474  1.17684  2.00386  3.35961  5.42572  8.33937 12.12670 16.64440 21.55840 26.38580 30.60110 33.77350 35.67270 36.28240 35.71660 34.09840 31.49640 27.96640 23.66160 18.90750
 -165.000 -165.000 19.30430 13.32920  8.58406  5.15558  2.89206  1.51833  0.74711  0.34466  0.14910  0.06076  0.02380  0.00948  0.00426  0.00244  0.00204  0.00298  0.00664  0.01640  0.03872  0.08386  0.16496  0.29381  0.47331  0.68966  0.90981  1.08918  1.18860  1.19246  1.11718  1.00418  0.90112  0.84162  0.83369  0.86069  0.89269  0.90135  0.87125  0.80310  0.70935  0.60664  0.50989  0.43004  0.37412  0.34513  0.34151  0.35731  0.38480  0.41895  0.46223  0.52861  0.64802  0.87460  1.30058  2.07366  3.40958  5.58507  8.89547 13.56970 19.65540 26.91340 34.77600 42.41640 48.93340 53.58950 55.99790 56.15910 54.33730 50.86650 46.02380 40.04820 33.25810 26.13950
 -160.000 -160.000 24.88950 16.91240 10.73430  6.35886  3.51880  1.82207  0.88457  0.40370  0.17444  0.07303  0.03144  0.01542  0.00924  0.00655  0.00547  0.00640  0.01155  0.02574  0.05788  0.12195  0.23579  0.41552  0.66564  0.96854  1.28107  1.54451  1.70722  1.74889  1.69190  1.59181  1.51180  1.49496  1.54833  1.64454  1.73774  1.78479  1.76129  1.66639  1.51696  1.33771  1.15359  0.98682  0.85563  0.77190  0.73789  0.74557  0.78126  0.83462  0.90813  1.02420  1.23200  1.61858  2.32796  3.58557  5.71642  9.13537 14.28430 21.50190 30.84450 41.91980 53.82230 65.24600 74.77310 81.24650 84.06000 83.23300 79.24620 72.76550 64.43160 54.82270 44.54650 34.31470
 -155.000 -155.000 30.81240 20.56130 12.84120  7.49599  4.09100  2.09058  1.00355  0.45623  0.20116  0.09150  0.04783  0.03087  0.02316  0.01825  0.01500  0.01486  0.02140  0.04119  0.08550  0.17152  0.32085  0.55313  0.87450  1.26531  1.67596  2.03857  2.29362  2.41890  2.44282  2.43251  2.46214  2.57881  2.78309  3.03172  3.25832  3.40044  3.42001  3.30974  3.08735  2.78521  2.44292  2.10354  1.80921  1.59275  1.46839  1.42853  1.45168  1.51898  1.63164  1.82414  2.17488  2.82126  3.98424  5.99870  9.33456 14.57900 22.34420 33.07920 46.81300 62.91910 80.03440 96.23180 109.44400 117.99100 120.99200 118.48800 111.24000 100.37600 87.07510 72.44290 57.52860 43.34890
 -150.000 -150.000 37.16090 24.34780 14.96490  8.61573  4.64630  2.35150  1.12418  0.51809  0.24353  0.13047  0.08759  0.07014  0.05902  0.04845  0.03922  0.03521  0.04246  0.06990  0.13102  0.24497  0.43507  0.72230  1.11392  1.59105  2.10436  2.58616  2.97810  3.26157  3.47132  3.68118  3.96804  4.37336  4.88210  5.42731  5.91516  6.25627  6.38932  6.29002  5.96828  5.46213  4.83345  4.16325  3.53977  3.03813  2.69939  2.52270  2.47789  2.53356  2.68746  2.98961  3.55969  4.60756  6.46269  9.60770 14.69600 22.51690 33.86200 49.26690 68.66660 91.09270 114.58900 136.47200 153.91400 164.64300 167.47500 162.48600 150.78300 134.07200 114.24500 93.12550 72.36160 53.35680
 -145.000 -145.000 44.13490 28.45610 17.25650  9.83135  5.26351  2.65758  1.28266  0.61726  0.32718  0.21627  0.17812  0.16032  0.14160  0.11805  0.09470  0.08055  0.08646  0.12522  0.21279  0.36895  0.61585  0.97270  1.44661  2.02262  2.66017  3.30369  3.90782  4.46510  5.01773  5.64111  6.40511  7.33363  8.38360  9.45222 10.40530 11.11090 11.46590 11.40910 10.92910 10.06840  8.92692  7.65308  6.41701  5.36858  4.59824  4.12211  3.90156  3.88804  4.07213  4.52173  5.41006  7.04357  9.89572 14.63900 22.15040 33.44610 49.49100 70.85640 97.28380 127.32400 158.27600 186.57700 208.56000 221.34000 223.45400 215.05800 197.67600 173.70300 145.88400 116.91700 89.17790 64.52320
 -140.000 -140.000 51.82330 33.02230 19.84960 11.25040  6.02042  3.06295  1.51906  0.78862  0.48794  0.38826  0.36178  0.34405  0.31037  0.26063  0.20817  0.17184  0.17155  0.22703  0.35807  0.58441  0.92444  1.39235  1.99376  2.72071  3.54975  4.44922  5.39786  6.40634  7.52550  8.82822 10.36940 12.14420 14.06730 15.98190 17.69000 18.98780 19.69610 19.68690 18.91090 17.42240 15.39100 13.08150 10.79790  8.80834  7.28000  6.25744  5.69327  5.51573  5.70255  6.33946  7.66287 10.09770 14.29570 21.16110 31.83430 47.57940 69.51650 98.17990 132.98600 171.83700 211.12400 246.28200 272.77100 287.13300 287.71300 274.85500 250.60200 218.13100 181.13700 143.28100 107.73100 76.81400
 -135.000 -135.000 59.98040 37.96390 22.73920 12.89590  6.94525  3.59480  1.86099  1.06384  0.76438  0.69252  0.69008  0.67426  0.61517  0.51932  0.41439  0.33621  0.32030  0.39837  0.59720  0.93759  1.43333  2.09217  2.91846  3.91506  5.08311  6.42337  7.94455  9.67664 11.67630 14.00920 16.71050 19.73930 22.95500 26.12290 28.94370 31.09280 32.26340 32.22060 30.86560 28.29030 24.79240 20.82700 16.90120 13.45040 10.74390  8.86071  7.73953  7.27591  7.42620  8.29016 10.17150 13.62850 19.51730 29.01080 43.54920 64.66280 93.60300 130.77900 175.13100 223.72500 271.87000 313.90300 344.41400 359.47700 357.41300 338.93000 306.72800 264.85700 217.99600 170.76300 127.08200 89.70210
