VARS   PHI PSI -180 -175 -170 -165 -160 -155 -150 -145 -140 -135 -130 -125 -120 -115 -110 -105 -100 -95 -90 -85 -80 -75 -70 -65 -60 -55 -50 -45 -40 -35 -30 -25 -20 -15 -10 -5 0 5 10 15 20 25 30 35 40 45 50 55 60 65 70 75 80 85 90 95 100 105 110 115 120 125 130 135 140 145 150 155 160 165 170 175 
FORMAT  %8.3f %8.3f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f

 -180.000 -180.000 16.62810 13.14350  9.76536  6.79117  4.40304  2.65160  1.47819  0.76045  0.35998  0.15640  0.06223  0.02263  0.00752  0.00230  0.00072  0.00038  0.00051  0.00093  0.00164  0.00263  0.00386  0.00522  0.00658  0.00789  0.00921  0.01074  0.01290  0.01628  0.02181  0.03069  0.04422  0.06339  0.08816  0.11679  0.14564  0.16973  0.18428  0.18635  0.17602  0.15625  0.13172  0.10726  0.08659  0.07162  0.06269  0.05944  0.06238  0.07475  0.10445  0.16524  0.27643  0.46026  0.73727  1.12227  1.62326  2.24390  2.98691  3.85764  4.87124  6.06681  7.52069  9.33779 11.60290 14.30360 17.26960 20.17660 22.62370 24.24450 24.79400 24.18340 22.47410 19.85750
 -175.000 -175.000 26.84910 21.16950 15.71310 10.93540  7.10752  4.29828  2.41017  1.24904  0.59647  0.26177  0.10533  0.03878  0.01308  0.00412  0.00141  0.00095  0.00148  0.00274  0.00481  0.00774  0.01139  0.01547  0.01966  0.02376  0.02796  0.03283  0.03947  0.04954  0.06543  0.09005  0.12638  0.17628  0.23915  0.31052  0.38169  0.44113  0.47761  0.48397  0.45977  0.41134  0.34945  0.28583  0.23004  0.18754  0.15959  0.14473  0.14163  0.15212  0.18399  0.25287  0.38275  0.60467  0.95340  1.46402  2.16971  3.10088  4.28405  5.74243  7.50516  9.62901 12.21840 15.41210 19.31040 23.86200 28.77450 33.52040 37.45460 39.98700 40.72680 39.54800 36.58350 32.18220
 -170.000 -170.000 40.62900 31.91460 23.63850 16.44690 10.70810  6.49947  3.66468  1.91309  0.92180  0.40880  0.16645  0.06213  0.02133  0.00697  0.00273  0.00234  0.00394  0.00732  0.01280  0.02056  0.03035  0.04147  0.05310  0.06479  0.07692  0.09096  0.10965  0.13721  0.17933  0.24262  0.33298  0.45321  0.60032  0.76346  0.92364  1.05654  1.13853  1.15396  1.10068  0.99081  0.84684  0.69475  0.55701  0.44771  0.37121  0.32450  0.30226  0.30229  0.32989  0.40079  0.54331  0.79960  1.22579  1.89057  2.87195  4.25082  6.10106  8.48201 11.44540 15.06190 19.44790 24.74840 31.04440 38.20300 45.75850 52.91800 58.72240 62.29420 63.05990 60.86230 55.95900 48.94340
 -165.000 -165.000 57.97270 45.31580 33.45660 23.24890 15.14980  9.22319  5.22706  2.74813  1.33602  0.59881  0.24683  0.09350  0.03280  0.01133  0.00528  0.00556  0.00969  0.01785  0.03096  0.04960  0.07336  0.10080  0.13013  0.16034  0.19218  0.22895  0.27700  0.34610  0.44907  0.59959  0.80811  1.07679  1.39528  1.73867  2.06853  2.33830  2.50323  2.53280  2.42077  2.18827  1.87819  1.54312  1.23140  0.97586  0.78913  0.66694  0.59693  0.56874  0.58147  0.64864  0.80270  1.10068  1.62983  2.51058  3.89273  5.94130  8.81219 12.62750 17.46920 23.40210 30.50520 38.86030 48.45310 59.00430 69.82490 79.81580 87.66340 92.16550 92.54700 88.64200 80.90170 70.26800
 -160.000 -160.000 78.39120 60.92060 44.78970 31.05550 20.23630 12.34740  7.02906  3.71999  1.82402  0.82605  0.34472  0.13270  0.04795  0.01804  0.01038  0.01270  0.02218  0.03999  0.06845  0.10908  0.16141  0.22289  0.29013  0.36101  0.43694  0.52458  0.63737  0.79625  1.02797  1.35890  1.80518  2.36287  3.00270  3.67085  4.29477  4.79297  5.08926  5.13057  4.90345  4.44180  3.82096  3.13898  2.49102  1.94622  1.53572  1.25597  1.08387  0.99483  0.97634  1.03658  1.21261  1.58193  2.27620  3.49100  5.48299  8.54618 12.96530 18.95910 26.64130 36.02290 47.04510 59.59340 73.42980 88.04050 102.48100 115.35600 125.01900 129.96300 129.22800 122.67900 111.03500 95.68810
 -155.000 -155.000 100.79400 77.82850 56.93910 39.35820 25.62220 15.65420  8.94334  4.76024  2.35213  1.07550  0.45432  0.17820  0.06727  0.02879  0.02078  0.02783  0.04744  0.08290  0.13916  0.21973  0.32461  0.45001  0.59032  0.74177  0.90657  1.09699  1.33905  1.67412  2.15394  2.82583  3.71107  4.78689  5.98227  7.18856  8.27715  9.11670  9.59035  9.61645  9.17190  8.30826  7.14896  5.86321  4.62326  3.56114  2.74312  2.17128  1.80760  1.60501  1.53168  1.58610  1.81066  2.31087  3.27947  5.01599  7.92705 12.49110 19.17920 28.34490 40.12130 54.37750 70.75170 88.72430 107.64600 126.66400 144.58600 159.81400 170.49400 174.91300 171.99700 161.69100 145.04200 123.96400
 -150.000 -150.000 123.44600 94.68340 68.89480 47.44150 30.82620 18.83760 10.78730  5.76707  2.86778  1.32242  0.56553  0.22729  0.09189  0.04704  0.04183  0.05832  0.09544  0.16015  0.26184  0.40773  0.59959  0.83304  1.10028  1.39551  1.72201  2.10033  2.57665  3.22598  4.14095  5.40046  7.02700  8.95569 11.03580 13.06340 14.82350 16.11960 16.78950 16.72270 15.88820 14.36320 12.33900 10.08780  7.89744  5.99760  4.51234  3.45709  2.77455  2.38474  2.22594  2.28058  2.59658  3.31590  4.71136  7.21904 11.44410 18.11160 27.94240 41.45910 58.78220 79.50620 102.73500 127.26300 151.79400 175.03500 195.61400 211.93300 222.17500 224.63100 218.23300 203.05900 180.49700 152.98400
 -145.000 -145.000 144.10200 109.79500 79.43830 54.46180 35.28800 21.54190 12.34640  6.61851  3.30639  1.53569  0.66566  0.27720  0.12459  0.07926  0.08291  0.11628  0.18113  0.28997  0.45885  0.70108  1.02260  1.42063  1.88673  2.41372  3.00644  3.69674  4.55971  5.72011  7.33048  9.51263 12.28140 15.49520 18.86990 22.05210 24.70230 26.54400 27.37230 27.05690 25.56960 23.02780 19.71540 16.04490 12.46200  9.33230  6.86277  5.09090  3.93521  3.27048  2.99202  3.05735  3.51838  4.56126  6.55771 10.11300 16.07900 25.48830 39.36860 58.43490 82.73850 111.43100 142.80500 174.65200 204.77800 231.37300 253.02700 268.45500 276.24500 274.98900 263.79200 242.89600 213.97500 179.90300
 -140.000 -140.000 160.40900 121.45200 87.37540 59.61600 38.48590 23.44010 13.42390  7.20231  3.60817  1.68661  0.74377  0.32711  0.17094  0.13557  0.15790  0.21876  0.32413  0.49388  0.75297  1.12360  1.61948  2.24377  2.99155  3.85717  4.84876  6.01243  7.46055  9.38283 12.00930 15.51260 19.88530 24.86630 29.97640 34.65060 38.38340 40.80420 41.67390 40.86190 38.36510 34.36740 29.27750 23.68720 18.24070 13.47270  9.69338  6.96794  5.18435  4.15895  3.72970  3.81866  4.47808  5.94339  8.70033 13.55000 21.62980 34.32550 53.00910 78.58750 110.96700 148.67700 188.92700 228.20900 263.21900 291.61100 312.14900 324.24300 327.32100 320.62100 303.59900 276.65900 241.63100 201.63600
 -135.000 -135.000 170.51800 128.37300 91.85880 62.36570 40.08940 24.33540 13.90660  7.45616  3.74116  1.76099  0.79618  0.38016  0.23912  0.22852  0.28311  0.38493  0.54512  0.79213  1.16161  1.68741  2.39555  3.30182  4.41254  5.73027  7.27078  9.09776 11.36600 14.33870 18.33130 23.56560 29.99160 37.18590 44.41800 50.85640 55.79130 58.74470 59.45300 57.81150 53.87770 47.94210 40.58010 32.60060 24.87570 18.12780 12.77650  8.91222  6.38308  4.93448  4.33433  4.45917  5.35667  7.31263 10.93460 17.23330 27.64900 43.93650 67.81440 100.35000 141.22000 188.17900 237.15400 283.14300 321.62700 349.78300 366.79000 373.13600 369.49900 356.07900 332.82400 300.25100 260.15200 215.64100
 -130.000 -130.000 173.66000 130.11700 92.66500 62.62020 40.07850 24.23890 13.81420  7.39814  3.71879  1.76818  0.83002  0.44320  0.33731  0.36847  0.47112  0.62878  0.85773  1.19532  1.68875  2.38579  3.32985  4.55812  6.09994  7.97785 10.22400 12.92320 16.27190 20.60090 26.30010 33.62260 42.44950 52.16400 61.75010 70.07860 76.21030 79.54810 79.81020 76.94590 71.11990 62.78410 52.73000 42.01500 31.74960 22.83660 15.79060 10.71090  7.39326  5.50254  4.72899  4.89764  6.04726  8.51132 13.01640 20.77720 33.52390 53.35380 82.28730 121.48900 170.32800 225.70400 282.20100 333.30500 373.33800 399.13500 410.52300 409.34700 397.80900 377.26800 348.22300 311.20700 267.75800 220.70500
 -125.000 -125.000 170.42000 127.23800 90.27590 60.77150 38.75540 23.37100 13.29840  7.12581  3.59929  1.74014  0.86130  0.52346  0.46838  0.55632  0.72177  0.94884  1.25789  1.69441  2.31714  3.18950  4.37771  5.95126  7.97840 10.51940 13.63610 17.43810 22.15150 28.14840 35.85520 45.51660 56.91550 69.22970 81.15900 91.28100 98.42530 101.86900 101.31600 96.79740 88.64210 77.52870 64.51440 50.92310 38.08630 27.04910 18.37980 12.15680  8.10793  5.81276  4.88456  5.09808  6.48187  9.41110 14.71720 23.79110 38.60490 61.52580 94.78520 139.55600 194.84500 256.72700 318.55800 372.51300 411.98200 433.67500 438.21800 428.91200 409.52800 382.59500 349.10400 309.47200 264.78200 217.35600
 -120.000 -120.000 162.57000 121.11900 85.71930 57.55620 36.63190 22.07740 12.58380  6.77816  3.46293  1.71868  0.90750  0.62316  0.62457  0.77724  1.01487  1.32034  1.71622  2.25463  3.00540  4.04969  5.48342  7.42228  9.99435 13.32090 17.51050 22.69570 29.10460 37.09540 47.06120 59.17790 73.10080 87.81340 101.77400 113.31100 121.05000 124.14800 122.30500 115.67000 104.79700 90.66110 74.62480 58.27060 43.10040 30.23110 20.22030 13.08410  8.46582  5.86232  4.81986  5.07223  6.64082  9.93454 15.86550 25.95300 42.33200 67.53010 103.86400 152.41600 211.82500 277.47000 341.78300 396.02100 433.03000 449.63400 447.30200 430.66600 404.86300 373.37600 337.51200 297.42300 253.59700 207.72700
