VARS   PHI PSI -180 -175 -170 -165 -160 -155 -150 -145 -140 -135 -130 -125 -120 -115 -110 -105 -100 -95 -90 -85 -80 -75 -70 -65 -60 -55 -50 -45 -40 -35 -30 -25 -20 -15 -10 -5 0 5 10 15 20 25 30 35 40 45 50 55 60 65 70 75 80 85 90 95 100 105 110 115 120 125 130 135 140 145 150 155 160 165 170 175 
FORMAT  %8.3f %8.3f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f

 -180.000 -180.000 17.99160 15.13750 12.18460  9.40031  6.97693  5.00518  3.48345  2.35302  1.53648  0.96224  0.57232  0.32038  0.16802  0.08330  0.04099  0.02283  0.01686  0.01601  0.01646  0.01645  0.01539  0.01342  0.01100  0.00882  0.00785  0.00967  0.01703  0.03451  0.06871  0.12743  0.21728  0.34038  0.49175  0.65900  0.82462  0.96951  1.07625  1.13205  1.13200  1.08229  1.00138  0.91756  0.86391  0.87278  0.97138  1.17768  1.49603  1.91395  2.40330  2.92799  3.45573  3.96717  4.45631  4.92154  5.35475  5.73852  6.05746  6.31994  6.57872  6.93862  7.54516  8.55447 10.08710 12.17320 14.70510 17.42510 19.96680 21.94610 23.06190 23.16150 22.24860 20.45290
 -175.000 -175.000 26.29700 22.45550 18.35350 14.37450 10.81690  7.84713  5.50220  3.72921  2.43503  1.52192  0.90314  0.50521  0.26609  0.13450  0.07034  0.04470  0.03848  0.04002  0.04278  0.04356  0.04135  0.03652  0.03023  0.02413  0.02034  0.02180  0.03304  0.06101  0.11531  0.20702  0.34543  0.53354  0.76448  1.02099  1.27848  1.50984  1.69021  1.80123  1.83552  1.80042  1.71903  1.62732  1.56887  1.58942  1.73144  2.02698  2.48824  3.10008  3.82059  4.59364  5.36888  6.11770  6.83397  7.51861  8.15993  8.72758  9.19029  9.55159  9.88382 10.33960 11.13080 12.47860 14.54370 17.35580 20.76110 24.41970 27.86550 30.61570 32.28460 32.65370 31.68280 29.48480
 -170.000 -170.000 35.59940 30.79270 25.50630 20.23800 15.40440 11.27110  7.93967  5.38411  3.50592  2.18140  1.28885  0.71965  0.38131  0.19842  0.11305  0.08366  0.08241  0.09165  0.10082  0.10439  0.10053  0.09004  0.07549  0.06061  0.04995  0.04915  0.06555  0.10904  0.19222  0.32901  0.53108  0.80296  1.13812  1.51789  1.91368  2.29087  2.61354  2.85040  2.98238  3.00967  2.95477  2.86004  2.78239  2.78752  2.94287  3.30599  3.90825  4.74065  5.75187  6.86446  8.00281  9.11679 10.18530 11.19810 12.13070 12.93760 13.57500 14.04750 14.45090 14.98560 15.92670 17.55610 20.07420 23.51400 27.68660 32.18580 36.46420 39.95610 42.19740 42.89840 41.95740 39.44680
 -165.000 -165.000 44.72780 39.11050 32.76550 26.28080 20.18540 14.85690 10.48540  7.09460  4.59454  2.83861  1.66628  0.92797  0.49635  0.26991  0.17239  0.14956  0.16429  0.19171  0.21568  0.22688  0.22178  0.20167  0.17161  0.13936  0.11453  0.10807  0.13215  0.20030  0.32725  0.52760  0.81324  1.19000  1.65483  2.19392  2.78128  3.37796  3.93379  4.39492  4.71725  4.88059  4.89685  4.80988  4.69087  4.63221  4.73806  5.10674  5.80500  6.84418  8.17293  9.69465 11.30240 12.91080 14.46530 15.92600 17.24380 18.35420 19.20570 19.81030 20.28940 20.88390 21.91680 23.71520 26.51030 30.34390 35.01120 40.07080 44.92850 48.96590 51.66140 52.66100 51.79700 49.08530
 -160.000 -160.000 52.30100 46.13430 39.00720 31.55570 24.39620 18.01550 12.70470  8.55416  5.49490  3.36227  1.95681  1.08686  0.59072  0.34309  0.25250  0.25442  0.30332  0.36638  0.41996  0.44869  0.44557  0.41179  0.35613  0.29359  0.24342  0.22677  0.26437  0.37469  0.57267  0.86912  1.27126  1.78431  2.41245  3.15576  4.00127  4.91119  5.81720  6.62924  7.25884  7.64635  7.77922  7.69696  7.48738  7.27895  7.22727  7.48923  8.18566  9.36508 10.98820 12.94410 15.09040 17.29410 19.44890 21.46620 23.25770 24.73560 25.84410 26.60960 27.17930 27.82190 28.88390 30.70910 33.54140 37.43240 42.18530 47.36360 52.37330 56.58770 59.46250 60.60360 59.78790 56.97070
 -155.000 -155.000 57.13520 50.73220 43.19570 35.16020 27.29250 20.16840 14.17540  9.47362  6.02083  3.63966  2.09650  1.16312  0.65000  0.41524  0.35864  0.41011  0.51803  0.64153  0.74744  0.81112  0.81877  0.76969  0.67734  0.56838  0.47888  0.44821  0.51200  0.69603  1.01267  1.46187  2.03821  2.74243  3.59001  4.60656  5.80539  7.15597  8.56420  9.88240 10.94920 11.63940 11.90110 11.76830 11.35640 10.84800 10.47020 10.45740 11.00170 12.20290 14.04380 16.40410 19.10450 21.95520 24.78410 27.43780 29.77480 31.67700 33.08540 34.04470 34.72720 35.41540 36.45060 38.15820 40.76790 44.33580 48.69390 53.45360 58.07440 61.97420 64.63300 65.65280 64.77960 61.91360
 -150.000 -150.000 58.63680 52.29950 44.74300 36.55720 28.42010 20.96440 14.65060  9.69659  6.08332  3.62555  2.06537  1.14999  0.67419  0.49006  0.49713  0.62552  0.82084  1.03487  1.22318  1.34788  1.38347  1.32364  1.18665  1.01608  0.87458  0.83115  0.94559  1.25480  1.76534  2.45732  3.30258  4.29249  5.45885  6.86663  8.56968 10.54780 12.66440 14.67890 16.31420 17.34530 17.66800 17.32280 16.48250 15.41930 14.46230 13.94420 14.13890 15.20280 17.14370 19.83250 23.05190 26.55230 30.08880 33.43220 36.37600 38.76020 40.51620 41.70510 42.52080 43.24830 44.19980 45.65130 47.79090 50.66930 54.16230 57.96560 61.64310 64.71120 66.72370 67.32070 66.24380 63.34880
 -145.000 -145.000 57.01470 50.98400 43.73640 35.79050 27.80350 20.42920 14.16810  9.27105  5.73313  3.36546  1.89907  1.07280  0.68032  0.57889  0.67539  0.90532  1.21478  1.54988  1.85411  2.07266  2.16249  2.10642  1.92634  1.68807  1.49195  1.45023  1.65832  2.16933  2.98119  4.04535  5.30150  6.72868  8.38278 10.38340 12.83700 15.72770 18.84330 21.79340 24.12240 25.46150 25.64700 24.75910 23.08820 21.05980 19.15260 17.82070 17.42280 18.16350 20.06480 22.98230 26.65900 30.78730 35.05050 39.13980 42.77110 45.72470 47.90310 49.36880 50.32830 51.06310 51.84780 52.89610 54.33990 56.21730 58.45500 60.85860 63.13350 64.93860 65.94370 65.86070 64.45020 61.52980
 -140.000 -140.000 53.23600 47.66090 40.93420 33.49390 25.95800 18.97290 13.04630  8.43731  5.14431  2.97916  1.67561  0.97987  0.69734  0.69858  0.90209  1.25114  1.69454  2.17495  2.62484  2.97075  3.14750  3.12192  2.91763  2.62679  2.39756  2.39838  2.77146  3.59173  4.84742  6.45604  8.32138 10.41380 12.82550 15.74620 19.33870 23.56830 28.08910 32.27580 35.40850 36.92120 36.59430 34.61050 31.47550 27.86760 24.48570 21.93440 20.65080 20.86260 22.58020 25.62750 29.70460 34.45230 39.49050 44.43120 48.89900 52.58490 55.32450 57.14820 58.25690 58.92910 59.41620 59.88600 60.42490 61.06210 61.77810 62.49600 63.08100 63.35820 63.13890 62.22690 60.41130 57.47300
 -135.000 -135.000 48.76540 43.68680 37.54150 30.69360 23.71990 17.24610 11.76810  7.53630  4.54562  2.61252  1.48353  0.92292  0.75495  0.86599  1.18544  1.66278  2.24940  2.88667  3.49941  3.99785  4.29468  4.33894  4.15496  3.86332  3.66591  3.79550  4.44851  5.72630  7.60927  9.98336 12.72380 15.80670 19.37930 23.71190 29.01140 35.17380 41.62830 47.40050 51.40120 52.81310 51.38340 47.49340 42.00390 35.98100 30.43610 26.15780 23.64540 23.10850 24.50440 27.60060 32.05080 37.45520 43.38470 49.37530 54.94080 59.63920 63.18060 65.50890 66.78970 67.30550 67.32230 67.01130 66.45310 65.68610 64.74450 63.66230 62.45950 61.12990 59.63090 57.86180 55.63820 52.69680
