VARS   PHI PSI -180 -175 -170 -165 -160 -155 -150 -145 -140 -135 -130 -125 -120 -115 -110 -105 -100 -95 -90 -85 -80 -75 -70 -65 -60 -55 -50 -45 -40 -35 -30 -25 -20 -15 -10 -5 0 5 10 15 20 25 30 35 40 45 50 55 60 65 70 75 80 85 90 95 100 105 110 115 120 125 130 135 140 145 150 155 160 165 170 175 
FORMAT  %8.3f %8.3f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f %8.5f

 -180.000 -180.000 16.34640 11.78890  7.94513  5.05830  3.08289  1.82074  1.04815  0.58583  0.31394  0.15869  0.07450  0.03210  0.01258  0.00446  0.00144  0.00044  0.00018  0.00019  0.00033  0.00056  0.00090  0.00131  0.00179  0.00240  0.00337  0.00526  0.00912  0.01650  0.02903  0.04768  0.07161  0.09748  0.11991  0.13320  0.13382  0.12199  0.10141  0.07751  0.05520  0.03761  0.02606  0.02086  0.02217  0.03019  0.04467  0.06411  0.08529  0.10411  0.11798  0.12946  0.15020  0.20407  0.32791  0.56806  0.97157  1.57331  2.38478  3.39222  4.56857  5.89695  7.39659  9.13950 11.24470 13.83620 16.95750 20.46090 23.92870 26.70320 28.06650 27.51980 25.02020 21.03090
 -175.000 -175.000 25.07300 17.88420 11.89410  7.44618  4.44276  2.55814  1.43285  0.78005  0.40868  0.20294  0.09403  0.04013  0.01562  0.00552  0.00179  0.00060  0.00038  0.00056  0.00105  0.00183  0.00292  0.00427  0.00582  0.00764  0.01019  0.01472  0.02356  0.04013  0.06814  0.10974  0.16319  0.22124  0.27205  0.30315  0.30660  0.28254  0.23874  0.18672  0.13710  0.09684  0.06914  0.05506  0.05528  0.07050  0.10045  0.14202  0.18817  0.22933  0.25787  0.27482  0.29670  0.36040  0.52431  0.86396  1.46071  2.38435  3.67538  5.33662  7.34256  9.66755 12.32420 15.39350 19.02160 23.35650 28.41540 33.91860 39.18130 43.18150 44.85000 43.49530 39.14270 32.58130
 -170.000 -170.000 35.67460 25.19110 16.55450 10.20610  5.96832  3.35071  1.82282  0.96299  0.49078  0.23815  0.10837  0.04563  0.01760  0.00619  0.00206  0.00085  0.00085  0.00158  0.00302  0.00533  0.00856  0.01256  0.01713  0.02223  0.02867  0.03885  0.05742  0.09124  0.14780  0.23161  0.33947  0.45737  0.56214  0.62909  0.64209  0.60045  0.51824  0.41713  0.31762  0.23367  0.17248  0.13728  0.13038  0.15404  0.20841  0.28789  0.37878  0.46139  0.51801  0.54478  0.56332  0.62836  0.82923  1.28429  2.12691  3.48294  5.44374  8.04610 11.27260 15.08120 19.45710 24.46280 30.24080 36.92770 44.46790 52.38650 59.66100 64.84330 66.48720 63.73550 56.76280 46.79580
 -165.000 -165.000 47.29850 33.10040 21.53040 13.10160  7.52805  4.12897  2.18246  1.11663  0.55124  0.25992  0.11549  0.04771  0.01815  0.00637  0.00225  0.00132  0.00199  0.00405  0.00788  0.01398  0.02255  0.03331  0.04558  0.05897  0.07454  0.09634  0.13265  0.19586  0.29966  0.45269  0.65010  0.86789  1.06562  1.19933  1.23905  1.18089  1.04654  0.87157  0.69110  0.53068  0.40535  0.32372  0.29267  0.31843  0.40310  0.53807  0.69942  0.85091  0.95717  1.00375  1.01655  1.07387  1.30830  1.89909  3.05454  4.98269  7.85192 11.75290 16.68210 22.56660 29.32950 36.96170 45.53810 55.11300 65.48610 75.92760 85.04310 90.96930 91.94120 87.03070 76.66550 62.59780
 -160.000 -160.000 58.74460 40.78300 26.30480 15.84260  8.97655  4.82890  2.48788  1.23418  0.58919  0.26883  0.11596  0.04672  0.01744  0.00613  0.00249  0.00228  0.00442  0.00940  0.01848  0.03297  0.05354  0.07966  0.10974  0.14230  0.17818  0.22322  0.29044  0.39995  0.57450  0.82940  1.15907  1.52756  1.87201  2.12189  2.22595  2.17145  1.98501  1.71670  1.41963  1.13641  0.89641  0.72031  0.62567  0.62800  0.73498  0.93575  1.19281  1.44578  1.63169  1.71710  1.72956  1.77679  2.04956  2.81041  4.36994  7.04787 11.11720 16.74180 23.93540 32.57280 42.46320 53.44430 65.41700 78.23910 91.47040 104.08200 114.34100 120.08300 119.39100 111.43300 97.00380 78.41860
 -155.000 -155.000 68.74680 47.37830 30.35030 18.14140 10.17820  5.39913  2.72750  1.31868  0.61057  0.26955  0.11253  0.04400  0.01605  0.00575  0.00297  0.00414  0.00910  0.01973  0.03902  0.07007  0.11464  0.17203  0.23906  0.31196  0.39003  0.48007  0.59997  0.77893  1.05136  1.44267  1.94981  2.52664  3.08657  3.52730  3.76733  3.77387  3.56766  3.20618  2.75954  2.29281  1.85983  1.50529  1.26898  1.18553  1.27545  1.52909  1.89358  2.27688  2.57715  2.73105  2.76244  2.81302  3.14727  4.13564  6.22077  9.86430 15.47000 23.29190 33.36090 45.47260 59.25590 74.28370 90.13400 106.31300 122.03000 135.94600 146.10700 150.27500 146.64900 134.71400 115.73900 92.57070
 -150.000 -150.000 76.25760 52.18170 33.23640 19.76360 11.02360  5.80085  2.89587  1.37655  0.62329  0.26790  0.10859  0.04122  0.01472  0.00553  0.00394  0.00731  0.01702  0.03731  0.07428  0.13432  0.22161  0.33580  0.47154  0.62107  0.77975  0.95288  1.16128  1.44266  1.84463  2.40698  3.13606  3.98326  4.84376  5.58258  6.07779  6.25759  6.11410  5.69322  5.07357  4.34698  3.60606  2.93855  2.42547  2.13678  2.11808  2.36820  2.81997  3.34414  3.78903  4.04898  4.13598  4.22669  4.67192  5.97263  8.73121 13.57860 21.07140 31.56730 45.11180 61.39030 79.77480 99.43940 119.46000 138.81300 156.25400 170.16900 178.58600 179.50500 171.57500 154.83200 131.09000 103.62900
 -145.000 -145.000 80.62050 54.76300 34.70070 20.56330 11.44230  6.00712  2.98806  1.41140  0.63253  0.26789  0.10655  0.03959  0.01396  0.00569  0.00553  0.01204  0.02882  0.06366  0.12761  0.23258  0.38733  0.59331  0.84306  1.12318  1.42179  1.73820  2.09154  2.52460  3.09805  3.87098  4.86977  6.05784  7.32495  8.50728  9.43094  9.95794 10.01590  9.60686  8.80078  7.71856  6.51015  5.33332  4.33783  3.65243  3.36540  3.49523  3.96495  4.60565  5.20746  5.61086  5.80563  5.99939  6.63459  8.35692 11.94780 18.22640 27.91750 41.49030 58.99990 79.98870 103.49100 128.14100 152.33400 174.35500 192.43900 204.79500 209.68700 205.70700 192.27900 170.18400 141.78600 110.65100
 -140.000 -140.000 81.60380 54.99720 34.67380 20.50030 11.41090  6.00591  2.99910  1.42209  0.63876  0.27032  0.10703  0.03947  0.01394  0.00627  0.00770  0.01817  0.04412  0.09815  0.19822  0.36447  0.61329  0.95068  1.36858  1.84730  2.36442  2.90746  3.48677  4.14424  4.95167  5.99246  7.32595  8.94588 10.75360 12.56230 14.13310 15.22850 15.66640 15.36350 14.35690 12.79740 10.91430  8.96953  7.21691  5.87352  5.09137  4.92159  5.28394  5.97107  6.71143  7.28410  7.64689  8.02920  8.95973 11.22830 15.79810 23.68070 35.77170 52.65120 74.37350 100.30400 129.06500 158.63600 186.59300 210.43200 227.87800 237.11500 236.91600 226.77900 207.14400 179.63700 147.10800 113.21600
 -135.000 -135.000 79.35480 53.03520 33.26640 19.63810 10.95720  5.80407  2.92688  1.40447  0.63856  0.27311  0.10897  0.04039  0.01446  0.00713  0.01014  0.02492  0.06113  0.13702  0.27905  0.51818  0.88201  1.38514  2.02247  2.76960  3.59181  4.45950  5.36664  6.34715  7.48105  8.88003 10.64790 12.82480 15.33770 17.98010 20.43340 22.32630 23.32190 23.20860 21.96600 19.77540 16.97040 13.95520 11.12780  8.82514  7.28275  6.59468  6.68255  7.30443  8.13008  8.87720  9.46595 10.13540 11.48330 14.42390 20.08260 29.64490 44.16100 64.30640 90.11540 120.74500 154.35600 188.21100 219.02600 243.52000 259.01100 263.85000 257.54900 240.71000 214.89200 182.54000 146.84800 111.37100
